,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.15185228615044588,0.43814547969190126,-0.15876091518814164,0.004626910316837091,0.13160824877352661,0.0058600903867311455,0.28231574583419194,0.36923312606924225,-0.06571339809965426,0.26715641302354665,-0.08540106059795026,-0.26386865980383056,-0.27382796917009483,-0.16375173663463977,-0.11933489305378482,0.16093881290062026,0.051375637288485,-0.05682947296549213,-0.012184585241006633,-0.16685775129864205,-0.021725793690032223,-0.21034397474069005,0.12266542023713958,0.05191002270271248,-0.08746481943582905,0.09574090826789063,0.33120318755852296,0.20463648786507352,-0.04680565639088108,-0.04876910437620235,-0.0526529027944712,-0.3981198194335149,-0.40247849377153294,0.2658191544170193
Which picture best describes your relationship with Italian or German language?,,0.15185228615044588,1.0,-0.02261265636209366,-0.059226463558021886,0.0939485810316609,0.0782676677470945,-0.3239119965075106,0.278242842388943,0.024778321567450735,-0.05462041537596192,0.24340987246426954,0.1985827751135767,-0.06444096124338014,0.06343959793001844,0.21352886910692567,0.17132843073495999,0.04136498257226564,0.04372581715157003,0.26924618418468843,0.03298744130789975,0.11075827770151812,0.265631682416119,0.22606408908911343,0.3418606848423416,-7.490554076614484e-17,0.13682690760057328,0.028708888918752666,0.5610255954813042,0.14223616319113178,-0.09163447642359439,-0.07393850873047164,0.3136049289975951,-0.2844423944165571,-0.014522917878557424,0.6026655293967618
Which picture best describes your relationship with Italian or German Culture?,,0.43814547969190126,-0.02261265636209366,1.0,-0.23976510899180975,0.22117007355329543,-0.3019251159776759,0.10791634251473614,0.26979474678912513,0.3717993439546398,-0.25416616135882447,0.2585885010529133,-0.26597015681924846,0.06309201249210153,-0.1322488792006539,-0.021923795405519773,-0.10554552585677172,-0.11922202689014333,-0.06638032658005674,0.010024927609772484,-0.018507219276927753,-0.21383346755567223,0.0954568409885401,-0.0907709346617538,0.08377338079580643,0.04915358210436208,-0.17331289527917754,0.03758250382015941,0.6003384116915134,0.13352713868091326,-0.2999951223874284,-0.35137980526099155,-0.21922482624430936,-0.20651929098016886,-0.3833779796854445,0.5208194002441128
I see myself as someone who  [... is reserved ],,-0.15876091518814164,-0.059226463558021886,-0.23976510899180975,1.0,-0.03519007236019172,-0.04735744569899388,0.08932856927001047,-0.2553979498611079,-0.544018211912331,-0.3320657137003895,0.007013338025433039,0.05221088215702284,0.019495657726351746,0.15993925081154092,0.0015380951089557166,0.11395005589651928,0.30471479228595966,0.31958612719961216,0.34074453215652334,0.23333866536475834,0.1304429289968003,-0.18368669374218674,-0.029853799028990265,-0.2560997112378417,-0.16606603242218035,-0.26357602690874277,-0.09636712284106531,0.3575840823051656,-0.32563131335549095,-0.20224335208754374,-0.03728166658786016,-0.025053973669512838,0.23920916014138588,0.5558371053996816,0.24138967943301876
I see myself as someone who  [... is generally trusting],,0.004626910316837091,0.0939485810316609,0.22117007355329543,-0.03519007236019172,1.0,-0.31717852906738475,0.18963610399974898,0.18651614430566274,0.23933206834371742,-0.26378737861918344,0.07310700402027737,0.004538084579817455,-0.08737592130044297,-0.03141112811662543,0.11060512944393919,-0.046983102688013804,-0.16132904477324125,0.1412256384126581,-0.1773300235411498,0.08141480676393444,-0.0004218479605771048,-0.06980856710121311,-0.06543723364063878,-0.08943762426778404,-0.38555425056208814,-0.1346020448998349,-0.003499017570048339,0.20357808881414347,0.28394169298239297,-0.7622392301079641,-0.26358840114243726,-0.11423145134233245,-0.21504759847806856,-0.2385869378521564,0.0565682203609559
I see myself as someone who  [... tends to be lazy],,0.13160824877352661,0.0782676677470945,-0.3019251159776759,-0.04735744569899388,-0.31717852906738475,1.0,-0.1844125869009636,0.13470047946891903,0.032077755706496965,0.1698450921242019,-0.2859875147446014,0.375543079259986,-0.0989644691370699,-0.1316467366138593,-0.3396683716059072,-0.24064574388514065,-0.08960112674125333,-0.2090388666774001,0.024709614926549044,0.04521726654814896,0.047444064758784064,0.013204695896418664,-0.21327851406518378,0.3378368484229482,0.03860137594912339,-0.007442633705520606,-0.10530430998036738,-0.20628067640755562,0.29007927233471714,0.29959646206418195,0.8605417427553277,0.32927859968311085,-0.17509267730920142,-0.05142685949759902,-0.2009061325951872
"I see myself as someone who  [... is relaxed, handles stress well]",,0.0058600903867311455,-0.3239119965075106,0.10791634251473614,0.08932856927001047,0.18963610399974898,-0.1844125869009636,1.0,-0.27694044681342517,0.14391012976169787,0.046109035757859726,-0.11428593312303977,-0.41071323841414353,0.13853680119807632,-0.0963970999618624,-0.1097553479039175,-0.19541214154736625,0.10739584112678952,0.25690834752596936,-0.24430776224544687,-0.018564720417653287,-0.09443404861323051,-0.029151054337891814,0.13231366549736304,-0.1287041862354678,-0.08621558775544282,-0.11000520997011963,0.11342094977752673,-0.06582592284567836,0.15174292967099634,-0.08003692639061463,-0.06990685291948405,-0.8519703847416692,0.3241597853230166,-0.15529134992317295,-0.0617982357041439
I see myself as someone who  [... has few artistic interests],,0.28231574583419194,0.278242842388943,0.26979474678912513,-0.2553979498611079,0.18651614430566274,0.13470047946891903,-0.27694044681342517,1.0,0.3646307441998233,0.0279896594668831,0.19567253885139513,0.07392120735015545,0.10591992826497919,0.10488739003847233,0.04473170462208284,0.08254981827434336,-0.13198164350980948,-0.02508438330933273,0.18382968057616753,0.19328048257013236,0.168128985645401,-0.10765479010147039,-0.01457159414136436,-0.00615476771197712,0.3463386571752051,0.2082676481138826,-0.07411299992108561,0.22650860200357484,0.6010970849438428,-0.09037032020111098,-0.008578644670910917,0.213076932174995,-0.8360546294636546,-0.340184320110349,0.2855357637459941
"I see myself as someone who  [... is ongoing, sociable]",,0.36923312606924225,0.024778321567450735,0.3717993439546398,-0.544018211912331,0.23933206834371742,0.032077755706496965,0.14391012976169787,0.3646307441998233,1.0,0.23768669193875186,0.14000040159375346,0.10592476675968683,-0.09942936035104413,-0.07532503084486068,-0.10081284656159863,0.11324440400114466,-0.001994506715301256,-0.07098077070894904,-0.009986397803382301,-0.012326874947440974,0.14452626013247064,-0.2620310641213032,0.0690345633676244,-0.08440735108787202,0.02715687315210243,0.10131752986408121,-0.19691160730938642,-0.017624217857497904,0.67432527694254,0.019440804655168974,-0.051694143782302825,-0.027836708366522397,-0.38102087118424816,-0.9883523068586345,-0.009227121021612729
