,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German language?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German Culture?,,,,1.0,0.44721359549995837,-0.10540925533894602,-0.2309401076758505,0.05383819020581641,-0.4216370213557839,0.4526019054848143,0.18257418583505533,0.09759000729485326,-0.06666666666666636,0.17407765595569777,0.12403473458920834,0.20620301898704133,-0.20995272258175143,0.38924947208076166,-0.027066598098038103,0.22771001702132435,-0.22891723564466207,-0.5029529525451337,0.26035958758213296,-0.41736500618415145,-0.30253169045376666,-0.21821789023599225,0.0666666666666667,0.21160368475757957,1.0000000000000004,0.14322297480788657,0.029049644688705988,-0.18257418583505544,0.23186944788008423,-0.06262242910851464,0.35675303400633773,0.09014516280705542,-0.3050830778329605,-0.5029529525451337,-0.4489140335563252,-0.626099033699941,-0.5923488777590924,-0.5063696835418333,-0.6100425384628331,-0.6630248789070823,-0.6180700462007376,-0.4339016289030744,-0.6230445173162933
I see myself as someone who  [... is reserved ],,,,0.44721359549995837,1.0,0.5892556509887897,-0.903696114115064,-0.3611575592573075,-6.542051911182398e-17,0.23354968324845693,0.20412414523193148,1.3324878936881816e-16,0.29814239699997197,0.233549683248457,0.462250163521024,0.5635470715364161,0.12803687993289586,-0.34815531191139554,0.12104550653376037,-0.363696483726654,0.35437465393117107,-0.03407990882955003,-0.4763305116224668,0.4147806778921701,-0.6764814252025463,-0.09759000729485341,0.24845199749997665,-0.15772007446912797,0.44721359549995804,0.5604485383178043,-0.5846128222154677,0.4082482904638631,0.7258661863112977,0.3500700210070024,0.11396057645963804,-0.6117009011959463,0.5216720300383331,0.37487899712504824,0.3055050463303893,0.13333333333333322,-8.823157918047846e-17,0.05661385170722969,0.2598279209846523,0.0315440148938256,0.21821789023599236,0.41201698179493157,0.1646108519966537
I see myself as someone who  [... is generally trusting],,,,-0.10540925533894602,0.5892556509887897,1.0,-0.8215838362577491,-0.17025130615174974,0.08333333333333331,0.38533731779422614,3.2049378106392736e-17,1.5418001871423694e-16,0.10540925533894593,0.1651445647689541,0.06537204504606148,0.39848795580122026,-0.030178582014172974,-0.7385489458759964,-0.08559209850218275,-0.051434449987364135,0.30626532551433744,0.2650794809915338,-0.4865127725673279,0.5865884600854132,-0.21259760138109357,0.1380131118684706,0.5973191135873603,-0.24535485521000885,-0.10540925533894584,0.7359800721939866,-0.13779456365238762,0.8660254037844387,0.6599120175960898,0.1485221314465012,0.026860765467512725,-0.43071719083954424,0.8228813130667902,0.8434347122457898,0.7715167498104596,0.5185449728701348,0.3746343246326776,0.36028834606144605,0.688972818261938,0.5130146972572912,0.5657789498610036,0.8364277470779913,0.5905041350823325
I see myself as someone who  [... tends to be lazy],,,,-0.2309401076758505,-0.903696114115064,-0.8215838362577491,1.0,0.3730019232961254,0.0912870929175277,-0.3618136134933163,-0.15811388300841897,-0.16903085094570347,-0.34641016151377535,-0.24120907566221086,-0.28644594961577297,-0.3968378950662726,0.06611796049072872,0.6067798762169178,0.1406421692815487,0.3380617018914066,-0.3049971406652094,1.172314861516043e-16,0.36896402776085446,-0.48193159734149943,0.40755575681770745,0.07559289460184553,-0.5388602512436506,0.2443388887126105,-0.23094010767585038,-0.6821910402406457,0.4025236843413021,-0.6324555320336759,-0.8835412617927486,-0.37962830118264823,-0.17654696590094995,0.468408006115165,-0.8081708338082718,-0.6863527805529909,-0.608511063404532,-0.4131182235954578,-0.3077935056255462,-0.3508232077228116,-0.4528391448839648,-0.34207444419765465,-0.3944053188733078,-0.7206544749628969,-0.45404938002271145
"I see myself as someone who  [... is relaxed, handles stress well]",,,,0.05383819020581641,-0.3611575592573075,-0.17025130615174974,0.3730019232961254,1.0,-0.17025130615174972,0.3092768564135436,-0.29488391230979427,-0.0788110406239104,-0.8075728530872484,0.5342054792597566,0.16694514082354467,0.05550798678618968,-0.13872446115445686,0.3143473067309658,-0.19672424864458835,0.4465958968688237,0.07110282504246382,0.06154108346295911,0.133801394982387,-0.1872514715682847,-0.13573132244947572,0.3876990572676327,0.01794606340193886,-0.07974651599761137,0.05383819020581682,0.34698895917974504,0.5395732021758763,0.0,-0.3370526488229121,-0.9608713011059299,0.3704195128114676,-0.009564804042057775,-0.391304347826087,-0.3815547174703454,-0.5832017006169344,-0.6500836066631536,-0.5262013605584339,-0.6133956150821481,-0.5395732021758762,-0.3759478611315969,-0.5516772843673706,-0.4560093391669001,-0.5582542587984215
I see myself as someone who  [... has few artistic interests],,,,-0.4216370213557839,-6.542051911182398e-17,0.08333333333333331,0.0912870929175277,-0.17025130615174972,1.0,-0.7706746355884524,0.4330127018922194,-0.30860669992418377,-0.316227766016838,-0.5504818825631803,0.26148818018424547,0.6520712004019964,0.9053574604251853,-0.06154574548966659,0.34236839400873015,-1.9986298722215903e-16,0.6125306510286749,0.7229440390678198,-0.5239368319955839,0.7332355751067665,-0.42519520276218714,0.5520524474738832,-0.07027283689263075,-0.5353196840945648,-0.4216370213557842,-0.11322770341445987,-0.6430412970444755,-0.14433756729740646,-0.21997067253202995,-0.04950737714883374,-0.9132660258954312,-0.6478964507133482,0.0567504353839166,0.14458880781356395,0.24688535993934707,0.28284271247461895,0.2341464528954235,0.16012815380508716,0.5511782546095504,0.3122698157218293,0.6686478498357317,0.15036903318256029,0.3719040466143536
"I see myself as someone who  [... is ongoing, sociable]",,,,0.4526019054848143,0.23354968324845693,0.38533731779422614,-0.3618136134933163,0.3092768564135436,-0.7706746355884524,1.0,-0.2860387767736778,-0.050964719143762764,0.03481553119113944,0.709090909090909,-0.3238751378156478,-0.2512673673737665,-0.807380264316111,-0.28459046986360925,-0.21202604782206574,0.08494119857293786,-0.5057805388588731,-0.596951393420824,0.16068988016033706,-0.4601415057116587,0.15799202257951928,-0.433050190546624,0.2901294265928297,0.44939277589709187,0.4526019054848149,0.5983660736054129,0.6523393329345095,0.4767312946227962,0.2663977138330654,-0.16351748504193234,0.8428227902737332,0.3123561263039135,0.12183633737503204,0.10347157485960945,-0.050964719143762695,-0.23354968324845693,-0.30934411244487314,-0.2644429426739727,-0.28824296106408553,-0.3315192609076908,-0.4926589517230381,0.0651856499166134,-0.30099475029579886
