,,0
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9336085620237511
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9336085620237511
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.9195687488501824
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9195687488501824
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.896068014751098
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.896068014751098
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.8958382799234604
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.8958382799234604
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8188092929648967
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8188092929648967
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.8150566673566148
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8150566673566148
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8036655238767586
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8036655238767586
