,,0
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9424751986665778
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9424751986665778
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9149658590210972
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.9149658590210972
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.8947981660512342
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.8947981660512342
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.8509924968603032
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.8509924968603032
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8460064569890289
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8460064569890289
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8449202661753362
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8449202661753362
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.8327373249292205
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8327373249292205
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8217070483842197
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8217070483842197
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.815375066937705
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.815375066937705
