,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9427511585037656
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9427511585037656
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.9160038343925563
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9160038343925563
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.8986234556308036
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.8986234556308036
I see myself as someone who  [... is reserved ],extraversion,0.8957361450137273
extraversion,I see myself as someone who  [... is reserved ],0.8957361450137273
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.8926664291191524
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.8926664291191524
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8836027056598406
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8836027056598406
coscientiousness,I see myself as someone who  [... tends to be lazy],0.8806405564961218
I see myself as someone who  [... tends to be lazy],coscientiousness,0.8806405564961218
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.876788887751875
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.876788887751875
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8666191911319171
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8666191911319171
I see myself as someone who  [... is generally trusting],agreebleness,0.8620413909732956
agreebleness,I see myself as someone who  [... is generally trusting],0.8620413909732956
I see myself as someone who  [... get nervous easily],neuroticism,0.8542795050321651
neuroticism,I see myself as someone who  [... get nervous easily],0.8542795050321651
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.8523740951561508
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",mean_trust_subj,0.8523740951561508
mean_cultural_closeness_subj,Which picture best describes your relationship with Italy or Germany?,0.8516795632478528
Which picture best describes your relationship with Italy or Germany?,mean_cultural_closeness_subj,0.8516795632478528
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,0.8498751295626062
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",0.8498751295626062
openness,I see myself as someone who  [... has few artistic interests],0.8473003494869074
I see myself as someone who  [... has few artistic interests],openness,0.8473003494869074
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.8462754289846519
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8462754289846519
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8299025858922023
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8299025858922023
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.8266293486534397
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",0.8266293486534397
