,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,0.18862382502860303,0.4458963213705228,-0.11713746416253043,-0.10497813183356479,-0.050234071500529685,0.35296560400125887,0.10684144485929901,-0.03731966854310367,0.08499341502148812,-0.05613488578352372,-0.17112399732326566,-0.1506188082821948,-0.10609342087749057,-0.2383785315927681,-0.35117078936897833,-0.1999999999999997,-0.20485438223058633,0.07219948723811577,-0.249135285187127,-0.15667662175673944,-0.1636017225856546,-0.33920460043486345,-0.22904761495670564,-0.30260133437836584,-0.24588034255943053,-0.3196401278324652,0.9018092860573259,-0.04043912679927511,0.06933752452815369,-0.11727346771789662,0.014509525002200242,-0.30105786511946336,-0.1536653544376964,-0.35619856501015307,0.37181524355849876,0.2384332059525003,0.36016277382648193,-0.3035325381847306,-0.19999999999999993,-0.14863010829205858,-0.13628492622083188,-0.05987675130916735,-0.11019032114307592,0.35460910027504805,-0.09289384909412421
Which picture best describes your relationship with Italian or German language?,0.18862382502860303,1.0,0.12441815044835973,-0.15976324270629344,0.17770466332772794,0.07620030853264895,-0.0921845386111134,0.07046448252078163,-0.23284098543399573,-0.3643587055362869,-0.029088947456131862,-0.0369083879648947,0.2928445868526618,-0.30087591427276766,-0.27431538991400045,-0.31635786393859844,0.20727892860286068,0.28372334271129307,0.05986172944157049,-0.2637051506495154,-0.06424552975720837,-0.003123399058236058,-0.2784644712203326,-0.1661686047954327,-0.27655088169196035,0.054289671403063615,-0.24409612771008604,0.412295409812316,-0.06747653995654093,0.010060545457319185,0.3139125989282537,-0.07368421052631581,0.031201475864713352,0.1114805651092858,-0.19091400690644045,0.15812528230067321,0.009104085692427877,-0.027029952267398932,0.0021379189086273595,0.04836508334066743,-0.2396169191492615,0.1402595374533425,-0.024552569265698924,0.0151238709964613,0.05011567798488844,-0.011527627064318468
Which picture best describes your relationship with Italian or German Culture?,0.4458963213705228,0.12441815044835973,1.0,0.056248946238954954,-0.24004801440480142,-0.1488057923431646,0.21791916608467282,-0.3331483023263845,0.14080594776885325,0.2517715982088093,-0.15128226911302475,0.007931763087802959,0.2583091251624711,0.0330815846789427,-0.014097096860865,-0.15221777483116758,-0.09799919151000505,-0.1596919850581283,-0.12382109909351448,-0.24515118232022406,-0.011682529980951342,-0.18458857862050668,-0.38271782268690163,-0.35865573034876735,-0.5728746182065741,-0.34834542887072034,-0.08655446791269239,0.7295236633358836,-0.01387050606094823,0.023782574707724536,-0.29821588031038704,0.04976726017934401,-0.11985767372895685,0.3644617886482251,-0.3281408534660628,0.10994101414603422,-0.021521556564129306,-0.1490937389398969,-0.2678578878349493,-0.1714985851425089,-0.5664411840370206,-0.027177525608283473,-0.11161715361360952,-0.11747084755838713,-0.023694139860712348,-0.22219780933380345
I see myself as someone who  [... is reserved ],-0.11713746416253043,-0.15976324270629344,0.056248946238954954,1.0,0.10657289201436443,0.07810059959265166,-0.23484241608324305,-0.1046720458619707,-0.3444766693181963,0.2479927446436179,-0.1709629524651167,0.4279885019460638,0.10868152838532914,-0.03841231688374428,-0.11939513899979279,0.015369216435798253,-0.26774277522864104,-0.21378363999937428,0.009665445541608772,0.15404836596645421,-0.0367054043322727,0.14625074646654085,-0.1861203915116409,0.03499572624587501,0.06720920951099786,0.04257657363930814,-0.06305993097916975,-0.09487277508158708,0.5106417833978762,-0.8999200148344971,-0.05589585384132595,-0.13936793512676665,0.3828788244796013,0.129446592395367,0.049573062814539055,-0.19523980412979655,-0.0970181280920845,-0.3636944311360093,-0.26579975239424614,-0.42169487098510955,-0.07737846214904015,-0.24131734720245962,-0.2409091539308965,-0.33977897322464684,-0.24059678968478332,-0.3147000937153039
I see myself as someone who  [... is generally trusting],-0.10497813183356479,0.17770466332772794,-0.24004801440480142,0.10657289201436443,1.0,-0.2636739490259665,-0.25525861355473267,0.20392755061323703,0.013059163614342955,-0.3379715881481314,0.21046198000874503,0.10519621989258955,-0.0527056037082085,0.15187485168478743,0.37392980219067057,0.23631572706713835,-0.19995834634964713,0.09775104702039053,0.07218445037713016,0.2786875725950576,0.27412698423360937,-0.12805625194320935,0.48415834348819503,-0.12196734422726112,0.020627612190509497,0.2805658588748475,-0.2158523147765113,-0.1250361846873983,0.24763806575482913,-0.0727892379092954,0.8702709167955426,0.304636565704676,0.20693417547289789,-0.16589133094182495,-0.1380198680346853,0.26171196129510704,0.37325844997866514,0.19556490596016626,-0.015468096509385076,-0.2332847374079217,-0.03852570642647094,-0.060998568398883485,-0.059213582177602614,-0.19279290099567742,0.30350365795240297,-0.08482945216892525
I see myself as someone who  [... tends to be lazy],-0.050234071500529685,0.07620030853264895,-0.1488057923431646,0.07810059959265166,-0.2636739490259665,1.0,0.17730899388626906,-0.27057184098941983,-0.48231404375055265,-0.07233561023876392,-0.22888667744509775,-0.26506880029058244,0.2572506634754595,0.011011372913420926,-0.04129215241456,-0.014979648112637484,0.5349602419536933,0.03827108560227811,0.4144999090538378,0.14081796118767856,0.14776639108300452,-0.21332399482118894,-0.3322319842946444,0.002273911910426999,0.21446365992261682,0.056143503221387135,-0.19974997652408497,-0.07537307991591083,0.11172820928795653,-0.28181495333519396,-0.1449696599851997,-0.8978384179281673,-0.25532949375156294,0.32175927362207896,-0.19340790502358013,-0.3952197690497034,-0.4097555771235252,-0.09925321138369925,-0.06392449896122498,-0.030444891818502896,-0.03016685045282726,-0.042697955281720885,-0.178925643271093,0.07004137254418458,-0.32913888046399076,-0.09293799483844298
"I see myself as someone who  [... is relaxed, handles stress well]",0.35296560400125887,-0.0921845386111134,0.21791916608467282,-0.23484241608324305,-0.25525861355473267,0.17730899388626906,1.0,-0.26055118080925965,0.15280168844194364,0.1254535086529732,-0.028305262665890132,-0.5060614695415688,-0.02126530345571001,-0.07489465676116627,-0.034816312710858416,-0.24245401472906827,0.02016946308578638,-0.021911075986764762,0.3494939742388475,0.1355082216873019,0.14907349664074548,-0.08813829705340351,-0.06931595386302457,-0.19918562404204404,0.06380729463611104,-0.027671314198805395,-0.1266773005287588,0.305094888581814,0.048530310774364316,0.24473761225031845,-0.2426515538718212,-0.1536408976851892,-0.8652850083527989,0.1638697663687235,-0.16771971609162034,-0.13576344002017313,-0.2509996928773111,-0.09643970903632848,-0.19763052114696728,-0.015687360177833766,-0.35751415311401985,-0.07830866025549316,-0.25912653482589176,-0.153471227447955,-0.17663952283858717,-0.21369940201980217
I see myself as someone who  [... has few artistic interests],0.10684144485929901,0.07046448252078163,-0.3331483023263845,-0.1046720458619707,0.20392755061323703,-0.27057184098941983,-0.26055118080925965,1.0,-0.09424497275381724,0.0975625210227141,0.3349271286718266,0.13925729455715286,-0.3452536490514435,-0.31850903207022485,0.0399196030388864,0.16117308338942812,-0.26363473406840016,-0.03617675732772731,-0.22039707241773673,0.051569844985504994,0.052931404408423484,0.0459985379540041,0.2514335355952339,0.1450895936178905,0.11069427977080969,-0.21805313529348927,-0.03268020391639394,-0.04296939596667792,0.2395955080918701,0.033673278652522835,0.09033928993627897,0.3664153091080648,0.22975326639728175,-0.8605863678117373,0.06875170196225729,0.26151436824217755,0.35347459261511893,0.325695423443312,0.17460027814911627,0.1295047816476353,0.4651674849151631,0.2247239165725782,0.1795294949636438,0.020248219126057745,0.3444268057603836,0.2671178753044894
"I see myself as someone who  [... is ongoing, sociable]",-0.03731966854310367,-0.23284098543399573,0.14080594776885325,-0.3444766693181963,0.013059163614342955,-0.48231404375055265,0.15280168844194364,-0.09424497275381724,1.0,0.03748639909120833,0.2184718273909502,-0.11219159618699767,0.16413448484230467,-0.08998571140345377,0.04294721000540483,-0.32691934985806337,-0.30922011078571704,-0.11815150905055645,-0.20015995500120462,-0.3094134740838963,-0.32286269053768457,0.008033634289443927,-0.0033313166464539047,0.10034586474385365,-0.13346250863283646,0.019948201925179737,0.47715454495131704,-0.02413016034906751,0.010564223658250164,0.7193676543712264,-0.010564223658250415,0.4819266907819911,-0.15248015359464548,0.15251968335567537,0.21125418964812898,0.2440265876181743,0.2013814069895408,0.1436813157116704,-0.0846830578851249,-0.024879779028735716,-0.02465256167549008,-0.10527061311266718,-0.07675298281364461,-0.198944773202021,0.21483594293235472,-0.06158074129139293
I see myself as someone who  [... tends to find fault with others],0.08499341502148812,-0.3643587055362869,0.2517715982088093,0.2479927446436179,-0.3379715881481314,-0.07233561023876392,0.1254535086529732,0.0975625210227141,0.03748639909120833,1.0,0.03407925460416339,0.094699494472422,-0.030258343540148436,-0.2645554515578465,-0.0063512869805257164,-0.14461432819647013,-0.37529559879618146,-0.36693179748869187,-0.03187782328918361,0.036290741421709787,-0.013158578198750366,0.13139957647969863,-0.12070041966130911,0.15774092863746825,0.04706568741234781,0.16107316008505818,-1.0823601202857182e-16,0.07230929332085115,0.36401584568530015,-0.1660820208748212,-0.757715386941504,0.0728717411072573,-0.01661554290622191,-0.0821020610125307,0.11174498650520212,0.0445794084269198,0.04363331862579498,-0.01439410538140657,0.07400208977846129,0.180289062166793,0.15312218762128077,-0.08203832207144016,0.16393836375253668,0.08168882929174201,0.026687814430407516,0.1166360807920512
