,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,1.0,0.38729833462074176,,0.37729688731351957,0.15811388300841975,0.4159001959280291,-0.20356413280434146,-0.2865349415468779,0.25391668753850405,0.6390096504226939,0.11180339887498984,-0.47193990372426925,-0.16318834144205477,-0.2539166875385043,0.0707106781186543,0.21213203435596406,0.16054032476698382,-0.16895945459576187,-0.36514837167011055,0.3730019232961249,0.6719840027857805,0.5899248796553367,-0.30508510792387566,-0.575,-0.2901905000440044,0.1999999999999999,0.41590019592802924,-0.7513428837969105,0.3952847075210481,-0.012928597790667195,-0.2357797812857537,0.055901699437494616,0.11562432251572007,-0.4183300132670376,-0.6462442099913688,0.4036928807188584
Which picture best describes your relationship with Italy or Germany?,0.38729833462074176,1.0,,0.5977900477395646,3.3993498887762953e-16,0.10067340828210368,-0.28669108954049793,-2.898975325721884e-17,0.07024393586862708,0.23570226039551587,0.4330127018922195,-0.5222329678670935,-0.27086816944298076,-0.5619514869490165,-0.365148371670111,-0.27386127875258326,-0.4352390029520813,-0.8053872662568293,-0.23570226039551606,-0.5417363388859616,-0.07654655446197421,-0.06527912098338672,-0.698212002188447,-0.1936491673103708,-0.37463432463267726,-0.3872983346207417,0.3020202248463111,-0.16628219864210794,0.5511351921262154,-0.24741579355163504,0.14048787173725413,-7.211110073938365e-17,-0.13434332265596974,-0.38575837490522974,-0.2901905000440047,0.4664882065665774
Which picture best describes your relationship with Italian or German language?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German Culture?,0.37729688731351957,0.5977900477395646,,1.0,0.10846522890932822,0.4457893447634328,-0.25389789644877325,0.37577904817609026,-0.04976726017934377,0.06262242910851522,-0.15339299776947404,-0.21968621277986813,0.03198465105035998,-0.39813808143475143,-0.6790997501017327,-0.5820855000871992,-0.38545413978199244,-0.6775998040404175,0.12524485821702983,-0.463777440230221,-0.027116307227331993,0.14453040314465013,-0.4233298297974997,-0.7031441990842862,-0.4976726017934393,-0.5316456139417775,-0.19614731169591046,-0.3166132791832395,0.954494014402087,0.014607673979136837,-0.3856962663899157,-0.13421887304828992,-0.24191877417798696,-0.16398401233815763,-0.15419821588877666,0.8034944403985519
I see myself as someone who  [... is reserved ],0.15811388300841975,3.3993498887762953e-16,,0.10846522890932822,1.0,0.16439898730535807,0.2926028679903261,-0.5330017908890259,0.4014775342734835,5.608641168618728e-16,0.35355339059327356,0.21320071635561072,0.7372097807744853,-0.229415733870562,-5.120226691072499e-16,-2.1722173840913632e-16,0.10153461651336149,0.04109974682633896,0.2886751345948126,0.14744195615489708,0.31250000000000017,0.37310125362231805,-0.21926450482675758,-0.5533985905294665,-0.22941573387056166,0.15811388300841908,0.41099746826339334,-0.2715376933208524,0.40000000000000013,0.40883815970729953,0.05735393346763982,0.17677669529663645,0.7312724241271303,-0.5669467095138412,-7.234032989689185e-16,0.4468902497174813
I see myself as someone who  [... is generally trusting],0.4159001959280291,0.10067340828210368,,0.4457893447634328,0.16439898730535807,1.0,-0.413691090550174,0.30668734128934194,0.5468778576434178,0.6644105970267492,-0.4068667356033671,0.24534987303147343,-0.3514699700336965,0.30172571456188557,-0.25732511773283284,0.1102821933140711,-0.23369063383728286,-0.39864864864864863,0.04745789978762544,-0.1939144662254885,0.29797316449095984,0.08762495465409759,-0.42535297803724814,-0.5198752449100361,-0.18857857160117836,0.12996881122750897,-0.21621621621621606,-0.36270423960209375,0.4603171644550007,0.5689347164494787,-0.8957482151055978,-0.5521762840331417,-0.3847054271066687,-0.4349588362008399,-0.7157544339176886,0.4820410980217744
I see myself as someone who  [... tends to be lazy],-0.20356413280434146,-0.28669108954049793,,-0.25389789644877325,0.2926028679903261,-0.413691090550174,1.0,-0.286962448890921,0.14768094372379004,-0.6419505094795117,-0.04138029443011851,0.2869624488909211,0.6039871492623761,0.21480864541642186,-0.2617119612951067,-0.3925679419426604,-0.166372191955803,0.40888072903214884,-0.37165555811971734,0.2502232475515559,0.21213707929298675,0.062383141063243816,0.39007713160159097,0.129540811784581,0.4296172908328436,0.3701166050988027,0.3655874753699213,0.2423307588911351,-0.14630143399516282,0.35184475904189105,0.26851080677052735,0.8482960358174273,0.49641598790986136,-0.04423739552038087,0.6239627297393825,0.08549295010423454
"I see myself as someone who  [... is relaxed, handles stress well]",-0.2865349415468779,-2.898975325721884e-17,,0.37577904817609026,-0.5330017908890259,0.30668734128934194,-0.286962448890921,1.0,-0.012227899701112896,-0.03077287274483308,-0.4899559349388661,-0.07954545454545481,-0.4165101814185297,0.4524322889411798,-0.4528947298916563,-0.4290581651605163,-0.3138851681453437,-0.48193725059753734,0.2154101092138324,-0.6444119787984799,-0.18655062681115903,-0.2329545454545451,-0.177639928101607,0.0168549965615812,-0.26901379342448517,-0.2696799449852967,-0.5607997097862255,0.06874678649609758,0.18655062681115897,0.23662622119654914,-0.4524322889411797,-0.2449779674694329,-0.892572181764421,0.2618924633082486,-0.028415071140903216,0.07492052497928367
I see myself as someone who  [... has few artistic interests],0.25391668753850405,0.07024393586862708,,-0.04976726017934377,0.4014775342734835,0.5468778576434178,0.14768094372379004,-0.012227899701112896,1.0,0.5298129428260175,-0.08111071056538101,0.12227899701112979,-0.10993288986740737,0.421052631578947,-0.20519567041703082,-8.542985919389351e-17,-0.37852162661103345,-0.21686535734135542,-0.3311330892662606,-0.11838926601105484,0.673908718244775,-0.04279764895389531,-0.36720990919214946,-0.07254762501100104,0.05263157894736863,0.7254762501100117,0.546877857643418,-0.12069659967427546,0.07456011350793319,0.8237311901188549,-0.42105263157894735,0.08111071056538113,-0.046135484956118376,-0.8671099695241198,-0.5707554404937246,0.3820058200335254
"I see myself as someone who  [... is ongoing, sociable]",0.6390096504226939,0.23570226039551587,,0.06262242910851522,5.608641168618728e-16,0.6644105970267492,-0.6419505094795117,-0.03077287274483308,0.5298129428260175,1.0,3.6259732146947166e-16,-0.24618298195866548,-0.5958795715311238,0.06622661785325196,0.25819888974716093,0.5163977794943223,0.058621038176055094,-0.26101844883193726,-0.16666666666666624,0.08512565307587419,0.5051814855409223,0.12309149097933257,-0.4304142310105581,-0.18257418583505527,-0.19867985355975643,0.36514837167011055,0.2372894989381249,-0.45072053596003175,0.057735026918962956,0.161064513536424,-0.4635863249727653,-0.5103103630798289,-0.2744302150984869,-0.5455447255899809,-0.9917790736823157,0.12038103103543522
I see myself as someone who  [... tends to find fault with others],0.11180339887498984,0.4330127018922195,,-0.15339299776947404,0.35355339059327356,-0.4068667356033671,-0.04138029443011851,-0.4899559349388661,-0.08111071056538101,3.6259732146947166e-16,1.0,-0.5276448530110862,0.20851441405707463,-0.4055535528269064,0.4743416490252567,0.3162277660168377,0.3948769872397556,-0.2324952774876387,0.20412414523193126,-0.0521286035142684,-0.04419417382415889,0.37688918072220456,-0.5271476220041361,-0.05590169943749468,-0.4866642633922876,-0.22360679774997874,0.4649905549752774,-0.33601075251612383,-0.03535533905932747,-0.30779820329277496,0.770551750371122,0.25,0.43952453649576634,-0.1336306209562124,0.06282808624375405,-0.23862776804589958
I see myself as someone who  [... does a thorough job],-0.47193990372426925,-0.5222329678670935,,-0.21968621277986813,0.21320071635561072,0.24534987303147343,0.2869624488909211,-0.07954545454545481,0.12227899701112979,-0.24618298195866548,-0.5276448530110862,1.0,0.2043257493751276,0.3179253922289371,-0.19069251784911825,1.1908756346615712e-16,-0.2705906621942619,0.4030747914088494,0.0615457454896663,0.0785868266827413,-0.29315098498896464,-0.431818181818182,0.4300756154038903,0.13483997249264834,0.6358507844578741,0.1685499656158105,-0.3855498004780296,0.5499742919687799,-0.13858046563114693,0.38865151823831845,-0.4279764895389538,-0.26382242650554333,0.155907804675008,0.04029114820126894,0.22732056912722462,0.03974015537424041
I see myself as someone who  [... get nervous easily],-0.16318834144205477,-0.27086816944298076,,0.03198465105035998,0.7372097807744853,-0.3514699700336965,0.6039871492623761,-0.4165101814185297,-0.10993288986740737,-0.5958795715311238,0.20851441405707463,0.2043257493751276,1.0,-0.2706040365966953,-0.06593804733957881,-0.2967212130281043,0.2095864746663435,0.35752979710324334,0.3405026123034992,0.27173913043478315,0.06450585581776762,0.3457820374040624,0.265096057557334,-0.3730019232961255,-0.0845637614364675,-0.046625240412015545,0.19391446622548777,-0.035031542588888284,0.25065132546332486,0.11843227022362436,0.34671142188951576,0.4952217333855526,0.7816967160419237,-0.02786391062876781,0.6026258331144143,0.24732215320292622
I see myself as someone who  [... has active imagination],-0.2539166875385043,-0.5619514869490165,,-0.39813808143475143,-0.229415733870562,0.30172571456188557,0.21480864541642186,0.4524322889411798,0.421052631578947,0.06622661785325196,-0.4055535528269064,0.3179253922289371,-0.2706040365966953,1.0,0.051298917604257956,0.15389675281277324,0.01164681928033962,0.132005000120825,-0.06622661785325164,-0.033825504574587134,0.22941573387056166,-0.012227899701112642,0.050302727286596065,0.23577978128575391,0.18421052631578932,0.47155956257150755,-0.20743642876129648,0.015573754796680718,-0.43588989435406705,0.6857989747607075,-0.4078947368421052,0.040555355282690594,-0.4445783095771405,0.08671099695241227,-0.06115236862432747,-0.33395991665516395
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.0707106781186543,-0.365148371670111,,-0.6790997501017327,-5.120226691072499e-16,-0.25732511773283284,-0.2617119612951067,-0.4528947298916563,-0.20519567041703082,0.25819888974716093,0.4743416490252567,-0.19069251784911825,-0.06593804733957881,0.051298917604257956,1.0,0.8999999999999999,0.8627455574543494,0.45950913880863,0.2581988897471612,0.5604734023864191,0.05590169943749451,0.3813850356982364,0.07844645405527365,0.17677669529663717,-0.10259783520851534,0.1414213562373094,0.07352146220938077,-0.303588370359458,-0.6260990336999415,-0.3334104402817012,0.41039134083406165,-0.15811388300841903,0.27797972457128467,0.25354627641855504,-0.13245323570650427,-0.7738082802272784
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",0.21213203435596406,-0.27386127875258326,,-0.5820855000871992,-2.1722173840913632e-16,0.1102821933140711,-0.3925679419426604,-0.4290581651605163,-8.542985919389351e-17,0.5163977794943223,0.3162277660168377,1.1908756346615712e-16,-0.2967212130281043,0.15389675281277324,0.8999999999999999,1.0,0.6811149137797498,0.33084657994221356,0.12909944487358085,0.49453535504684004,0.08385254915624178,0.2860387767736773,-0.058834840541455054,0.1060660171779823,8.898943666030572e-17,0.21213203435596403,8.130637163275595e-17,-0.31876778887743096,-0.5366563145999496,-0.16455418504225908,0.07694837640638653,-0.39528470752104766,0.1471657365377389,0.08451542547285182,-0.4106050306901636,-0.6353531622661457
