,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,,0.5307141326386927,-0.1917064452790373,-0.3116511459654994,-0.05441665051340296,0.2759888146965167,-0.23814032252363548,-0.27053425734217285,-0.17860830806189978,-0.06233282644831247,-0.2556085937053828,0.08147632805870376,-0.11025276707291908,-0.2566705686592291,-0.23698199005310774,-0.006437827532807717,-0.21793797306294016,0.27375971699171886,-0.043301590468442015,0.10719820360807163,-0.2991758226185836,-0.19927963092724854,-0.3285316236008344,-0.24096693426537755,-0.2615284308086946,-0.18201783862232046,0.917547703392685,-0.38389140917245035,0.013065478400923333,-0.14379916239821006,0.018569533817705177,-0.2935731288251868,0.21678713743864764,-0.381193012636242,0.23850646057832894,0.17693224682974756,0.2789296042694843,0.040153037069330634,-0.17855051462249644,0.003328750210356316,-0.007272390707060925,-0.14784209152900069,-0.08015325559078348,0.2634141057996633,-0.03260863164756116
Which picture best describes your relationship with Italian or German language?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German Culture?,0.5307141326386927,,1.0,-0.08499377746907316,-0.14348601079588794,0.031018921439680814,0.23598132043775788,-0.4277287332788144,-0.21251116133136516,0.1489463532230148,0.0577384434959942,0.04856787283947045,0.01161091226399578,-0.2630262322371601,-0.3572907508595599,-0.09148226725508404,-0.05596339695891611,-0.12150003647034036,-0.06485204612810842,-0.3408158904709227,-0.028075635247851553,-0.19700089060929182,-0.5069686211793646,-0.4862492295962268,-0.5030253941424769,-0.24813654322217105,-0.2038043727010539,0.8239635647435067,-0.11549265898330009,-0.04003120576022433,-0.19845199706357344,-9.401477357062107e-17,-0.10492228357267612,0.3231945004170806,-0.4372036604554247,-0.04008928101590045,-0.09618677159305082,0.05439378156912197,-0.23542237828217533,-0.17084246122301075,-0.32921193588485625,-0.13749088763778716,-0.36792742308475174,-0.23171084789334187,-0.027781605974454997,-0.2541938901170071
I see myself as someone who  [... is reserved ],-0.1917064452790373,,-0.08499377746907316,1.0,0.08885233166386397,-0.031028580141904634,-0.2221458476397254,0.022204411011315428,-0.22010219462003347,0.21248752536815557,-0.20214747752233636,0.5263157894736842,0.11743577988830135,-0.045403615975858194,-0.1516572303556112,-0.1593598472871086,-0.17497830981833876,-0.19823873433533226,0.06149347733120211,0.13991414133098912,-0.1288577319061735,0.2676516895156554,-0.17325067904140992,0.23854445721318515,0.148850279726254,0.09778119717864399,0.016062314155080894,-0.1680427540479119,0.510758114782872,-0.8756836828755025,-0.05142657997737411,-0.06882472016116856,0.41162713119346483,0.04120428217151646,0.21459974237652574,-0.10955336992000232,-0.08905495982134597,-0.3083274062967549,-0.4145705276288528,-0.2836140712484647,-0.40302267481776294,-0.1826871421282032,-0.098007456950201,-0.12731742157105336,-0.19497291165220046,-0.26238257241147467
I see myself as someone who  [... is generally trusting],-0.3116511459654994,,-0.14348601079588794,0.08885233166386397,1.0,-0.11058479683018321,-0.36048948767399835,0.03748536013998473,0.2018433569398326,-0.05518772761391626,0.11917163225479556,0.2073221072156824,0.15105098240987222,0.10787795477767827,0.3258523826534015,0.49217962107500035,0.017902871850985963,0.23976035940104787,0.004943473238901313,0.16673100431301846,0.26587841955012675,-0.11475506210984922,0.4772055306504863,-0.008014117280572455,0.03622172166161059,0.22488295694059257,-0.2530855341217656,-0.27567501134186867,0.383226195057446,0.03179191835368306,0.8208252876367296,0.15491933384829662,0.31424679718050147,0.046373889576016764,-0.09488677114727644,0.39965639616598736,0.5102518932875898,0.3061862178478971,0.2671889763995039,0.4743623658007135,0.22216508834231616,0.40784457344900055,0.2857869978581888,0.30250328638925417,0.453390963314127,0.4439832286409323
I see myself as someone who  [... tends to be lazy],-0.05441665051340296,,0.031018921439680814,-0.031028580141904634,-0.11058479683018321,1.0,0.31167528752370216,-0.08836057519739555,-0.3476278734158497,0.21842042521468463,0.017024947846989557,0.03620001016555524,-0.07582710604308396,-0.08327630890053746,-0.12011439844119189,-0.009467777665570519,0.29384183992720886,0.10058982805673931,0.0854536190402786,-0.004852082694012421,0.1716295475077838,-0.09517623921489553,-0.19083815156428943,-0.01959055805910803,-0.002371720103756408,-0.08521615507029082,-0.20517088016711277,-0.021828637815708093,0.39909538441985687,-0.14829393148443085,-0.2122272698475183,-0.8791278938007463,-0.1538619059583565,0.028340313235992735,-0.14838649694115336,-0.06607117024802357,-0.08113903758052572,0.3100821095035094,-0.08146905399302219,0.12230567639441033,-0.018587692980696634,0.10829046511448051,-0.10680473810449885,0.13482837894117936,0.06874156961213922,0.07284473234678794
"I see myself as someone who  [... is relaxed, handles stress well]",0.2759888146965167,,0.23598132043775788,-0.2221458476397254,-0.36048948767399835,0.31167528752370216,1.0,-0.2866080310945486,0.01440311601912232,0.044923280507751705,-0.03401534480157608,-0.6406066304029291,0.02799462554779263,-0.10597051643776563,-0.053229763059327945,-0.25391550256809775,-0.11866659186546515,-0.04124064064432959,0.06639648407035616,0.029890815188096203,0.07870083598010368,-0.260218023930826,-0.24524222772670903,-0.41517798130256506,-0.07423848926247806,-0.10098717543613091,-0.18919632967725794,0.29522629907613623,-0.03143367558422097,0.1774552623405344,-0.3102165755105121,-0.2927452769221793,-0.9075422168519264,0.22649244747670091,-0.383809140403873,-0.10901805234949448,-0.13588918140079573,0.056968729189588514,-0.18503229691162493,-0.10903545274461034,-0.18488097744461235,-0.23105961115956083,-0.15829542213891104,-0.13052584819145144,-0.06698316537821548,-0.18662607243360005
I see myself as someone who  [... has few artistic interests],-0.23814032252363548,,-0.4277287332788144,0.022204411011315428,0.03748536013998473,-0.08836057519739555,-0.2866080310945486,1.0,0.005158752904604574,0.26031542381847483,0.0385802906896709,0.011102205505657619,-0.2848794614051069,-0.1532404036802374,0.16674026615812682,0.11100988600157542,-0.2592106750651591,-0.06678214346389803,-0.36227689504357347,0.04687478807381104,-0.03473191077827119,-0.06183600069668902,0.16060929766649143,0.18925960565378924,0.12898950673069756,-0.23047482850824827,-0.016941075701383524,-0.35987979488167726,0.24882876390536182,-0.014471025466778413,-0.11932822800664732,0.09678678369916556,0.16576523926213188,-0.8822085405633039,0.03270887244161267,0.12032823698521795,0.10075817704800596,0.21807251227263663,0.5254492185862546,0.3140869849038451,0.4181319045077961,0.548985389378666,0.3740092770297913,0.5624961351255212,0.16753594383275325,0.5075082447816486
"I see myself as someone who  [... is ongoing, sociable]",-0.27053425734217285,,-0.21251116133136516,-0.22010219462003347,0.2018433569398326,-0.3476278734158497,0.01440311601912232,0.005158752904604574,1.0,0.0810129178434469,-0.05069231890998622,-0.1711905958155816,0.25464941430251314,-0.01250207571222765,0.1124658000811004,-0.2651957956319762,-0.20079983447129268,-0.021997289001185596,-0.1523923774772635,-0.2829957245022972,-0.38475268761838094,0.05527425979589894,-0.043782166480340126,0.1808766810753564,-0.0448636534424167,0.19886056401540222,0.3731758962665825,-0.2805686253004254,0.10924666503178002,0.6637831899892698,0.11296236239843274,0.2842676218074805,-0.1016522536554457,0.12125793366901833,0.22922837528380496,0.12521481793279768,0.09530007202087858,-0.08989331499509882,0.05049107293665897,0.11714148253148467,0.06242286403598097,-0.03896472744043839,-0.05382019315025583,-0.07887911616620794,0.04574217372828521,0.006401847864313707
I see myself as someone who  [... tends to find fault with others],-0.17860830806189978,,0.1489463532230148,0.21248752536815557,-0.05518772761391626,0.21842042521468463,0.044923280507751705,0.26031542381847483,0.0810129178434469,1.0,-0.0418524373284404,0.18796973397952219,-0.15369795872186842,-0.3305780967856224,-0.15271322391870695,-0.14616986897694803,-0.24206460972866825,-0.2600422029339471,-0.38058258113236754,-0.22236971022818802,-0.22120999496315466,0.011874508331318333,-0.2860134164495412,-0.06855354283966249,-0.17116390481326552,0.12146720237061179,-0.17459019400168133,-0.04953355444245986,0.5558007461865533,-0.12281666112988555,-0.6156083504650377,-0.213741149963729,0.07777336588823971,-0.26872330656349996,-0.13323770956724995,0.05162072588052061,0.08422750212424636,0.24220067611939133,0.22778577293673322,0.06972906163289028,-0.1494283340154806,0.07998716155517713,-0.01798553990475045,0.1109303530347388,0.14514318749880978,0.05426929783014504
