,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.5924726636973643,0.5637386721868157,-0.14889911924289342,0.011805042042389328,0.06716307885457297,0.1946605678095742,0.02449217056857861,0.08633967587274827,-0.028621796928855525,-0.06825197729188597,-0.04795217970388045,0.0819117794873652,-0.028400775884294568,-0.19498691586386432,-0.265206493660497,-0.20614466765923892,-0.14261662745722314,0.044461595475216525,-0.20560999219275622,-0.023376965636567142,-0.21319565457450296,-0.3159586317127756,-0.2059872651836523,-0.25323995272958855,-0.17606927910382253,-0.20235552817559774,0.5167040498982015,0.14518311167979336,-0.023927109024783365,0.08504208136698414,-0.13477488764922604,0.03555491345051069,-0.09156792539781024,0.38228857210757666
Which picture best describes your relationship with Italian or German language?,,0.5924726636973643,1.0,0.32197521867061313,-0.11790572882482306,0.2467824339886789,0.19552807943616768,-0.1975411013130316,0.06121795789132114,0.2543291455233496,-0.14958347216955334,-0.2531412605946283,0.1575250780602656,0.30217977909952753,0.09508692463109893,0.009078327257607146,-0.11720059042660193,0.11557080582053494,0.05625239242557237,0.19011727515734328,0.006434494875221847,0.14873221565329545,-0.17450096129620382,-0.0718949917942461,-0.03252363599371193,-0.028245101124704387,-0.0034334877789023877,-0.06957579851056042,0.6119893450828597,0.29023690493605897,-0.26034595132650507,0.27364750772787677,0.19891063554998661,0.14934855094986188,-0.23804314091277934,0.6323599140399893
Which picture best describes your relationship with Italian or German Culture?,,0.5637386721868157,0.32197521867061313,1.0,0.011153649536757399,-0.04509855008697606,0.08802584945988855,0.0724121203528923,-0.28955490733203515,0.05432685513431297,0.16871513464673732,0.07075150807766399,0.15917577461322355,0.22630275739679087,-0.19306417957638455,-0.24582917101560223,-0.1976368426969675,-0.12971083552757964,-0.2062029108567074,-0.24978777055424195,-0.4047792036675231,-0.0628114929779039,-0.23582067101091936,-0.528732582703508,-0.3445872478705029,-0.5019413030986717,-0.3053131054015334,-0.18428853505018533,0.7070180881181464,0.1889041408864998,0.12314106907068849,0.034746999772245234,0.050907800313706036,0.32116736661076783,-0.08867353913226769,0.46105573151448903
I see myself as someone who  [... is reserved ],,-0.14889911924289342,-0.11790572882482306,0.011153649536757399,1.0,0.09879775394194282,-0.05071853756560638,-0.21264890728655303,-0.07624777735457454,-0.20874726104649471,0.06756231274259081,-0.1276177018471159,0.31298503003092454,0.2683370982935231,7.874268069210685e-17,-0.057747367418605366,-0.039893758112511106,-0.1303521029735711,-0.15964377740274557,-0.022969395294297805,0.0797608550020619,-0.11436225143872619,0.08485451084957402,-0.14525460784051264,0.019096920569241917,0.11056460656345787,0.04032085674666655,-0.03631365196012819,0.5300296090489591,0.07097911154282681,-0.036110426009282486,0.02156748349288101,0.29598596840520175,0.21413423519958105,0.20921530482028258,0.5659847254374365
I see myself as someone who  [... is generally trusting],,0.011805042042389328,0.2467824339886789,-0.04509855008697606,0.09879775394194282,1.0,-0.17875504416116933,-0.30576570967112215,0.06735954738745197,0.19859917550225137,-0.23032886761116703,0.12319916174550803,0.1033304630825562,0.1758389458872854,0.11875975391339896,0.2546258810150773,0.2799133616877175,-0.08024508864234714,0.16366683133507648,0.04916870106376061,0.11082961959471332,0.2250235997078064,0.038346453068401704,0.39082755378773076,0.007570224436060002,0.015027084901722299,0.23815594851558822,-0.19433414276737998,0.1588284844797204,0.36596099701652146,-0.8541021239553604,-0.19835030508228824,0.22768753588231797,0.06709965907318649,-0.1779916856672801,0.26973578068299653
I see myself as someone who  [... tends to be lazy],,0.06716307885457297,0.19552807943616768,0.08802584945988855,-0.05071853756560638,-0.17875504416116933,1.0,0.10042456358855062,-0.10555213492263066,-0.35451600485515167,0.200234726427296,-0.21823335352188453,-0.04060075924129681,0.05416091253079469,-0.01813869634401017,-0.042157862462858096,0.05181010132411772,0.4327964678323193,0.025847467298455357,0.2684735854605481,0.12958681578468526,0.18175827798109254,-0.2610909328988728,-0.21403661685932043,-0.0807629078430703,0.08678544877190224,0.06579164057527849,-0.19589792051531013,0.11696872650066197,0.3204594917763277,0.2376900134184973,0.8841020788552355,-0.07858439240967363,0.09948997386981087,0.35209540166745057,0.09391407079703061
"I see myself as someone who  [... is relaxed, handles stress well]",,0.1946605678095742,-0.1975411013130316,0.0724121203528923,-0.21264890728655303,-0.30576570967112215,0.10042456358855062,1.0,-0.29655488147552933,-0.08743460613451123,-0.018865825830306705,0.17922534538791302,-0.5869925510384172,-0.08257521479502486,-0.09506321904902537,-0.040933048600805017,-0.12949983788948247,-0.0802918938007675,-0.056491441118618785,0.08658738891102186,0.07384958555498088,0.021773216352794358,-0.0008885410876381155,-0.04372908076255186,-0.23729832123063635,-0.006615773939691185,0.04081399204885906,-0.11407586285883042,-0.185631277076556,-0.03164793493980384,0.21343045768182117,-0.007528020627508141,-0.8868113013947815,0.13382460894230772,0.07077860038718031,-0.2357203293938619
I see myself as someone who  [... has few artistic interests],,0.02449217056857861,0.06121795789132114,-0.28955490733203515,-0.07624777735457454,0.06735954738745197,-0.10555213492263066,-0.29655488147552933,1.0,-0.018948231766250326,0.1860255287062318,0.12224534743552387,0.18190890418822606,-0.2907959860567152,-0.10069990104154021,0.1457219213120905,0.10827396494447529,-0.13391279995057012,0.014291174851798333,-0.029272820655593463,0.16347125407415491,0.12022847593599602,-0.08511088660860183,0.24639337488887503,0.10666493818626875,0.13792438597574622,-0.1728726340550443,-8.563354369567097e-17,-0.16890636519485575,0.3067132247652121,0.05018653621233713,-0.14082428739216502,0.26745968256152847,-0.8045772353872132,0.0011394429986505545,-0.09156976096821118
"I see myself as someone who  [... is ongoing, sociable]",,0.08633967587274827,0.2543291455233496,0.05432685513431297,-0.20874726104649471,0.19859917550225137,-0.35451600485515167,-0.08743460613451123,-0.018948231766250326,1.0,0.007835248741656939,-0.03917624370828478,0.05363301831661302,0.22291538142158568,0.10107167180363232,0.13754613147870143,-0.20125305785525174,-0.13071780185311752,-0.026813380336962546,-0.014384395066736817,-0.16211705809343716,-0.11212984990958798,-0.06494820466672495,0.04421885641408921,0.11516352938282708,-0.038466764648008495,-0.046760380049526054,0.3411168923372591,0.036464011494237406,0.2576193120308523,-0.14098763055382268,-0.2576232055560294,0.07885633810940419,0.15018232161278297,-0.9843249770862121,0.05603910959223034
I see myself as someone who  [... tends to find fault with others],,-0.028621796928855525,-0.14958347216955334,0.16871513464673732,0.06756231274259081,-0.23032886761116703,0.200234726427296,-0.018865825830306705,0.1860255287062318,0.007835248741656939,1.0,-0.03296703296703306,0.25301548219348213,-0.2645423386341351,-0.0885962389922915,0.01517267771287778,-0.019466160726094937,-0.1309521158244587,-0.22832227226060467,0.03362375181493351,0.07988700906271179,0.14711717073303301,-0.045545237830461334,-0.11517511068997897,-0.003106114362769275,-0.06165714720617391,0.006558187840070019,-0.1417539823876668,0.05406347334187323,0.3787423923371969,0.7028455604567464,0.1718896211644874,0.1548354714002121,-0.28029000842933627,-0.023558449758007215,0.010017760893022783
