,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,0.0948090926279954,-0.3892494720807614,0.15389675281277304,0.09128709291752762,0.03227486121839518,0.4819315973414994,0.19364916731037082,-0.18136906252750293,-0.09128709291752768,6.568167990716596e-17,-0.35878044017939337,-0.15389675281277318,-1.2315314982593618e-16,0.09128709291752733,-0.5916079783099618,0.5803810000880093,-3.6768135999147655e-16,-0.32616403652672094,0.32889675724013606,-0.28900867039016964,-0.2677397763008329,-0.49767500677765014,0.22494177556694436,-0.07254762501100138,-0.2767593624086657,0.026919095102908366,0.06800204009180455,0.03709645251221223,-0.1885618083164127,0.10846522890932808,-0.02564945880212886,-0.47958315233127197,-0.23554076516559613,-0.1129709764706385,-0.8714212528966687,-0.6010407640085653,-0.6019375109787458,-0.3064129385141705,-0.5304554446166089,-0.39999999999999997,-0.23702273156998852,-0.66332495807108,-0.418739138072171,-0.7799138302760291,-0.5922468996905005
Which picture best describes your relationship with Italian or German language?,0.0948090926279954,1.0,0.47975706030074217,0.47420137350865255,0.5084722288293007,-0.3824937883513153,-0.7805630814837619,0.6502394401972359,-0.13756348999218176,0.3245567418059367,-0.4206736171128771,0.30150233442208213,0.6322684980115366,0.7011226951881283,0.3570124159865301,0.4206736171128768,-0.6190357049648181,0.24788430610565695,0.40200311256277665,-0.005197067187037636,0.3223605858978279,-0.20307332201203557,0.5175032057262892,-0.3978217282031389,0.3181155706069205,0.4482547771154138,-0.36368493480296643,0.9429047137511469,0.36050080274603824,-0.30726736477891253,0.10926208055492544,0.17630563886860157,0.5980141374974342,-0.2047045570373277,-0.2587299935822707,-0.007649875767026327,-0.20950047598562216,0.012406336790141028,-0.5921880121193587,-0.48652042882038826,-0.5273755777432246,-0.49438202247191004,-0.09290455523851016,-0.16128237827183403,-0.06621754260581628,-0.40186903437457644
Which picture best describes your relationship with Italian or German Culture?,-0.3892494720807614,0.47975706030074217,1.0,0.21964884255348976,0.7106690545187014,-0.012562972690740118,-0.6253053994807224,0.4522670168666454,-0.3247499344668203,-0.4619348854371559,-0.4605661864718384,0.3173979475743911,0.059904229787315307,0.46056618647183845,0.7106690545187017,0.6908492797077578,-0.6212607441973957,0.8141736840986619,0.8379305815963924,0.4694172601242567,0.8536497021483282,-0.3334962130563853,0.36869239631301265,-0.3704396697199095,-0.1694347484174712,0.8618274856878497,0.4296079858656532,0.7146834715660426,0.05294584004030814,-0.3119397334524688,0.696630546019236,-0.1297924978725167,0.5275668163541468,-0.3361751011454254,-0.10321522898629151,0.5150818803203462,0.42662345898646464,-0.05093562138567053,-0.1376204706407952,0.08079632678323585,-0.253012156852495,0.09226097313475803,0.09389050536260399,0.4482334681939004,0.30358104670342884,0.14197384815637498
I see myself as someone who  [... is reserved ],0.15389675281277304,0.47420137350865255,0.21964884255348976,1.0,0.2107318076058812,-0.6788228329958349,-0.18541926977182385,0.0993399267798783,-0.6140664152409493,-0.04682929057908477,-2.0216394514001613e-16,0.28444165459935816,0.47368421052631565,0.9104654680003259,0.37463432463267754,-0.30348848933344197,-0.09304036594559845,0.3218981532296072,0.06692744814102537,0.4049291435992627,-0.026163232886932068,0.2952973555625348,0.6094303220362886,0.3017962821224461,0.744322927564787,0.2721179014611729,0.013809204416652695,0.462217114335796,0.019030078608342292,-0.8584802292968472,0.15301409312053074,0.5394736842105264,0.27811065739636276,0.16110648406231645,0.38735662236698637,0.2483498169496958,0.4534226563187575,0.255085266432001,-0.8342976876265134,-0.6033918684573836,-0.7438343052617366,-0.7173815650515513,-0.4485489630450658,-0.5907237748951603,0.3523157289175091,-0.6150426505887331
I see myself as someone who  [... is generally trusting],0.09128709291752762,0.5084722288293007,0.7106690545187014,0.2107318076058812,1.0,0.2504336516702357,-0.36661778755338315,0.8838834764831845,-0.13245323570650436,-0.4166666666666666,-0.8100925873009824,0.5508294841122575,-0.21073180760588126,0.2700308624336608,0.5624999999999999,0.5400617248673218,-0.1324532357065046,0.8592329428042198,0.9081242846175059,0.6605286344459846,0.8535599259607759,-0.4949340131970672,0.2931051908802746,-0.2448318091475432,-0.09933992677987798,0.8737326181065133,0.2948839123097944,0.6906075764591736,0.5248962326459119,-0.1828908802375725,0.8416254115301732,-0.44487826050130475,0.5424882286841527,-0.8242368824289316,-0.17295188290410798,-0.05892556509887904,-0.03227486121839517,-0.3225274757330603,-0.4948812053487255,-0.43160285954659094,-0.6275987638080027,-0.3245567418059366,-0.5229577884350214,0.09556369651349915,-0.17533359609241814,-0.41290111857994477
I see myself as someone who  [... tends to be lazy],0.03227486121839518,-0.3824937883513153,-0.012562972690740118,-0.6788228329958349,0.2504336516702357,1.0,0.14258085802543333,0.16666666666666669,0.6907320360414994,-0.14731391274719743,-0.5728219618694799,0.23159177829329283,-0.4801429794360782,-0.7637626158259732,-0.36828478186799346,0.1909406539564935,0.1990244849611099,0.13501543121683018,0.28422627335995015,0.18399501804849688,0.4554119543551279,-0.7345074504340512,-0.5492301703919118,-0.4970283449147571,-0.7726832945548974,-0.02977456670877068,0.04344050292855723,-0.27434455081634185,0.47891314261057577,0.7607257743127308,0.2362972641797267,-0.9685642861038133,0.07402751153299779,-0.3801022753497108,-0.6411162051799907,-0.38541666666666674,-0.3309157118260379,-0.675737378399486,0.35754111392698334,0.02977456670877053,0.08875586835058658,0.4207431671864469,-0.04865618401009521,0.1520409101398843,-0.548515694422688,0.060024777711499264
"I see myself as someone who  [... is relaxed, handles stress well]",0.4819315973414994,-0.7805630814837619,-0.6253053994807224,-0.18541926977182385,-0.36661778755338315,0.14258085802543333,1.0,-0.41478067789217,-0.18938287769312115,-0.4032795663087215,0.47519096331149147,-0.48466532828257763,-0.6798706558300215,-0.4751909633114916,-0.10998533626601496,-0.7127864449672373,0.9323464747969042,-0.16800537625806172,-0.5239625170622463,0.22014686052385826,-0.5120676844363136,0.2473118279569893,-0.5738234590490108,0.7018629147428762,-0.11654330934961322,-0.4445969386827435,0.4216277813128003,-0.7510326038399264,-0.39232173793838104,-0.037864122283137666,0.021780342093451647,0.030903211628637326,-0.8290398982408358,-0.010510605295860651,0.4187078532137731,-0.4018187817080398,-0.0709952292808831,-0.15765907943790933,0.23665076426961032,0.12041167089324303,0.2008048322256247,0.15230499150902668,-0.3874875837571861,-0.08408484236688495,-0.23842190321761603,-0.017403810633438533
I see myself as someone who  [... has few artistic interests],0.19364916731037082,0.6502394401972359,0.4522670168666454,0.0993399267798783,0.8838834764831845,0.16666666666666669,-0.41478067789217,1.0,0.04682929057908467,-0.05892556509887888,-0.7637626158259733,0.5052911526399113,-0.09933992677987839,0.1909406539564934,0.3682847818679934,0.5728219618694799,-0.11707322644771195,0.5400617248673213,0.7474098299465358,0.3113761843897641,0.6200186848449326,-0.3845362534625326,0.33161066891587127,-0.24572187838482362,0.03512196793431378,0.7071459593333036,-0.04344050292855719,0.6968351590735085,0.6385508568141006,-0.015214515486254583,0.560112033611204,-0.3642463981928871,0.5383819020581655,-0.8615651574593445,-0.2135369506946792,-0.27083333333333337,-0.3879701448994926,-0.21116793074983944,-0.5172935265326569,-0.4987239923719089,-0.5406039254081184,-0.47429229755563096,-0.4962930769029709,0.025340151689980522,-0.3193413289447157,-0.47611886786694113
"I see myself as someone who  [... is ongoing, sociable]",-0.18136906252750293,-0.13756348999218176,-0.3247499344668203,-0.6140664152409493,-0.13245323570650436,0.6907320360414994,-0.18938287769312115,0.04682929057908467,1.0,0.5960395606792697,-0.42919753763947577,0.35493639321022574,0.09304036594559854,-0.643796306459214,-0.8278327231656523,0.21459876881973794,-0.10526315789473681,-0.45523273400016323,-0.023662426214015007,-0.47721357223183314,0.07400079756844964,-0.42732546761524776,-0.21546615668628052,-0.6339300576527254,-0.3552631578947368,-0.35973503375801186,-0.6542269997490245,-0.27133625775098213,0.6369314211756731,0.9319303364773482,-0.43278921145054855,-0.6791946714028679,0.3252353486886277,0.009493290614465527,-0.7028034143844674,-0.2926830661192794,-0.4745149878393836,-0.2563188465905694,0.2650444076219982,-0.05019558610576912,0.19950596878025323,0.163356644365716,0.2734241495373794,-0.12341277798805186,-0.3757984890207871,0.0340584986527297
I see myself as someone who  [... tends to find fault with others],-0.09128709291752768,0.3245567418059367,-0.4619348854371559,-0.04682929057908477,-0.4166666666666666,-0.14731391274719743,-0.4032795663087215,-0.05892556509887888,0.5960395606792697,1.0,-5.99588961666477e-17,0.17864740025262418,0.7024393586862706,1.1242293031246443e-16,-0.7083333333333335,-2.2484586062492886e-16,-0.33113308926626095,-0.7637626158259734,-0.3870693672140186,-0.8006407690254355,-0.41902032728983546,0.10998533626601491,0.219828893160206,-0.3632988135737741,0.331133089266261,-0.5052911526399113,-0.9829463743659809,0.015519271381104786,0.3837950948378715,0.40881490876633847,-0.8416254115301732,0.11707322644771181,0.3235894697414245,0.40614571018237206,-0.3548372308342553,-0.1473139127471974,-0.41957319583913677,0.23890924128374827,-0.10758287072798381,-0.23159177829329283,0.06846531968814573,-0.2812825095651451,0.3302891295379082,-0.4300366343107469,-0.08501022840844519,-0.14669939941562934
