,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,0.0948090926279954,-0.3892494720807614,0.15389675281277304,0.09128709291752762,0.03227486121839518,0.4819315973414994,0.19364916731037082,-0.18136906252750293,-0.09128709291752768,6.568167990716596e-17,-0.35878044017939337,-0.15389675281277318,-1.2315314982593618e-16,0.09128709291752733,-0.5916079783099618,0.5803810000880093,-3.6768135999147655e-16,-0.32616403652672094,0.32889675724013606,-0.28900867039016964,-0.2677397763008329,-0.49767500677765014,0.22494177556694436,-0.07254762501100138,-0.2767593624086657,0.026919095102908366,0.06800204009180455,0.03709645251221223,-0.1885618083164127,0.10846522890932808,-0.02564945880212886,-0.47958315233127197,-0.23554076516559613,-0.1129709764706385,-0.4961389383568338,-0.8874119674649426,-0.51234753829798,0.024544034683690884,0.11379648627163226,-0.11531640100361064,-0.23500799597021094,-0.4107919181288746,1.3272467451330187e-16,-0.8478227519967949,-0.24395751695600457
Which picture best describes your relationship with Italian or German language?,0.0948090926279954,1.0,0.47975706030074217,0.47420137350865255,0.5084722288293007,-0.3824937883513153,-0.7805630814837619,0.6502394401972359,-0.13756348999218176,0.3245567418059367,-0.4206736171128771,0.30150233442208213,0.6322684980115366,0.7011226951881283,0.3570124159865301,0.4206736171128768,-0.6190357049648181,0.24788430610565695,0.40200311256277665,-0.005197067187037636,0.3223605858978279,-0.20307332201203557,0.5175032057262892,-0.3978217282031389,0.3181155706069205,0.4482547771154138,-0.36368493480296643,0.9429047137511469,0.36050080274603824,-0.30726736477891253,0.10926208055492544,0.17630563886860157,0.5980141374974342,-0.2047045570373277,-0.2587299935822707,-0.19109383541230285,-0.07011226951881294,0.5262313898423684,-0.5759319203032165,-0.12137559308626043,-0.12572999845920146,-0.1542523490187183,-0.2055526031437599,-0.28335536376127524,0.2009532645654654,-0.1801123170458796
Which picture best describes your relationship with Italian or German Culture?,-0.3892494720807614,0.47975706030074217,1.0,0.21964884255348976,0.7106690545187014,-0.012562972690740118,-0.6253053994807224,0.4522670168666454,-0.3247499344668203,-0.4619348854371559,-0.4605661864718384,0.3173979475743911,0.059904229787315307,0.46056618647183845,0.7106690545187017,0.6908492797077578,-0.6212607441973957,0.8141736840986619,0.8379305815963924,0.4694172601242567,0.8536497021483282,-0.3334962130563853,0.36869239631301265,-0.3704396697199095,-0.1694347484174712,0.8618274856878497,0.4296079858656532,0.7146834715660426,0.05294584004030814,-0.3119397334524688,0.696630546019236,-0.1297924978725167,0.5275668163541468,-0.3361751011454254,-0.10321522898629151,0.5310850045437944,0.5757077330897977,0.3323850146739441,-0.14330628815037819,-0.561072814607794,-0.33216267677552547,0.09147673836616228,-0.08883363181483772,0.13295400586957765,0.6486493048989731,-0.11164255564347908
I see myself as someone who  [... is reserved ],0.15389675281277304,0.47420137350865255,0.21964884255348976,1.0,0.2107318076058812,-0.6788228329958349,-0.18541926977182385,0.0993399267798783,-0.6140664152409493,-0.04682929057908477,-2.0216394514001613e-16,0.28444165459935816,0.47368421052631565,0.9104654680003259,0.37463432463267754,-0.30348848933344197,-0.09304036594559845,0.3218981532296072,0.06692744814102537,0.4049291435992627,-0.026163232886932068,0.2952973555625348,0.6094303220362886,0.3017962821224461,0.744322927564787,0.2721179014611729,0.013809204416652695,0.462217114335796,0.019030078608342292,-0.8584802292968472,0.15301409312053074,0.5394736842105264,0.27811065739636276,0.16110648406231645,0.38735662236698637,0.4135850959342556,0.15174424466672093,-1.4589926018378132e-17,-0.7806310960071124,-0.6907869944601296,-0.6388855077784061,-0.8995373959206961,-0.7024393586862706,-0.7884862245567702,0.24745669886621624,-0.8472828428640475
I see myself as someone who  [... is generally trusting],0.09128709291752762,0.5084722288293007,0.7106690545187014,0.2107318076058812,1.0,0.2504336516702357,-0.36661778755338315,0.8838834764831845,-0.13245323570650436,-0.4166666666666666,-0.8100925873009824,0.5508294841122575,-0.21073180760588126,0.2700308624336608,0.5624999999999999,0.5400617248673218,-0.1324532357065046,0.8592329428042198,0.9081242846175059,0.6605286344459846,0.8535599259607759,-0.4949340131970672,0.2931051908802746,-0.2448318091475432,-0.09933992677987798,0.8737326181065133,0.2948839123097944,0.6906075764591736,0.5248962326459119,-0.1828908802375725,0.8416254115301732,-0.44487826050130475,0.5424882286841527,-0.8242368824289316,-0.17295188290410798,0.11322770341445952,0.13501543121683027,0.15590239111558085,-0.12323044661076063,-0.571348272878166,-0.6000332437598948,-0.09076352477286193,-0.4166666666666668,-0.07795119555779036,0.19348818584781372,-0.3867185362973698
I see myself as someone who  [... tends to be lazy],0.03227486121839518,-0.3824937883513153,-0.012562972690740118,-0.6788228329958349,0.2504336516702357,1.0,0.14258085802543333,0.16666666666666669,0.6907320360414994,-0.14731391274719743,-0.5728219618694799,0.23159177829329283,-0.4801429794360782,-0.7637626158259732,-0.36828478186799346,0.1909406539564935,0.1990244849611099,0.13501543121683018,0.28422627335995015,0.18399501804849688,0.4554119543551279,-0.7345074504340512,-0.5492301703919118,-0.4970283449147571,-0.7726832945548974,-0.02977456670877068,0.04344050292855723,-0.27434455081634185,0.47891314261057577,0.7607257743127308,0.2362972641797267,-0.9685642861038133,0.07402751153299779,-0.3801022753497108,-0.6411162051799907,-0.10008009612817946,-0.1909406539564934,-0.44095855184409843,0.3723129971831306,0.1407893557263876,-0.08188005844911951,0.4784290287095701,0.4714045207910316,0.44095855184409843,-0.37742567804819865,0.29898760754404724
"I see myself as someone who  [... is relaxed, handles stress well]",0.4819315973414994,-0.7805630814837619,-0.6253053994807224,-0.18541926977182385,-0.36661778755338315,0.14258085802543333,1.0,-0.41478067789217,-0.18938287769312115,-0.4032795663087215,0.47519096331149147,-0.48466532828257763,-0.6798706558300215,-0.4751909633114916,-0.10998533626601496,-0.7127864449672373,0.9323464747969042,-0.16800537625806172,-0.5239625170622463,0.22014686052385826,-0.5120676844363136,0.2473118279569893,-0.5738234590490108,0.7018629147428762,-0.11654330934961322,-0.4445969386827435,0.4216277813128003,-0.7510326038399264,-0.39232173793838104,-0.037864122283137666,0.021780342093451647,0.030903211628637326,-0.8290398982408358,-0.010510605295860651,0.4187078532137731,-0.09962709627734358,-0.35639322248361854,-0.6172911688148263,0.5224274412806351,0.07616961444546905,0.009262436222557124,-0.12342193852955917,-0.2749633406650375,0.1371758152921836,-0.5400936311518661,-0.10459567601999763
I see myself as someone who  [... has few artistic interests],0.19364916731037082,0.6502394401972359,0.4522670168666454,0.0993399267798783,0.8838834764831845,0.16666666666666669,-0.41478067789217,1.0,0.04682929057908467,-0.05892556509887888,-0.7637626158259733,0.5052911526399113,-0.09933992677987839,0.1909406539564934,0.3682847818679934,0.5728219618694799,-0.11707322644771195,0.5400617248673213,0.7474098299465358,0.3113761843897641,0.6200186848449326,-0.3845362534625326,0.33161066891587127,-0.24572187838482362,0.03512196793431378,0.7071459593333036,-0.04344050292855719,0.6968351590735085,0.6385508568141006,-0.015214515486254583,0.560112033611204,-0.3642463981928871,0.5383819020581655,-0.8615651574593445,-0.2135369506946792,-0.32025630761017426,-0.09547032697824685,0.38583873286358605,-0.09505863757867165,-0.22648722442940622,-0.33496387547367024,0.011669000700233266,-0.3682847818679936,-0.11023963796102451,0.047178209756024964,-0.22450670886759427
"I see myself as someone who  [... is ongoing, sociable]",-0.18136906252750293,-0.13756348999218176,-0.3247499344668203,-0.6140664152409493,-0.13245323570650436,0.6907320360414994,-0.18938287769312115,0.04682929057908467,1.0,0.5960395606792697,-0.42919753763947577,0.35493639321022574,0.09304036594559854,-0.643796306459214,-0.8278327231656523,0.21459876881973794,-0.10526315789473681,-0.45523273400016323,-0.023662426214015007,-0.47721357223183314,0.07400079756844964,-0.42732546761524776,-0.21546615668628052,-0.6339300576527254,-0.3552631578947368,-0.35973503375801186,-0.6542269997490245,-0.27133625775098213,0.6369314211756731,0.9319303364773482,-0.43278921145054855,-0.6791946714028679,0.3252353486886277,0.009493290614465527,-0.7028034143844674,-0.3824330800659704,-0.21459876881973802,-0.06194932847291905,0.02670917136734117,0.5090993301722415,0.2258801374759609,0.4327892114505485,0.7119361419224611,0.12389865694583801,-0.29163051636389825,0.4460510030479533
I see myself as someone who  [... tends to find fault with others],-0.09128709291752768,0.3245567418059367,-0.4619348854371559,-0.04682929057908477,-0.4166666666666666,-0.14731391274719743,-0.4032795663087215,-0.05892556509887888,0.5960395606792697,1.0,-5.99588961666477e-17,0.17864740025262418,0.7024393586862706,1.1242293031246443e-16,-0.7083333333333335,-2.2484586062492886e-16,-0.33113308926626095,-0.7637626158259734,-0.3870693672140186,-0.8006407690254355,-0.41902032728983546,0.10998533626601491,0.219828893160206,-0.3632988135737741,0.331133089266261,-0.5052911526399113,-0.9829463743659809,0.015519271381104786,0.3837950948378715,0.40881490876633847,-0.8416254115301732,0.11707322644771181,0.3235894697414245,0.40614571018237206,-0.3548372308342553,-0.5095246653650681,-0.2700308624336609,0.3118047822311618,-0.4257051792008098,0.5713482728781661,0.3789683644799335,0.033004918099222465,0.41666666666666663,-0.3118047822311619,-0.14678414098799664,0.24978707013760068
