,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.4716211091418995,,0.24753688574416857,-0.1409709686086503,0.4985272427507908,0.3146138910672709,-0.010718661571406891,-0.06859943405700311,0.016205093088804214,-0.14852213144650103,-0.5760221094612907,-0.39605901719066977,-1.7850157304611041e-16,-0.21024082193655005,-0.47275540446437536,0.49305843228471286,0.13201967239688983,0.49528439637405736,-0.10780719313589718,-0.2806804457119201,0.14830291046878952,-0.5153882032022075,0.04099600308453952,0.12541813906034951,0.2699021676629461,-0.05045045954972325,0.4213324203089059,-0.23133278134313015,0.10230898312309473,0.41367015199601526,-0.4689485047021229,-0.17711181729468795,0.06935253030474103,0.20184471526668946
Which picture best describes your relationship with Italian or German language?,,0.4716211091418995,1.0,,-0.14433756729740643,0.20549873413169664,0.11180339887498948,0.1310356045902398,-0.12500000000000014,-0.3499999999999996,-0.236227795630767,-0.43301270189221935,-0.35355339059327373,-0.28867513459481287,-0.37500000000000033,-0.5330017908890262,-0.3604802951139877,0.6875,0.24056261216234393,0.4383540296599873,-0.24695729028681557,-0.3273268353539886,0.2328165368332087,-0.4419417382415923,0.20916500663351895,-0.0562543950463011,0.6345913532085119,1.0716528804724506e-16,0.2362277956307663,-0.6946785146519702,-0.2711630722733202,0.3015113445777636,-0.25263627676804973,-0.044901325506693686,0.30834834184446946,0.05618145940319502
Which picture best describes your relationship with Italian or German Culture?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I see myself as someone who  [... is reserved ],,0.24753688574416857,-0.14433756729740643,,1.0,0.5220368976638745,-0.2581988897471611,0.15130688316720056,-0.25259074277046123,-0.23094010767585066,-0.2727723627949905,0.16666666666666674,2.2662332591841976e-17,-0.3333333333333335,0.14433756729740663,0.21541010921383222,0.02448510534371972,-0.28867513459481287,-3.0839528461809905e-17,0.05954913341754139,0.4147806778921701,0.2519763153394848,-0.19202384316064208,0.3061862178478972,-0.48304589153964783,0.03247849012308142,-0.05862103817605486,-0.4529108136578383,0.927426033502968,-0.22584683486606535,-0.5009794328681196,-0.2611164839335468,-0.0857997778818225,0.025923792368260593,0.2509860629910626,0.7701087330164839
I see myself as someone who  [... is generally trusting],,-0.1409709686086503,0.20549873413169664,,0.5220368976638745,1.0,-0.8454968154078789,-0.2929728414598968,0.020549873413169693,-0.01643989873053603,-0.31068488300060004,0.14237369936287483,0.23249527748763854,-0.09491579957524977,0.12329924047901794,0.2453498730314734,0.15338554119130238,-0.2979731644909602,0.07909649964604157,-0.03391292167403506,0.4059952843082763,0.32287320150037874,-0.48116895053316494,0.5521762840331415,-0.3438651527026884,0.17571514596466087,0.3839203270183936,-0.19344776406574843,0.5903012777011399,-0.14857665570631923,-0.8380839681552532,-0.6443860762255926,0.2834026573319145,-0.05905385953574927,0.03157871959324026,0.7175829479654825
I see myself as someone who  [... tends to be lazy],,0.4985272427507908,0.11180339887498948,,-0.2581988897471611,-0.8454968154078789,1.0,0.5860090386731193,-0.05590169943749483,-0.22360679774997863,0.08451542547285161,-0.38729833462074165,-0.5533985905294664,-0.12909944487358066,-0.11180339887498951,-0.23836564731139806,-0.18966081045272049,0.6428695435311896,0.17213259316477403,0.36901248321155405,-0.2610462818933123,-0.24397501823713338,0.37185257331795607,-0.6324555320336759,0.053452248382484906,-0.025157730271331172,-0.2951497959712249,0.043852900965351604,-0.21128856368212923,-0.12668083886088596,0.6063390625908325,0.8764598212022148,-0.6114340439540532,-0.020080483222562392,0.2124978957136923,-0.41300109896994525
"I see myself as someone who  [... is relaxed, handles stress well]",,0.3146138910672709,0.1310356045902398,,0.15130688316720056,-0.2929728414598968,0.5860090386731193,1.0,-0.39965859400023146,-0.19917411897716417,-0.5547001962252291,6.047437877153807e-17,-0.7412493166611013,0.21182963643408073,-0.07862136275414344,-0.14527180078699406,-0.26229736012937754,0.5765566601970552,-0.1613940087116806,0.22165076680881307,0.08943181948702611,-0.0686263516307516,0.2893831108561443,-0.315030959580968,-0.33202910730908963,0.21819132850620812,-0.1862650980633313,-0.3700540272633568,0.19810721293758218,-0.0608029145478929,-0.12507270025494263,0.39508721327563373,-0.9409423882215552,0.38596890515453364,0.19182254853864447,0.04997616394371799
I see myself as someone who  [... has few artistic interests],,-0.010718661571406891,-0.12500000000000014,,-0.25259074277046123,0.020549873413169693,-0.05590169943749483,-0.39965859400023146,1.0,-0.12500000000000003,0.6141922686399943,-2.4037033579794545e-17,-0.15467960838455722,-0.3969283100678676,0.28125,0.7262149400862982,0.5937322507759794,-0.01562500000000029,0.20447822033799254,0.032231913945587096,0.30869661285851935,0.40915854419248554,-0.5155223315592481,0.4861359120657515,-0.3286878675669583,0.5766075492245873,0.06345913532085112,-0.036771775338409675,-0.2952847445384592,0.3018142090356861,0.33895384034165016,-0.03768891807222046,0.148609574569441,-0.9036391758222112,0.16049278448462154,0.1748195187276355
"I see myself as someone who  [... is ongoing, sociable]",,-0.06859943405700311,-0.3499999999999996,,-0.23094010767585066,-0.01643989873053603,-0.22360679774997863,-0.19917411897716417,-0.12500000000000003,1.0,-0.1511857892036909,0.3464101615137755,0.2828427124746186,0.7505553499465134,0.14999999999999977,-0.05330017908890266,-0.39864879694958655,-0.4374999999999996,-0.13471506281091272,-0.3506832237279898,-0.2873684832428399,-0.2618614682831911,-0.24612033893796337,-0.17677669529663703,0.3705208688936621,-0.1575123061296433,-0.2335296179807321,0.6471832459560072,-0.3590662493587664,0.7095163081688092,-0.07592566023652957,-0.3316624790355399,0.2556084682594383,0.4400329899655985,-0.9927805629221937,-0.3643961464319438
