,,0
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9393251130524399
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9393251130524399
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9349608656709427
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9349608656709427
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.9271644950754075
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.9271644950754075
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.9186230063794393
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9186230063794393
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8585805413242383
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8585805413242383
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.831892916621459
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.831892916621459
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8301411234370549
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8301411234370549
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8212689911920469
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8212689911920469
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8088987805299146
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8088987805299146
