,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.97636538233389
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.97636538233389
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.9442405464932045
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.9442405464932045
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.9314013847636375
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,mean_competence,0.9314013847636375
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9309936342158784
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9309936342158784
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.9161511578472401
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.9161511578472401
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.9084379771916776
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9084379771916776
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8945308048115926
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8945308048115926
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8837043176839614
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8837043176839614
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8752967126928325
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8752967126928325
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8716783943117298
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.8716783943117298
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8693572339690175
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.8693572339690175
neuroticism,I see myself as someone who  [... get nervous easily],0.8563436561698747
I see myself as someone who  [... get nervous easily],neuroticism,0.8563436561698747
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.8536652680928023
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8536652680928023
I see myself as someone who  [... is generally trusting],agreebleness,0.8420420371739916
agreebleness,I see myself as someone who  [... is generally trusting],0.8420420371739916
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",0.8414261857798365
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.8414261857798365
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.8389805288483024
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8389805288483024
I see myself as someone who  [... is reserved ],extraversion,-0.8567492466287258
extraversion,I see myself as someone who  [... is reserved ],-0.8567492466287258
openness,I see myself as someone who  [... has few artistic interests],-0.8661795968603129
I see myself as someone who  [... has few artistic interests],openness,-0.8661795968603129
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",-0.8682921190078854
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,-0.8682921190078854
coscientiousness,I see myself as someone who  [... tends to be lazy],-0.9062811681467492
I see myself as someone who  [... tends to be lazy],coscientiousness,-0.9062811681467492
