,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,1.0,0.2553310899934463,0.3249668418098407,0.08869685939836248,-0.18498501834898579,-0.42977517833236295,-0.03589790793088688,0.2679908309757585,-0.324442842261525,-0.19689038266205414,0.22670672483694532,-0.2886751345948128,-0.3489658491947826,6.206335383118183e-17,-0.029285370632871108,-0.15018785229652776,-0.05455447255899814,0.24273401821882049,0.016404467873119687,-0.1753335960924181,-0.06454972243679022,-0.00979827252087014,0.20693452707617588,-0.07537783614444073,-0.04148699068225108,0.12140012877413087,0.18144368465060587,-0.16488712959331453,-0.013899618043744334,-0.4439193249933573,0.45146611838648026,0.12194215216993842,-0.3287979746107145,0.24253562503633286,0.1859117437483528,0.0010378023557159242
Which picture best describes your relationship with Italy or Germany?,0.2553310899934463,1.0,-0.13793103448275867,-0.06313727432134857,0.3138419074336645,-0.1856385964699307,0.02833081515056771,0.22394091593876678,-0.052716582898768176,-0.24287365970558997,0.1075847538354437,-0.06700703342736211,-0.28456236822718206,-0.2076136996343499,-0.09244866565629255,-0.18941404148471183,0.030391533692741553,0.2310071999511199,0.24217554014042653,0.001479937791826286,-0.15582557298274974,-0.19013707381330439,0.03771517000469803,-0.34293416296046075,-0.29467573424934757,0.2579971234052596,0.13582589947455348,-0.1999788499935202,0.18841988194103948,-0.24563029315868112,0.20041841390588339,0.059440734111239936,-0.27093711419974464,-0.07318631923054476,0.2188145429190268,0.15447581871989866
Which picture best describes your relationship with Italian or German language?,0.3249668418098407,-0.13793103448275867,1.0,-0.1427451419439184,-0.040596465638185496,-0.20472293816310116,0.3466358559598854,-0.2605325688699379,-0.21086633159507237,-0.21414666769740176,-0.3414646534777126,-0.2680281337094486,0.2141261384679787,-0.10380684981717493,-0.04350525442649044,-0.18825199215044963,-0.08104408984731086,0.050708897550245616,-0.16601970990758802,-0.038478382587485746,-0.023973165074269265,-0.01455594823451138,-0.055505344535215814,-0.1119785021911709,0.10207721513212686,-0.32061778442595384,-0.1095030507391749,-0.20667670621339898,0.19874425903369924,-0.31831680848114885,-0.03667787966905053,0.43589871681575926,0.2518570357349737,0.10133490354998519,0.2000299997914073,0.062083646341089205
Which picture best describes your relationship with Italian or German Culture?,0.08869685939836248,-0.06313727432134857,-0.1427451419439184,1.0,0.0855183487299455,0.10828207070766026,-0.3056670424743587,0.007457237664347484,-0.2494011967449215,0.2528058005100599,0.08341168680455156,0.08534859274986484,0.02512060568417602,0.3966644140109586,-0.12814433980499995,-0.0873278064767489,-0.012903494352312465,0.0035882908475255927,-0.0009700165202977707,0.08105650797309032,-0.2519157368278893,-0.1297820160194828,0.23022362636032198,-0.3298316818233093,0.0821814357400405,-0.02711892927377441,-0.03755146496774291,0.10724978403434367,0.4980723967960342,0.05728776006697347,-0.03503817347244381,-0.3046474535753129,0.009721115908170904,0.40156010034824247,-0.2696565298364152,0.45738458287902056
I see myself as someone who  [... is reserved ],-0.18498501834898579,0.3138419074336645,-0.040596465638185496,0.0855183487299455,1.0,-0.016340325695600885,-0.32840662596029224,-0.1304307491038612,-0.07092925878875364,-0.16460748474309997,0.0660830932726559,-0.19418390934515434,0.33884184558840813,-0.22562131409857006,-0.0364440233606375,-0.18269100203007105,-0.13211031413252303,-0.34765154745486715,-0.11752103788719366,0.009649811451674218,-0.01736833685729686,-0.15225282425317013,0.013919922650263684,-0.3600027994772088,-0.17721052909822815,-0.08710673473494071,-0.16324485803549058,-0.1601336556399873,0.8545803943139789,-0.22330360268436847,0.049349458478076834,-0.17635841164306343,0.25158480192495414,-0.06933752452815367,0.15319577082731534,0.7559893990397548
I see myself as someone who  [... is generally trusting],-0.42977517833236295,-0.1856385964699307,-0.20472293816310116,0.10828207070766026,-0.016340325695600885,1.0,-0.2964864853903483,-0.22269286502193808,0.09699998635937791,0.3342697463841329,-0.13744161132374733,0.37759037050183997,0.14288910675817476,0.04178289190405474,0.009850011171864768,0.3451861892827678,0.4159144580231106,-0.16857677884574934,0.28568770671458843,-0.045271984918172116,0.08684410999797733,0.23215725555511946,-0.32308871064985323,0.40564828764043487,-0.19147954209902504,-0.15425581806766187,0.0830656435754731,-0.1794717843204678,-0.023894843294007106,0.4477630481597871,-0.8320044944864626,-0.45116202689666773,0.1935321764117239,-0.04985190028353706,-0.3230749353299213,0.026435248846376682
I see myself as someone who  [... tends to be lazy],-0.03589790793088688,0.02833081515056771,0.3466358559598854,-0.3056670424743587,-0.32840662596029224,-0.2964864853903483,1.0,0.2082514202953994,-0.09317455424271599,-0.2605045471363021,-0.0669148875586344,4.602022498021874e-17,-0.11546758748646219,-0.20067540595872985,0.07464113124775022,-0.035044293011509596,0.12925383458730655,0.2817411378194013,0.17902136751879025,0.3753577903685733,0.14830079955201284,0.22722241520401681,-0.06383021671714456,0.07035357217050785,0.09829354734150685,0.11427672359393863,0.009770173029342535,-0.1309601538114796,-0.3113555382967053,0.1448755766193813,0.18637692524515667,0.8492288213891865,-0.1711458115963441,-0.03917934691881465,0.2671499959039705,-0.26402634455850177
"I see myself as someone who  [... is relaxed, handles stress well]",0.2679908309757585,0.22394091593876678,-0.2605325688699379,0.007457237664347484,-0.1304307491038612,-0.22269286502193808,0.2082514202953994,1.0,-0.3273325436303172,-0.019509680331701924,-0.012706995780777965,0.045507228942413464,-0.7692050835593683,0.31724773168682746,-0.17173731893041572,-0.020519081388719163,-0.13072088012050428,0.20216672280185582,0.018619398961549447,0.102518827886782,0.09361667679225191,-0.026567395149360552,0.1358021106676281,-0.014259225138002207,-0.22040063866282056,0.3291687576004626,0.27387453507214427,-0.06043391493461112,-0.1823044234061267,0.042271812424207064,0.1610218325037245,0.1528241532902375,-0.9381639106748225,0.416747546042564,-0.013102148252044187,-0.1035155526100664
I see myself as someone who  [... has few artistic interests],-0.324442842261525,-0.052716582898768176,-0.21086633159507237,-0.2494011967449215,-0.07092925878875364,0.09699998635937791,-0.09317455424271599,-0.3273325436303172,1.0,0.03650267163704937,0.3023860937931445,0.14048787173725408,0.127987229177783,-0.18136906252750293,-0.0522578588664601,0.19897010916164481,0.05309942440535922,-0.15750662956895006,-0.07717352664687077,-0.17065719078047506,0.16754156331667822,0.1812018249976763,-0.2710403128816169,0.22010219462003347,0.0942211002167887,0.09628031802985257,-0.32009531962405224,0.05683997703869932,-0.23901047397648256,0.4425407230867738,0.09612418635362006,-0.15330762646082122,0.24002133617819923,-0.8459061860169809,-0.045238300913633823,-0.17108167481048395
"I see myself as someone who  [... is ongoing, sociable]",-0.19689038266205414,-0.24287365970558997,-0.21414666769740176,0.2528058005100599,-0.16460748474309997,0.3342697463841329,-0.2605045471363021,-0.019509680331701924,0.03650267163704937,1.0,0.06518327603300096,0.3247849012308154,0.04096875701900098,0.4402602797482989,-0.05601264749440179,0.149260839678318,-0.38054717750868294,-0.08761865517570312,-0.08397693087955325,-0.021519895373392384,-0.20334751282094435,-0.12897983899952228,-0.11727206091417258,-0.1441713754549609,0.1715361788894353,-0.14720915730332995,0.002551751178747757,0.4440705816414889,-0.08131911886025021,0.568291130019439,-0.21587410367673274,-0.39272251955518306,0.032368579519806054,0.21147727038572917,-0.9824699543809875,-0.15111165145704755
