,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,-0.5144957554275265,-0.41251432366269514,0.6054055145966812,0.34299717028501814,-0.4705882352941177,0.5588235294117647,-0.18333969940564251,-0.2100420126042019,0.27116307227332015,0.30012252399939016,-0.6827243455226344,-0.4696682183138621,-0.18333969940564254,0.22191801643659262,0.7174300539794393,0.5361720609256235,0.9052397658153585,-0.4900980294098033,-0.07585826061362606,-0.03331483023263855,-0.8344408667498864,-0.469668218313862,-0.962094289860836,0.3799802978286741,0.6262242910851493,-0.23268946049775868,-0.12862393885688128,-0.3316367144588585,0.045834924851410504,-0.5815799980377996,-0.6357084917461994,-0.38507702310770275,0.18944319391452208,-0.3875020242763233
Which picture best describes your relationship with Italian or German language?,,-0.5144957554275265,1.0,-0.5345224838248488,0.29417420270727607,-0.2500000000000003,0.7717436331412898,-0.9432422182837987,-0.5345224838248488,-0.6123724356957942,-0.790569415042095,-0.37499999999999983,0.9583727150068314,-0.45643546458763845,0.13363062095621298,-0.16174915980515747,0.0,-0.2660760420950958,-0.3674842076295835,0.6123724356957944,0.14744195615489727,0.14569287935358977,0.14744195615489686,0.0,0.4169539239683969,-0.7385489458759966,-0.45643546458763856,-0.6784005252999683,0.875,-0.31487173540927865,-0.5345224838248488,0.8846517369293829,0.9669875568304565,-0.1020620726159658,0.6585318974262352,0.6367405794347408
Which picture best describes your relationship with Italian or German Culture?,,-0.41251432366269514,-0.5345224838248488,1.0,-0.9434563530497265,0.13363062095621203,-0.41251432366269497,0.5041841733655162,0.642857142857143,0.8728715609439696,0.4225771273642583,0.20044593143431833,-0.31524416249564013,0.9759000729485333,-0.07142857142857204,0.08645856265563508,-0.6388765649999398,-0.1244456735435861,-0.4285714285714286,-0.32732683535398843,-0.07881104062391023,-0.0778761197476749,0.7092993656151907,0.4879500364742666,0.4862645390838647,0.23028309323591917,1.3543334134010397e-16,0.9669875568304566,-0.8017837257372732,0.6783242708766262,0.2857142857142856,-0.4728662437434604,-0.40919396764125066,0.600099198148979,-0.9197422111194552,-0.41009645034848374
I see myself as someone who  [... is reserved ],,0.6054055145966812,0.29417420270727607,-0.9434563530497265,1.0,-0.19611613513818377,0.10090091909944685,-0.2354354778987094,-0.681385143869247,-0.8807048459279793,-0.31008683647302104,-0.2941742027072761,0.028915746598311934,-0.8951435925492911,-0.15724272550828716,-0.2326252139407973,0.586009038673119,0.05218180502855492,0.497935297442911,0.08006407690254358,-0.17349447958987183,-0.17143634649587816,-0.7518094115561123,-0.7161148740394329,-0.713641240140063,-0.09656090991705346,-9.93809026793903e-17,-0.8278373543847157,0.6864064729836442,-0.8146198456910404,-0.15724272550828752,0.26024171938480817,0.1264279082482028,-0.48038446141526153,0.8915428498686432,0.13101649996001535
I see myself as someone who  [... is generally trusting],,0.34299717028501814,-0.2500000000000003,0.13363062095621203,-0.19611613513818377,1.0,-0.08574929257125422,0.34299717028501764,0.13363062095621248,0.40824829046386324,1.7554167342883509e-16,0.8750000000000003,-0.14744195615489705,0.0,0.13363062095621217,0.9165785722292266,0.5976143046671969,0.898006642070948,0.6347454495420078,-0.4082482904638628,0.5160468465421402,0.6313358105322218,-0.22116293423234548,0.45643546458763884,-0.1516196087157805,-0.12309149097933253,0.9128709291752768,0.07537783614444087,-0.3749999999999997,0.48025890956364686,-0.5345224838248488,-0.5897678246195885,-0.24174688920761406,-0.10206207261596593,-0.4036163242289831,-0.1902995174350998
I see myself as someone who  [... tends to be lazy],,-0.4705882352941177,0.7717436331412898,-0.41251432366269497,0.10090091909944685,-0.08574929257125422,1.0,-0.911764705882353,0.045834924851410656,-0.21004201260420116,-0.2711630722733202,0.0857492925712546,0.8344408667498865,-0.46966821831386213,0.7333587976225695,0.2219180164365931,0.20498001542269695,0.0798554133293481,-0.18333969940564224,0.9101820546182062,0.6827243455226343,0.6329817744201311,-0.07585826061362629,0.469668218313862,0.5330522416796524,-0.25332019855244964,-0.15655607277128755,-0.6205052279940229,0.5144957554275259,0.18109110065845502,-0.1833396994056422,0.8091547798786778,0.8844639885164512,-0.5601120336112039,0.3351687276949228,0.9675157151973847
"I see myself as someone who  [... is relaxed, handles stress well]",,0.5588235294117647,-0.9432422182837987,0.5041841733655162,-0.2354354778987094,0.34299717028501764,-0.911764705882353,1.0,0.2750095491084632,0.4900980294098031,0.5423261445466404,0.3001225239993902,-0.9355852142347211,0.4696682183138621,-0.4125143236626958,0.1294521762546788,0.0,0.2509741561779515,0.3895968612369898,-0.8401680504168055,-0.32871912932571296,-0.2831760569774272,-0.07585826061362572,-0.15655607277128727,-0.5070496933050352,0.48553038055886144,0.4696682183138622,0.6722139969935249,-0.7717436331412895,0.15381834453519502,0.2750095491084632,-0.9608713011059298,-0.9812022372604382,0.3150630189063023,-0.5756158584325853,-0.843994281019752
I see myself as someone who  [... has few artistic interests],,-0.18333969940564251,-0.5345224838248488,0.642857142857143,-0.681385143869247,0.13363062095621248,0.045834924851410656,0.2750095491084632,1.0,0.8728715609439694,0.8451542547285165,0.5345224838248488,-0.3152441624956402,0.48795003647426666,0.6428571428571422,0.3746537715077528,-0.15971914124998493,0.23111339372380282,-0.0714285714285714,0.21821789023599242,0.5122717640554152,0.44129801190349016,0.11821656093586522,0.7319250547113998,0.3849594267747262,0.7237468644557458,0.24397501823713325,0.5640760748177664,-0.8017837257372739,0.8653309620957457,0.6428571428571427,-0.2758386421836853,-0.3015113445777637,-0.21821789023599225,-0.8061937899935968,0.1854125238624202
"I see myself as someone who  [... is ongoing, sociable]",,-0.2100420126042019,-0.6123724356957942,0.8728715609439696,-0.8807048459279793,0.40824829046386324,-0.21004201260420116,0.4900980294098031,0.8728715609439694,1.0,0.6454972243679027,0.6123724356957946,-0.3611575592573076,0.7453559924999299,0.3273268353539877,0.48424799847909294,-0.24397501823713322,0.2987189956264626,-0.08183170883849714,-0.1666666666666667,0.36115755925730725,0.3568732135731646,0.36115755925730786,0.7453559924999299,0.40233989938361236,0.45226701686664533,0.372677996249965,0.800094691365663,-0.918558653543692,0.9167006916518856,0.32732683535398827,-0.5417363388859615,-0.42766860172384985,0.16666666666666688,-0.9886540462187433,-0.16619642406401627
I see myself as someone who  [... tends to find fault with others],,0.27116307227332015,-0.790569415042095,0.4225771273642583,-0.31008683647302104,1.7554167342883509e-16,-0.2711630722733202,0.5423261445466404,0.8451542547285165,0.6454972243679027,1.0,0.3952847075210472,-0.6993786061802353,0.2886751345948129,0.42257712736425773,0.17049858486761846,0.0,0.21035158095583567,0.21128856368212914,1.7916147020621918e-16,0.23312620206007836,0.15357377920848775,-0.23312620206007834,0.2886751345948127,-0.11986582537134602,0.9731236802019037,0.2886751345948128,0.4767312946227962,-0.7905694150420955,0.5129424706046835,0.8451542547285165,-0.4662524041201569,-0.637058989297032,-0.3227486121839514,-0.6045853667630166,-0.05459184862281004
I see myself as someone who  [... does a thorough job],,0.30012252399939016,-0.37499999999999983,0.20044593143431833,-0.2941742027072761,0.8750000000000003,0.0857492925712546,0.3001225239993902,0.5345224838248488,0.6123724356957946,0.3952847075210472,1.0,-0.2211629342323457,5.067451620406765e-17,0.5345224838248482,0.9704949588309456,0.5976143046671969,0.931266147332835,0.6180416219224814,-0.10206207261596577,0.7740702698132098,0.8255929830036746,-0.3317444013485183,0.6846531968814578,-0.0379049021789451,0.2769558547034986,0.9128709291752768,0.11306675421666143,-0.5625000000000002,0.7283396707951988,-0.1336306209562124,-0.5160468465421401,-0.2618924633082486,-0.40824829046386296,-0.5523170752607137,0.08491212645046883
I see myself as someone who  [... get nervous easily],,-0.6827243455226344,0.9583727150068314,-0.31524416249564013,0.028915746598311934,-0.14744195615489705,0.8344408667498865,-0.9355852142347211,-0.3152441624956402,-0.3611575592573076,-0.6993786061802353,-0.2211629342323457,1.0,-0.26919095102908275,0.2758386421836858,-0.015899075018722193,-0.08811342210628015,-0.20596155369538183,-0.4630148636654715,0.6621221919717303,0.3043478260869565,0.3007374038162575,0.3043478260869563,0.2691909510290827,0.6371201134641016,-0.707805158424612,-0.4037864265436241,-0.5112373581455449,0.7003492917357612,-0.04032905248656907,-0.5122717640554154,0.8478260869565218,0.9861405472826467,-0.06019292654288455,0.41970196689313866,0.6910351178882342
I see myself as someone who  [... has active imagination],,-0.4696682183138621,-0.45643546458763845,0.9759000729485333,-0.8951435925492911,0.0,-0.46966821831386213,0.4696682183138621,0.48795003647426666,0.7453559924999299,0.2886751345948129,5.067451620406765e-17,-0.26919095102908275,1.0,-0.24397501823713388,-0.09843740386976992,-0.7637626158259732,-0.3036163547232876,-0.5489437910335498,-0.3726779962499649,-0.2691909510290829,-0.26599758829946585,0.8075728530872484,0.3333333333333333,0.48443196581348313,0.1123666437438737,-0.16666666666666652,0.9633432944855654,-0.6846531968814575,0.516806375292826,0.24397501823713316,-0.4037864265436241,-0.3678061789603123,0.74535599249993,-0.8144675565803843,-0.48597311777052343
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",,-0.18333969940564254,0.13363062095621298,-0.07142857142857204,-0.15724272550828716,0.13363062095621217,0.7333587976225695,-0.4125143236626958,0.6428571428571422,0.3273268353539877,0.42257712736425773,0.5345224838248482,0.2758386421836858,-0.24397501823713388,1.0,0.5187513759338116,0.31943828249996997,0.40889292735749705,0.107142857142857,0.7637626158259734,0.9063269671749657,0.8306786106418642,-0.2758386421836852,0.7319250547113997,0.3849594267747263,0.3947710169758607,0.2439750182371329,-0.24174688920761433,-0.1336306209562126,0.6188221418523595,0.2857142857142852,0.31524416249564063,0.344584393803159,-0.7637626158259732,-0.181677473801374,0.8270600312103874
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",,0.22191801643659262,-0.16174915980515747,0.08645856265563508,-0.2326252139407973,0.9165785722292266,0.2219180164365931,0.1294521762546788,0.3746537715077528,0.48424799847909294,0.17049858486761846,0.9704949588309456,-0.015899075018722193,-0.09843740386976992,0.5187513759338116,1.0,0.6444240777830839,0.9396537481940692,0.5908001781468406,-0.04402254531628092,0.8108528259548391,0.8797861641347267,-0.30208242535572416,0.6890618270883883,0.0245243443197645,0.053093187320189965,0.8859366348279271,-0.03251280443811781,-0.37741470621203455,0.6639794075700965,-0.345834250622541,-0.38157780044933587,-0.06951529993749694,-0.39620290784653084,-0.42148654892259213,0.1695324361646599
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",,0.7174300539794393,0.0,-0.6388765649999398,0.586009038673119,0.5976143046671969,0.20498001542269695,0.0,-0.15971914124998493,-0.24397501823713322,0.0,0.5976143046671969,-0.08811342210628015,-0.7637626158259732,0.31943828249996997,0.6444240777830839,1.0,0.8348069566476171,0.9183850621874134,0.0,0.5286805326376811,0.580454325265715,-0.8811342210628016,7.570953941410118e-17,-0.5889653057378592,0.07356123579206246,0.763762615825973,-0.6306562238868912,0.14940357616679925,-0.0684261284421708,-0.31943828249996986,-0.17622684421256032,-0.04815713303308872,-0.7319250547113998,0.3046823860502317,0.20969678028033442
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",,0.5361720609256235,-0.2660760420950958,-0.1244456735435861,0.05218180502855492,0.898006642070948,0.0798554133293481,0.2509741561779515,0.23111339372380282,0.2987189956264626,0.21035158095583567,0.931266147332835,-0.20596155369538183,-0.3036163547232876,0.40889292735749705,0.9396537481940692,0.8348069566476171,1.0,0.8311193197375216,-0.1629376339780705,0.6963462053510526,0.7688467965468547,-0.5786538889536914,0.42506289661260277,-0.3126531767810406,0.15557055949298398,0.9715723351145203,-0.17047800857554668,-0.31596529998792616,0.4328624298141271,-0.3022252071772806,-0.4805769586225576,-0.23049094876450288,-0.51596917426389,-0.24587260959463764,0.06158350865056083
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",,0.9052397658153585,-0.3674842076295835,-0.4285714285714286,0.497935297442911,0.6347454495420078,-0.18333969940564224,0.3895968612369898,-0.0714285714285714,-0.08183170883849714,0.21128856368212914,0.6180416219224814,-0.4630148636654715,-0.5489437910335498,0.107142857142857,0.5908001781468406,0.9183850621874134,0.8311193197375216,1.0,-0.3273268353539885,0.3152441624956403,0.37640124544709463,-0.8669214468630105,-0.12198750911856658,-0.7800493647803663,0.27140507417090476,0.8539125638299665,-0.3424747597107868,-0.133630620956212,-0.06120218985353004,-0.16071428571428567,-0.5221231441334042,-0.4361146234071224,-0.5591833437297306,0.10219357901327286,-0.14426339023902177
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",,-0.4900980294098033,0.6123724356957944,-0.32732683535398843,0.08006407690254358,-0.4082482904638628,0.9101820546182062,-0.8401680504168055,0.21821789023599242,-0.1666666666666667,1.7916147020621918e-16,-0.10206207261596577,0.6621221919717303,-0.3726779962499649,0.7637626158259734,-0.04402254531628092,0.0,-0.1629376339780705,-0.3273268353539885,1.0,0.5417363388859617,0.43617837214497956,-0.06019292654288497,0.3726779962499649,0.526136791501647,0.05025189076296068,-0.3726779962499651,-0.49236596391733084,0.40824829046386213,0.14802249128656444,0.21821789023599267,0.8427009716003845,0.7566444492037344,-0.5833333333333335,0.29486173308278246,0.969315238574537
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",,-0.07585826061362606,0.14744195615489727,-0.07881104062391023,-0.17349447958987183,0.5160468465421402,0.6827243455226343,-0.32871912932571296,0.5122717640554152,0.36115755925730725,0.23312620206007836,0.7740702698132098,0.3043478260869565,-0.2691909510290829,0.9063269671749657,0.8108528259548391,0.5286805326376811,0.6963462053510526,0.3152441624956403,0.5417363388859617,1.0,0.9881371839677031,-0.30434782608695654,0.8075728530872484,0.31297128380692724,0.1633396519441412,0.5383819020581652,-0.2667325346846322,-0.14744195615489772,0.6780908127392788,-0.0788110406239101,0.1304347826086958,0.3207927081521864,-0.6922186552431729,-0.23177571306039071,0.6941132253175776
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",,-0.03331483023263855,0.14569287935358977,-0.0778761197476749,-0.17143634649587816,0.6313358105322218,0.6329817744201311,-0.2831760569774272,0.44129801190349016,0.3568732135731646,0.15357377920848775,0.8255929830036746,0.3007374038162575,-0.26599758829946585,0.8306786106418642,0.8797861641347267,0.580454325265715,0.7688467965468547,0.37640124544709463,0.43617837214497956,0.9881371839677031,1.0,-0.30073740381625746,0.7979927648983973,0.2724420674432894,0.0717342149788215,0.6206610393654197,-0.26356833569584026,-0.14569287935359004,0.6685021478661837,-0.20766965266046605,0.05728331501262061,0.29742009195785785,-0.6344412685745152,-0.23934269592981705,0.6139337289578077
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",,-0.8344408667498864,0.14744195615489686,0.7092993656151907,-0.7518094115561123,-0.22116293423234548,-0.07585826061362629,-0.07585826061362572,0.11821656093586522,0.36115755925730786,-0.23312620206007834,-0.3317444013485183,0.3043478260869563,0.8075728530872484,-0.2758386421836852,-0.30208242535572416,-0.8811342210628016,-0.5786538889536914,-0.8669214468630105,-0.06019292654288497,-0.30434782608695654,-0.30073740381625746,1.0,0.2691909510290827,0.760073117816823,-0.3811258545363294,-0.5383819020581652,0.6223759142641421,-0.14744195615489716,0.2748002878735947,-0.07881104062391012,0.13043478260869543,0.2019805940217467,0.8126045083289422,-0.419701966893139,-0.18314739204610087
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]",,-0.469668218313862,0.0,0.4879500364742666,-0.7161148740394329,0.45643546458763884,0.469668218313862,-0.15655607277128727,0.7319250547113998,0.7453559924999299,0.2886751345948127,0.6846531968814578,0.2691909510290827,0.3333333333333333,0.7319250547113997,0.6890618270883883,7.570953941410118e-17,0.42506289661260277,-0.12198750911856658,0.3726779962499649,0.8075728530872484,0.7979927648983973,0.2691909510290827,1.0,0.6920456654478332,0.11236664374387348,0.3333333333333332,0.2752409412815905,-0.456435464587639,0.9465105525025904,-2.708666826802078e-16,-7.471549796330764e-17,0.22068370737618737,-0.1863389981249821,-0.6593308791365021,0.4478575791218529
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",,-0.962094289860836,0.4169539239683969,0.4862645390838647,-0.713641240140063,-0.1516196087157805,0.5330522416796524,-0.5070496933050352,0.3849594267747262,0.40233989938361236,-0.11986582537134602,-0.0379049021789451,0.6371201134641016,0.48443196581348313,0.3849594267747263,0.0245243443197645,-0.5889653057378592,-0.3126531767810406,-0.7800493647803663,0.526136791501647,0.31297128380692724,0.2724420674432894,0.760073117816823,0.6920456654478332,1.0,-0.2612831717793987,-0.41522739926869984,0.2742901925294968,-0.037904902178945724,0.5637263896285397,-0.020261022461827715,0.48063447156063804,0.58645709999865,0.24759378423606918,-0.3575143450394692,0.4628676459558165
