,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,0.0,0.2886751345948127,-7.850462293418875e-17,0.3592106040535498,-0.903696114115064,0.20519567041703088,0.3796631983009997,2.293266818639604e-16,0.1458649914978946,0.35355339059327373,-0.6644105970267493,2.293266818639604e-16,-0.05933908290969276,0.2170723815877265,-3.1837828744296887e-17,0.18498792479346246,0.5009794328681197,0.10206207261596581,-0.08873565094161148,-0.14177624100166725,-0.0559016994374947,-0.12598815766974253,-0.34361648557167124,0.26318067798390765,0.25000000000000006,0.5694947974514996,0.6013377943029554,-0.17011439313712298,5.270369288518554e-17,0.10206207261596577,0.8660254037844389,-0.5303300858899108,-0.37796447300922725,-0.028734608185444835,0.3333333333333334,0.4253287230050015,0.5393598899705938,0.4657780077916656,0.47970161180012344,0.3818813079129867,0.6379930845075026,0.3054236108907631,0.06950480468569162,0.4582363553405606,0.44111919384648446
Which picture best describes your relationship with Italian or German language?,0.0,1.0,0.1036951694730429,-0.3810003810005714,0.22580645161290333,0.32461722703211787,-0.7555117223766662,0.5284688063445934,-0.04637388957601662,-0.6549531463278075,-5.63993860503722e-17,0.2557107127473839,-0.04637388957601662,-0.23446750597571808,0.22092832038816473,-0.3708385395436481,-0.40977268261397864,-0.551118694390571,0.2932942300427066,-0.1434365404911954,0.165514469804614,0.722897396012249,0.02262814111007084,0.6259699042494292,-0.2481603870737833,-0.5388159060803246,0.15342642764843017,0.7680245771797106,-0.1323982701534761,0.2344675059757181,0.5865884600854131,-0.24195539543709932,0.5926672593342223,-0.5430753866417045,0.6841164458358159,-0.179605302026775,-0.06365941146331312,-0.31483366180271377,0.2195975243879855,-0.22975187432024516,-0.35273781075132926,0.03819564687798775,-0.2413650794726321,0.012483431437885504,-0.19660956650140923,-0.1977114851643936
Which picture best describes your relationship with Italian or German Culture?,0.2886751345948127,0.1036951694730429,1.0,-0.8164965809277259,0.518475847365213,-0.14907119849998585,0.059234887775909545,0.7123956116565481,0.7453559924999302,0.08421519210665138,0.8164965809277259,-0.16439898730535704,0.7453559924999302,0.34259435491376616,0.6266339897165351,-0.13245323570650452,0.46281225543078786,0.03615507630310914,0.23570226039551562,0.6660101754521282,0.7776182336165554,-4.299875284949258e-16,0.8001322641986386,0.2550690905693108,0.1899342940993962,0.28867513459481264,0.8219949365267868,0.4629100498862757,0.818463255589564,0.8907453227757914,0.2357022603955164,0.5555555555555554,-0.13608276348795434,-0.4364357804719845,0.47202727350326484,0.3849001794597507,0.36834547908152615,0.7006490497453707,0.7731365422707364,0.6154574548966633,0.6299407883487118,0.8594727845235611,0.4937419311010185,0.9229582069908974,0.5144278282662277,0.754863187996765
I see myself as someone who  [... is reserved ],-7.850462293418875e-17,-0.3810003810005714,-0.8164965809277259,1.0,-0.38100038100057165,-0.18257418583505536,0.3627381250550058,-0.7382716607354267,-0.5477225575051661,-0.10314212462587938,-0.75,0.06711560552140254,-0.5477225575051661,9.316784658171974e-17,-0.7674667651449766,0.16222142113076252,-0.39241864817725264,0.13284223283101426,-0.28867513459481287,-0.439219063596711,-0.6516311192522112,-0.4743416490252569,-0.8017837257372731,-0.7289206412256545,-0.2326210525996179,-0.17677669529663692,-0.4698092386498171,-0.4724555912615342,-0.6014452048234687,-0.9230994941263581,-0.1443375672974064,-0.2721655269759087,-0.1666666666666666,0.5345224838248488,-0.844605315360315,0.0,-0.05012547071170857,-0.28603877677367767,-0.6175402271944638,-0.45226701686664544,-0.38575837490522974,-0.5513801778287941,-0.4319342127906801,-0.7372097807744857,-0.12600856887403508,-0.5086236537274864
I see myself as someone who  [... is generally trusting],0.3592106040535498,0.22580645161290333,0.518475847365213,-0.38100038100057165,1.0,-0.41736500618415123,0.12898980625943077,0.11933166594877917,0.6956083436402526,-0.23578313267801088,0.2540002540003809,-0.2898054744470348,0.6956083436402526,-0.23446750597571797,0.11696205197020494,-0.5356556682297141,0.12182431104739912,-0.19120444499264716,-0.4399413450640597,0.11156175371537416,0.26736952814591525,-0.16064386578049988,0.38467839887120725,-0.00881647752463974,-0.5317722580152501,-0.17960530202677485,0.6989426148428496,0.4800153607373191,0.27498102262644986,0.5755111510313081,0.7332355751067666,0.44934573438318415,-0.25400025400038084,0.13576884666042607,0.09566656564098074,-0.2993421700446248,-0.2673695281459152,0.07265392195447237,0.303253724154837,0.22975187432024483,-0.03919309008348109,0.34376082190189095,-0.24136507947263228,0.21221833444405572,-0.1600310425011471,0.0649521485558115
I see myself as someone who  [... tends to be lazy],-0.903696114115064,0.32461722703211787,-0.14907119849998585,-0.18257418583505536,-0.41736500618415123,1.0,-0.45034100140211486,-0.024507154069793625,-0.0666666666666668,-0.33895960971961925,-0.18257418583505536,0.7597217761636014,-0.0666666666666668,0.153212853258974,0.01868261597357431,0.059234887775909253,-0.20697593279264773,-0.5335783750799327,0.2108185106778919,0.1603801258788099,0.3111549781628295,0.3464101615137754,0.16265001215808894,0.5450028554510511,-0.15289415743128765,-0.2581988897471611,-0.4656359273260783,-0.2760262237369421,0.21961673719008615,0.09192771195538435,4.681111291435601e-17,-0.8447367914999205,0.7302967433402214,2.166933461441663e-17,0.32308854886027305,-0.1721325931647741,-0.23794204212451656,-0.4526019054848144,-0.2856254906410749,-0.4954336943068623,-0.33806170189140655,-0.4575808502394553,-0.22080810425677908,0.08973031700969424,-0.3089365308313201,-0.337585080414594
"I see myself as someone who  [... is relaxed, handles stress well]",0.20519567041703088,-0.7555117223766662,0.059234887775909545,0.3627381250550058,0.12898980625943077,-0.45034100140211486,1.0,-0.47716962261179235,0.3973597071195131,0.22448148540588725,0.0,-0.39926437810374454,0.3973597071195131,0.10958510609627552,-0.23013528315606116,0.3530633648683878,0.42387238725872245,0.5589685325968149,-0.5863954716083738,-0.009104085692427596,-0.08000264475924483,-0.6882472016116852,-0.19389168358237008,-0.8511397111303355,-0.03375220978732293,0.4103913408340614,0.08764340007155375,-0.43872679768566514,0.25016494812273415,-0.060880614497930835,-0.08377078165833905,0.3356643640634857,-0.8222064167913465,0.6204533874635851,-0.7561743383568968,0.2393949488198693,0.1381863864023322,0.3735258104876803,-0.16128387659416477,0.0437478639259807,0.06716604942594676,0.13818638640233222,-0.0877402436370888,0.00713104249734266,0.2638011036249963,0.07298341900906223
I see myself as someone who  [... has few artistic interests],0.3796631983009997,0.5284688063445934,0.7123956116565481,-0.7382716607354267,0.11933166594877917,-0.024507154069793625,-0.47716962261179235,1.0,0.1715500784885551,-0.013844892298059725,0.6711560552140243,-0.08108108108108107,0.1715500784885551,0.2365530930182921,0.6661830234726576,-0.10887588907733554,0.11120241969240524,-0.05349472137161187,0.6974858324629156,0.39585351721780604,0.5180870031046928,0.5093716319736106,0.49028893561168607,0.5544487690796324,0.46837508406748063,0.0949157995752499,0.5855855855855855,0.7610194341477617,0.3606061413797278,0.5744860830444236,0.07749842582921286,0.3835976370458337,0.22371868507134143,-0.9327448043344279,0.7930899958158758,0.4745789978762495,0.5584574189310325,0.5503330835653103,0.823405514135353,0.5261390280356292,0.55923278940108,0.7737663033381778,0.6145779562213639,0.6926959316617192,0.5533386802281033,0.6951792843975191
"I see myself as someone who  [... is ongoing, sociable]",2.293266818639604e-16,-0.04637388957601662,0.7453559924999302,-0.5477225575051661,0.6956083436402526,-0.0666666666666668,0.3973597071195131,0.1715500784885551,1.0,-0.0376621788577356,0.3651483716701105,-0.22056438662814212,1.0,0.030642570651794872,0.1681435437621692,-0.2961744388795462,0.30250328638925417,-0.14552137502179985,-0.42163702135578407,0.34367169831173533,0.5307937862777679,-0.23094010767585055,0.5530100413375021,-0.012674485010489626,-0.2208471162896379,-1.7916147020621915e-16,0.6126788517448398,0.13801311186847054,0.746696906446292,0.8273494075984588,0.421637021355784,0.2484519974999764,-0.3651483716701106,0.19518001458970693,0.08379840776578962,0.08606629658238688,0.0549097020287345,0.3829708431025351,0.43595469624164046,0.33028912953790784,0.1690308509457031,0.4941873182586112,0.03154401489382536,0.5922200922639819,0.19062041264060156,0.33142851359852216
I see myself as someone who  [... tends to find fault with others],0.1458649914978946,-0.6549531463278075,0.08421519210665138,-0.10314212462587938,-0.23578313267801088,-0.33895960971961925,0.22448148540588725,-0.013844892298059725,-0.0376621788577356,1.0,0.20628424925175867,-0.5676405842204475,-0.03766217885773577,-0.1211769275376127,0.09498978328416426,0.10039117221153826,0.3148047242341344,0.4293177442060787,-1.652820475415744e-17,-0.012943424970158239,-0.2791825675422069,-0.13046561461068842,0.16539535392599142,-0.007160230820921149,0.7197908879349901,0.4375949744936836,-0.09691424608641779,-0.38984058779272474,-0.04135622418102652,0.05193296894469107,-0.8336878678455791,0.3649324991288249,-0.48132991492077026,-2.448343067928832e-17,-0.023957007838055107,0.1458649914978946,0.19646180678896039,0.3737001973831135,0.2462850561558361,0.6841674549282354,0.6047766633752688,0.19646180678896066,0.7306300434557335,0.09124485970087107,0.2562224612904787,0.5164898025841281
I see myself as someone who  [... does a thorough job],0.35355339059327373,-5.63993860503722e-17,0.8164965809277259,-0.75,0.2540002540003809,-0.18257418583505536,0.0,0.6711560552140243,0.3651483716701105,0.20628424925175867,1.0,-0.13423121104280492,0.3651483716701107,0.33567254331867563,0.9209601181739716,0.324442842261525,0.7848372963545053,0.4428074427700477,0.4330127018922194,0.6274558051381586,0.7017565899639198,0.15811388300841886,0.7126966450997982,0.2776840538002493,0.3721936841593885,0.7071067811865477,0.5369248441712197,0.3779644730092276,0.6415415518116999,0.6713450866373513,-1.6024689053196368e-17,0.6804138174397719,-0.08333333333333341,-0.5345224838248488,0.5150188907033776,0.23570226039551592,0.20050188284683423,0.5720775535473555,0.49403218175557095,0.45226701686664544,0.6172133998483678,0.7017565899639199,0.5183210553488161,0.7863570994927848,0.36002448249724306,0.6463173500404527
I see myself as someone who  [... get nervous easily],-0.6644105970267493,0.2557107127473839,-0.16439898730535704,0.06711560552140254,-0.2898054744470348,0.7597217761636014,-0.39926437810374454,-0.08108108108108107,-0.22056438662814212,-0.5676405842204475,-0.13423121104280492,1.0,-0.2205643866281423,0.5519572170426816,-0.0480750635495733,0.0653255334464013,-0.21655208045363128,-0.4814524923445073,0.3874921291460642,0.46323283929743253,0.4642597820029066,-0.04244763599780102,0.2032905342780163,0.2562578344485696,-0.430905077342082,-0.1898315991504997,-0.20720720720720723,-0.20293851577273703,0.2314337922287808,-0.14643762901132362,0.2324952774876386,-0.6393293950763895,0.8501310032710976,6.372644663825036e-17,0.05537993129154126,-0.09491579957525001,-0.24895089759576144,-0.37115487031148836,-0.3702561707856956,-0.5666112609614471,-0.22783558086710667,-0.4104325609011205,-0.35947012533702416,0.11215076988808786,-0.2585468942550526,-0.33683944707921043
I see myself as someone who  [... has active imagination],2.293266818639604e-16,-0.04637388957601662,0.7453559924999302,-0.5477225575051661,0.6956083436402526,-0.0666666666666668,0.3973597071195131,0.1715500784885551,1.0,-0.03766217885773577,0.3651483716701107,-0.2205643866281423,1.0,0.030642570651794872,0.1681435437621692,-0.2961744388795462,0.30250328638925417,-0.14552137502179985,-0.42163702135578407,0.34367169831173533,0.5307937862777679,-0.23094010767585055,0.5530100413375021,-0.012674485010489626,-0.2208471162896379,-1.7916147020621915e-16,0.6126788517448398,0.13801311186847054,0.746696906446292,0.8273494075984588,0.421637021355784,0.2484519974999764,-0.3651483716701106,0.19518001458970693,0.08379840776578962,0.08606629658238688,0.0549097020287345,0.3829708431025351,0.43595469624164046,0.33028912953790784,0.1690308509457031,0.4941873182586112,0.03154401489382536,0.5922200922639819,0.19062041264060156,0.33142851359852216
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",-0.05933908290969276,-0.23446750597571808,0.34259435491376616,9.316784658171974e-17,-0.23446750597571797,0.153212853258974,0.10958510609627552,0.2365530930182921,0.030642570651794872,-0.1211769275376127,0.33567254331867563,0.5519572170426816,0.030642570651794872,1.0,0.12880876048438542,0.2450397465527986,0.15367819329255747,0.03715957512876504,0.581401899733811,0.8530097280197118,0.6646168974343772,-0.4776704031908477,0.403705173614631,-0.18059614312020364,0.07027605032002299,0.2966954145484633,0.3491974230270025,-0.12687229593911054,0.5989363033240833,0.01408450704225357,-0.04845015831115088,0.06851887098275301,0.2797271194322298,-0.22428065200812822,-0.14764243849665987,0.6329502177033882,0.44588222232939234,0.528084500280608,0.18656216879756246,0.10120907987385122,0.543851678205854,0.3449277568963222,0.27547806593221535,0.6186527051799373,0.5528902766630409,0.44569279196025385
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",0.2170723815877265,0.22092832038816473,0.6266339897165351,-0.7674667651449766,0.11696205197020494,0.01868261597357431,-0.23013528315606116,0.6661830234726576,0.1681435437621692,0.09498978328416426,0.9209601181739716,-0.0480750635495733,0.1681435437621692,0.12880876048438542,1.0,0.4149984977081573,0.7361891056646147,0.4032767948793526,0.47263695301391284,0.41734461343537665,0.5898677038300912,0.4853886012679301,0.5743195381816405,0.4866086617138611,0.366579396246136,0.6512171447631795,0.2678467826333367,0.42544358477883915,0.44722865268980383,0.5925202982281733,1.6397888360147637e-17,0.4873819920017496,0.10232890201933008,-0.6016680876188615,0.6927990900260775,0.024119153509747554,0.025646421905656174,0.28294366163462636,0.3159610670078859,0.21597327385910142,0.3631629247290824,0.4770234474452045,0.3801144421593045,0.5984737482348763,0.1234170484799685,0.4040104670603656
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-3.1837828744296887e-17,-0.3708385395436481,-0.13245323570650452,0.16222142113076252,-0.5356556682297141,0.059234887775909253,0.3530633648683878,-0.10887588907733554,-0.2961744388795462,0.10039117221153826,0.324442842261525,0.0653255334464013,-0.2961744388795462,0.2450397465527986,0.4149984977081573,1.0,0.6648798682043892,0.7901613791877952,0.18731716231633883,0.06107206344375549,0.08131425093701787,0.051298917604257775,-0.2023256595556278,-0.2815393864551722,0.34717228318632354,0.8029550685469661,-0.4137283784938753,-0.3065696697424827,0.09106280946816245,-0.24503974655279873,-0.37463432463267765,0.13245323570650414,-0.16222142113076238,4.81342726523848e-17,-0.17202097331743027,0.15294382258037453,0.04878855056221055,0.0928032337334617,-0.4140701134783864,-0.3423811916311631,-1.250565087289554e-16,-0.08131425093701791,0.02802759273356038,0.015945495774497994,0.09928626142736897,-0.06655474685936724
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",0.18498792479346246,-0.40977268261397864,0.46281225543078786,-0.39241864817725264,0.12182431104739912,-0.20697593279264773,0.42387238725872245,0.11120241969240524,0.30250328638925417,0.3148047242341344,0.7848372963545053,-0.21655208045363128,0.30250328638925417,0.15367819329255747,0.7361891056646147,0.6648798682043892,1.0,0.7529855584101426,0.0,0.36660220094444806,0.4240014304946451,-0.05515274331397354,0.4117444184338303,-0.08778010081576461,0.2555975491963925,0.9249396239673113,0.12290793755476394,-0.09888020503820533,0.5000091694047534,0.40249050624241245,-0.1510420081067772,0.5814820645156055,-0.3778846241706878,0.0,0.0769356722602174,-0.020554213865940155,-0.10927871919965076,0.3242689669780934,-0.02513096456377889,0.13146519361034656,0.30948550578465556,0.31035156252700835,0.21846542918488482,0.4328708359266938,0.07691928573202077,0.2781320030955459
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.5009794328681197,-0.551118694390571,0.03615507630310914,0.13284223283101426,-0.19120444499264716,-0.5335783750799327,0.5589685325968149,-0.05349472137161187,-0.14552137502179985,0.4293177442060787,0.4428074427700477,-0.4814524923445073,-0.14552137502179985,0.03715957512876504,0.4032767948793526,0.7901613791877952,0.7529855584101426,1.0,-1.0643777371246588e-16,-0.050011578094400766,-0.11985803011888144,-0.11202240672224081,-0.18146274286027433,-0.470324164037006,0.47382913380612207,0.8767140075192092,-0.08915786895268633,-0.13389238540091505,-0.017754960874279455,-0.15607021554081382,-0.4090479940519308,0.6387396813549322,-0.6199304198780669,3.941689211121737e-17,-0.2568261520169239,0.18786728732554492,0.15537152052447598,0.3630922845918443,-0.12761065744542024,0.10680917396691068,0.25964135286874945,0.2263985013356654,0.25246806315816966,0.004352559704131009,0.25029178707386585,0.20780182699659813
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.10206207261596581,0.2932942300427066,0.23570226039551562,-0.28867513459481287,-0.4399413450640597,0.2108185106778919,-0.5863954716083738,0.6974858324629156,-0.42163702135578407,-1.652820475415744e-17,0.4330127018922194,0.3874921291460642,-0.42163702135578407,0.581401899733811,0.47263695301391284,0.18731716231633883,0.0,-1.0643777371246588e-16,1.0,0.5071664892015528,0.4051593561212628,0.3195048252113469,0.30860669992418366,0.4408826488309112,0.4834937784152283,0.2041241452319316,0.15499685165842567,0.32732683535398854,0.1388978203630559,-2.689524065188682e-17,-0.24999999999999994,0.07856742013183865,0.5773502691896257,-0.8486684247915055,0.5206029819357904,0.47628967220784013,0.46303926413858615,0.3302891295379081,0.38030615083322267,0.2175970699446223,0.5345224838248488,0.3472794481039396,0.5486301348591981,0.4540034830713326,0.4365064869577418,0.4769849557920328
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",-0.08873565094161148,-0.1434365404911954,0.6660101754521282,-0.439219063596711,0.11156175371537416,0.1603801258788099,-0.009104085692427596,0.39585351721780604,0.34367169831173533,-0.012943424970158239,0.6274558051381586,0.46323283929743253,0.34367169831173533,0.8530097280197118,0.41734461343537665,0.06107206344375549,0.36660220094444806,-0.050011578094400766,0.5071664892015528,1.0,0.8869327958503086,-0.35715410555964533,0.8161138062684042,0.13503171545222906,0.01751513158211777,0.35494260376644576,0.5474569918969658,-2.3696644918864934e-16,0.8201731532527481,0.45283232475120516,0.07245235560022176,0.22200339181737608,0.29281270906447393,-0.2683113883622151,0.16450133819167462,0.384521154080316,0.22016062308340997,0.5144998474796177,0.3564808644227434,0.30269606955252704,0.6390023157274644,0.47177276375016414,0.35774591061434674,0.8449549099675536,0.3908060511551288,0.562460208108528
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",-0.14177624100166725,0.165514469804614,0.7776182336165554,-0.6516311192522112,0.26736952814591525,0.3111549781628295,-0.08000264475924483,0.5180870031046928,0.5307937862777679,-0.2791825675422069,0.7017565899639198,0.4642597820029066,0.5307937862777679,0.6646168974343772,0.5898677038300912,0.08131425093701787,0.4240014304946451,-0.11985803011888144,0.4051593561212628,0.8869327958503086,1.0,-0.0634042624948242,0.8127267969339357,0.29577968299979923,-0.10727420578288206,0.28355248200333455,0.5584574189310327,0.22734776546268426,0.9044317199722902,0.6814426416732225,0.3472794481039394,0.150066676662844,0.33416980474472363,-0.32151829329254605,0.38412444753102526,0.25992310850305644,0.1256281407035177,0.3919006409539058,0.35907213702984003,0.12090718457504436,0.3867264024621677,0.48743718592964824,0.1645468835679435,0.8819446296203713,0.2725005894589951,0.4194702219520309
