,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9509456286248217
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9509456286248217
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.9365769454206686
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,mean_competence,0.9365769454206686
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9350385316599885
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9350385316599885
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.9308905814187572
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",0.9308905814187572
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.9114210642856849
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.9114210642856849
I see myself as someone who  [... has few artistic interests],openness,0.9106308846303914
openness,I see myself as someone who  [... has few artistic interests],0.9106308846303914
I see myself as someone who  [... get nervous easily],neuroticism,0.9004409331946994
neuroticism,I see myself as someone who  [... get nervous easily],0.9004409331946994
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",0.8962234344046429
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,0.8962234344046429
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8957413191285244
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8957413191285244
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8889061871498897
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8889061871498897
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8879744994911494
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8879744994911494
coscientiousness,I see myself as someone who  [... tends to be lazy],0.8812114465015637
I see myself as someone who  [... tends to be lazy],coscientiousness,0.8812114465015637
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8733978970546497
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8733978970546497
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.8668279805594985
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.8668279805594985
extraversion,I see myself as someone who  [... is reserved ],0.8563340744455734
I see myself as someone who  [... is reserved ],extraversion,0.8563340744455734
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.8554826169366825
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8554826169366825
agreebleness,I see myself as someone who  [... is generally trusting],0.8514713788733976
I see myself as someone who  [... is generally trusting],agreebleness,0.8514713788733976
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8414083565612229
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8414083565612229
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8390525710417833
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.8390525710417833
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8267814317933334
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.8267814317933334
mean_cultural_closeness_subj,Which picture best describes your relationship with Italy or Germany?,0.8200112133625027
Which picture best describes your relationship with Italy or Germany?,mean_cultural_closeness_subj,0.8200112133625027
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8136995973354432
