,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.08294185016557255,0.3077697829572047,-0.07972132030132996,-0.015285446012893826,0.2887788812772622,0.05823435758958648,0.47920322038057067,0.5376666233713218,0.11536918095828913,0.17790890113427044,-0.11856488687108789,-0.1457410093322722,-0.1774278784719214,-0.22087098353904422,-0.0196832773903916,0.17513614702407557,0.15393759364375856,0.18388509297196606,-0.09934051793414016,-0.01427194506787009,-0.1461433985450978,-0.11172415840028829,-0.11384003886320494,0.14292003014235793,-0.06202809972823895,-0.09100620858085892,0.15581147672208218,0.4844225148502637,0.07344653823765766,0.12093154064028869,-0.10215996930770653,-0.49050757244436505,-0.5523494440788906,0.1277189699719786
Which picture best describes your relationship with Italian or German language?,,0.08294185016557255,1.0,-0.19661799657357062,0.013309987385631791,0.16364722860551884,0.08556855809478513,-0.25993658942405057,0.34260660010955696,-0.026666695930546495,-0.2600319657960861,0.13956058726341602,0.021097484626532367,2.2793391488445028e-17,-0.045333564422023846,0.1601525954363185,0.06416989586327637,-0.009538361926703065,-0.03847065636823421,0.27035229875985006,0.09764268253887806,0.22447464629387398,0.1653533339965196,0.2237118965839797,0.33757828495575026,-0.17658887229435716,-0.040091389170965046,0.0800468188458112,0.6272677839840589,0.08833960548439312,-0.24616313953025604,-0.010483424395373834,0.17111755487751995,-0.2886198646087436,0.017797258903189114,0.5957511125068444
Which picture best describes your relationship with Italian or German Culture?,,0.3077697829572047,-0.19661799657357062,1.0,-0.03220506393363248,0.14107202341170863,0.008354828250934398,0.13795635138411733,0.26803935474810403,0.2161802107626449,-0.14736192068026832,0.12878054909248293,-0.18848425873126293,0.36683699103338885,-0.04098301584649774,-0.07326376375427782,-0.19581572283791507,0.07429036879316409,-0.12645405042551686,0.22699031920232401,0.030080573445475094,-0.0583100544514121,0.1250591697938908,0.2276502167320696,-0.10226706705436475,0.1834800384940592,-0.26174341516954225,0.11670618005013741,0.318157976320451,0.32150243749568486,-0.16966277326577786,-0.06243905410544627,-0.19021422978821348,-0.0072839568343509254,-0.21670181291841503,0.36423242082543783
I see myself as someone who  [... is reserved ],,-0.07972132030132996,0.013309987385631791,-0.03220506393363248,1.0,0.12555845400901644,-0.1384250230078889,-0.04906169150733344,-0.1758146381113353,-0.549885478591212,-0.33293612847111753,0.18074481406376589,0.0867460409580203,-0.09208868358546958,0.15704550015766824,0.023801050589757598,0.11282298608374415,0.2295525924389633,0.3247687065112167,0.34590076855285273,0.1859497045439832,-0.014115046786831006,-0.15893286773944046,-0.1474923238971574,-0.26738199001537355,-0.15667582516287887,-0.24553513961095952,-0.15708317810759262,0.629854685167647,-0.319240208332397,-0.2627795634957676,-0.19984792449326955,0.07869957592041496,0.0932546897962443,0.5605733677531578,0.4265289996446213
I see myself as someone who  [... is generally trusting],,-0.015285446012893826,0.16364722860551884,0.14107202341170863,0.12555845400901644,1.0,-0.3175878917174226,0.28386679471691845,-0.06741998624632435,0.06020183016345579,-0.43934076133284944,0.12551975276160077,-0.04082482904638644,-0.09534625892455924,-0.0046994473774806915,0.14561770819003927,-0.0873805687220342,-0.05537181355029868,0.19804620959857738,-0.0898798858558086,0.053751346576944206,-0.016238174542072187,0.14093831978063495,0.18925569266506326,0.04137561048710381,-0.49003392610202406,-0.08354673530460065,0.17425702504599908,0.26404727854912713,0.15292287784702457,-0.8673957513200649,-0.3042903097250922,-0.19684221260662713,5.438617134846317e-17,-0.05915680802014858,0.1487254157566222
I see myself as someone who  [... tends to be lazy],,0.2887788812772622,0.08556855809478513,0.008354828250934398,-0.1384250230078889,-0.3175878917174226,1.0,-0.24697691421233312,0.28000008612076266,0.27733595012382195,0.04403291712417432,-0.1969947173303304,0.4122355004959452,-0.11646468213459323,-0.21736742261420647,-0.3885793948871735,-0.23668878134440063,-0.1782821421769023,-0.28617655860872054,0.003378078515591759,-0.02069185071072027,0.06214903539829296,0.03288005687581934,-0.30716952162663436,0.4251483764459518,-0.021099106122000354,-0.0933043745943266,-0.1623993699069749,-0.023002254331391775,0.4395486578505804,0.2225747683462801,0.8524048146117421,0.3824692044639377,-0.30525474102451383,-0.3072218719236074,-0.07350807790467687
"I see myself as someone who  [... is relaxed, handles stress well]",,0.05823435758958648,-0.25993658942405057,0.13795635138411733,-0.04906169150733344,0.28386679471691845,-0.24697691421233312,1.0,-0.36262033381142134,0.17860246454724552,0.13801037522347934,-0.14150066319990084,-0.45135378373869667,0.1068380404309106,-0.04353108314060477,-0.14057597953628048,-0.1807082613973396,0.1902731801548854,0.32673602994466594,-0.3315776011934769,-0.17740421334340803,-0.2322934589758492,0.17300630957369462,0.2418040816873486,-0.018544992518573472,-0.15904854217827788,-0.024964362063136656,0.35580651042548334,-0.15045896887315124,0.15539568039957397,-0.1006902081834775,-0.10910894511799614,-0.865853628327526,0.3691215518580335,-0.18074820497097213,-0.1047468142267578
I see myself as someone who  [... has few artistic interests],,0.47920322038057067,0.34260660010955696,0.26803935474810403,-0.1758146381113353,-0.06741998624632435,0.28000008612076266,-0.36262033381142134,1.0,0.3015113445777635,-0.030379844191292554,0.39235412749662263,0.08257228238447706,0.06428243465332245,0.18693363975749328,0.11705533091738665,0.1426289737400181,0.06317667075068739,0.03409090909090912,0.5453730601397816,0.365685972918388,0.31748547624465584,-0.1489512042456882,0.061598147155599775,0.1039738788081144,0.48607750706068203,0.30577621473733624,0.08484960056391432,0.26082093603585504,0.6215269562625717,0.02524308329098663,2.0498851113104247e-17,0.2685082874877279,-0.8041315601208578,-0.2589619570995401,0.4176256575601759
"I see myself as someone who  [... is ongoing, sociable]",,0.5376666233713218,-0.026666695930546495,0.2161802107626449,-0.549885478591212,0.06020183016345579,0.27733595012382195,0.17860246454724552,0.3015113445777635,1.0,0.17051445970642043,-0.04318010764521669,0.06319875663521136,-0.20500068880347158,-0.08729958843191041,-0.22831310454152476,0.04588079235365783,0.06666969030395259,-0.09349750829454677,0.04281178251483065,0.010926514984381413,0.19411703972363833,-0.2548699400526737,0.06398342136310259,0.018115545276028523,-0.07363124396413628,0.10059332739037523,-0.16401957062236802,-0.2651115271762567,0.6380471764898353,0.05688791408818312,0.23029390744115344,-0.07401492202792344,-0.37611576073133335,-0.984279227993637,-0.23758502207305277
