,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.3611278460307089,0.5230816387122897,-0.06944472776499463,0.02875824671096226,-0.15211701386119603,0.19200368142908247,-0.11869439116588529,-0.060062278649913994,-0.23723352587861793,-0.05642214054991926,-0.16303167870539645,0.19416511056961766,0.05669428835297428,-0.12786377217232356,-0.15560704702893352,0.06041229932608238,-0.12629969405298438,0.31354199034344593,0.002312272544085587,0.13160233491841405,-0.15002452018555112,-0.023958543184798113,-0.23258117872919215,-0.14084499224480976,-0.09588685897535652,-0.1609359109852716,0.32625358357797624,-0.12318635033166236,-0.14886258847929382,-0.09741595652113291,-0.20123898426734568,0.18419857087947347,0.06924055872104373,0.2627563160119345
Which picture best describes your relationship with Italian or German language?,,0.3611278460307089,1.0,0.2898855178262241,0.08602625135202299,0.2791136490721514,0.04089515175567063,0.014355381611130981,0.004949706633394683,0.09965563318429556,-0.3146228415485195,-0.09965563318429561,-0.030259655036133235,0.46768185847607197,0.13801427097530336,-0.008548257561854681,-0.0031061143627691087,0.18174729917341567,0.2521164919746899,0.031442499048520534,-0.11102339657111282,0.051525215573729265,-0.1516907799191444,-0.04508711840720191,-0.2929326380308956,-0.0736672090148636,0.06041984521663883,-0.16518653187170085,0.5699950339669452,0.2267332807871133,-0.36870380666442887,0.08205985227598696,-0.025440910110897597,0.2666385442946018,-0.07470868393723916,0.5344253321284347
Which picture best describes your relationship with Italian or German Culture?,,0.5230816387122897,0.2898855178262241,1.0,0.1356614384438755,0.10900086292691405,-0.219447597747727,0.09904173012007161,-0.4097926660575065,0.1586657656043834,-0.04770702433286959,0.052888588534794286,-0.03211841404792902,0.4326255963070334,1.2060769295274615e-16,-0.029488391230979225,-0.06428981453218846,-0.05015698625755186,-0.09106916711628316,0.02711630722733223,-0.21501220501868634,0.06463393607004034,-0.06930837449102897,-0.325881226491316,-0.23904572186687872,-0.3745002633205903,-0.1974567539363756,-0.13754606108107528,0.6461417989305158,0.014667560518742972,-0.1033010791992751,-0.20587400506199158,-0.07390477614944779,0.49887802824392086,-0.15698551662835833,0.4575256000751596
I see myself as someone who  [... is reserved ],,-0.06944472776499463,0.08602625135202299,0.1356614384438755,1.0,0.1001217604852888,-0.014619479665562743,-0.20294175189984978,-0.09699831224621118,-0.19506873556781074,0.10618130815809,-0.16367836432701335,0.36968375404702963,0.19487116834864762,0.007048327042131246,-0.08250902491817758,-0.0917590125405623,-0.2615429297363216,-0.19342630245778838,-0.05517955865618875,0.065516005406637,-0.08539990741125277,0.09314325587975457,-0.25684221623004966,0.028559882981584506,0.07371296623391276,-0.008371021021708459,-0.06830781753932684,0.7504645453981972,0.08335490223383005,-0.013685520504861607,0.06764094325095747,0.3262375595381058,0.17139935382636773,0.19422311787579252,0.7324318994798373
I see myself as someone who  [... is generally trusting],,0.02875824671096226,0.2791136490721514,0.10900086292691405,0.1001217604852888,1.0,-0.19648552964286872,-0.23690419162781245,0.058936620153221375,0.1104939509611827,-0.26217205217288597,0.2738328349907568,0.07147741979430919,0.15882592507668492,0.028830681438477942,0.19821270558103057,0.29003865109765403,-0.2232421536753663,0.21590393718719758,-0.059114017743410345,0.0158684742983915,0.1673224266424367,0.0018886681568960075,0.3135026905879412,-0.09277582789669787,-0.06074531528020944,0.22519389744340568,-0.21061088610763787,0.2216116809021532,0.3564606003493298,-0.8527033567395612,-0.294530830203447,0.17370069432968963,0.05569982636906272,-0.10433296425289712,0.2867808413941792
I see myself as someone who  [... tends to be lazy],,-0.15211701386119603,0.04089515175567063,-0.219447597747727,-0.014619479665562743,-0.19648552964286872,1.0,0.24063162939302885,-0.1097335911243812,-0.41865487283038977,0.15516837973211928,-0.11191763927149036,-0.23536316906701477,0.029668327448048842,0.06752033339194782,0.04160029253839436,0.16291664283301976,0.4363421950135332,0.10920325795503101,0.2380243392330934,0.15271578621160542,0.12748500372238764,-0.1917490488895429,-0.20780810978123032,-0.0732368313269151,0.17401031124368269,0.10488952495771796,-0.24332123081922696,-0.09167732688342443,0.25675366129602994,0.22365568670452307,0.8753345195851748,-0.27006241715865154,0.08390023245034874,0.42590979933014644,-0.10327080486534641
"I see myself as someone who  [... is relaxed, handles stress well]",,0.19200368142908247,0.014355381611130981,0.09904173012007161,-0.20294175189984978,-0.23690419162781245,0.24063162939302885,1.0,-0.21138840956693875,0.07420751192134055,0.08071851474213253,0.06547721640118277,-0.5527097476834291,-0.001487777345571954,-0.08607419814492419,-0.0048676354766229845,-0.17864022791583842,0.004139695580463973,-0.12402015823712177,0.10742583929049476,0.09205729192211093,-0.009780003525182957,-0.03832635237782403,-0.030564242883855307,-0.1739790667829712,0.037532715366951866,0.0706205447052149,-0.12001037972495664,-0.08367162574535345,0.17680576525785996,0.21208254206522742,0.1656697058907152,-0.8775963630175636,0.1278133977845317,-0.08832194337225496,-0.10497520605403012
I see myself as someone who  [... has few artistic interests],,-0.11869439116588529,0.004949706633394683,-0.4097926660575065,-0.09699831224621118,0.058936620153221375,-0.1097335911243812,-0.21138840956693875,1.0,-0.022576412187178943,0.28306754458897254,0.20318770968461172,0.17137878284166425,-0.42321066876500757,-0.1019381994304528,0.12587631729468582,0.10428424905255763,-0.24407833579871624,0.013217314695827275,-0.20372117025925193,0.06539445585393357,0.05793924714360117,-0.062129514043604735,0.14796039000729236,0.053803339517625275,0.06166103357626999,-0.23038677185365106,-0.07716687159231063,-0.24443078951787653,0.3463015982610609,0.11134204400574327,-0.18894392023283713,0.2168893149604951,-0.8527062999112689,0.004690839518133916,-0.21408877376710975
"I see myself as someone who  [... is ongoing, sociable]",,-0.060062278649913994,0.09965563318429556,0.1586657656043834,-0.19506873556781074,0.1104939509611827,-0.41865487283038977,0.07420751192134055,-0.022576412187178943,1.0,0.04730919712801063,0.11888111888111876,-0.014863603868497225,0.17399061168201096,0.02597958806252409,0.0701819725665741,-0.21251234673569935,-0.2984323734361131,0.01565368905041362,-0.22946291448471018,-0.33226662682858477,-0.24640949728471323,-0.07789446963501875,-0.09205269439299202,0.002873361551095533,-0.1450140006518448,-0.08992763316196417,0.3377500763510113,-0.01914895950879242,0.2621053733810997,-0.05292715514440362,-0.40150921692518654,-0.050080465986717025,0.1140599607021828,-0.9849128165925668,-0.07993645075487023
