,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.36973769351481545,0.45625890854886236,-0.06559624371814296,-0.03280014228851867,0.22612523643508742,-0.09706673270704655,0.20451252077552715,0.31995704241223505,-0.03084972087006389,0.1794084313805613,-0.04303966141657222,-0.183730929946179,-0.29806529281872474,-0.21807471241862386,-0.16770747083196566,0.0834096303607384,-0.056004270782789224,-0.0983120406831022,-0.05655803739341864,-0.14931885558651964,-0.1782106519463624,-0.3086769130269553,-0.04691413772609889,-0.010824463463180434,-0.1688660804047009,-0.05669467810962277,0.45376891269324987,0.162725897287892,-0.0007165206498595676,0.07482245140532279,0.0334415420729228,-0.2785257481571961,-0.3585520063459822,0.3488764849907999
Which picture best describes your relationship with Italian or German language?,,0.36973769351481545,1.0,0.12613998161589346,0.02859151956998161,0.09765038646711553,0.16043987669952686,-0.4324879346133232,0.2308252713178014,0.01174938485521219,0.0018085946064873657,0.10922530289829167,0.20910693807419944,0.008132052425125685,-0.02321768769080274,0.04427080132388344,0.05686797147468959,-0.058104348655502826,-0.11053259961609023,0.15418884640884176,-0.04141963912211031,0.054941380949444125,0.04642899736420727,0.0267921932476724,0.12275545878420116,-0.0799800725979941,0.015219612150547254,-0.10853227760279968,0.7020629380485669,0.11499037151881117,-0.057465183918513234,0.06230187314254064,0.37774142289287505,-0.19549359785727885,-0.015171459798233275,0.6692886125822284
Which picture best describes your relationship with Italian or German Culture?,,0.45625890854886236,0.12613998161589346,1.0,-0.023155642712436107,0.14892610997624386,-0.07186583099126026,0.09950638179095325,0.11864435942533591,0.20081556516337964,-0.2822955351687516,0.10990381722367351,-0.1762978839653555,0.11525448132433,-0.10769274118648285,-0.046340873598986886,-0.14350330350393262,-0.18488361678389503,-0.14146729951632483,0.03144429256857944,0.04113024562409381,-0.12301004210855088,-0.08083694445543115,-0.13449426388966282,-0.1336629799306544,0.06258438751382722,-0.20687041784349466,-0.17663693630737393,0.6271352066973007,0.06924417474999874,-0.2763299928774285,-0.10890309786809305,-0.160054333884945,-0.03921684321561903,-0.21207097281148604,0.5537255001449644
I see myself as someone who  [... is reserved ],,-0.06559624371814296,0.02859151956998161,-0.023155642712436107,1.0,0.09172781226208321,-0.06016493510558168,-2.0920630361742485e-16,-0.13534823890856384,-0.5122992471321846,-0.2796425505965388,0.04772537449485345,0.19349876645140981,0.019987053903278307,0.17875333670285265,-0.05986661613907408,0.1246050246646377,0.2329171060880118,0.2565793953398097,0.34999652681288135,0.24637716353779934,0.0978051974690255,-0.0895549346519253,0.04571416555318657,-0.18737071286300097,-0.1201546990039078,-0.10777384512111977,-0.046373138333676775,0.4658875466070117,-0.2005480249188246,-0.24021262498147528,-0.06858877102600579,0.11041130274495023,0.12828562519964176,0.5253333061255041,0.4173289053240409
I see myself as someone who  [... is generally trusting],,-0.03280014228851867,0.09765038646711553,0.14892610997624386,0.09172781226208321,1.0,-0.2248802971767302,0.25258167644563634,0.21347320234071707,0.09959525380626817,-0.25265636985601975,0.014742526887748282,0.07720535575290295,-0.11683235263761517,0.03254303490548419,0.13759378260328084,-0.032140686080041905,-0.15723924929047053,0.1235178136673671,-0.12525052361071867,0.14831054126170343,0.031981671692123986,-0.028222224776581394,0.025604478351655018,-0.06979140275687881,-0.2839215393699755,-0.02133254508627851,-0.061828213532313187,0.1860486497475021,0.3312242188090835,-0.7679835773338936,-0.17291570200781717,-0.10687110448357519,-0.24938876826886144,-0.09113593893638515,0.11520154082794812
I see myself as someone who  [... tends to be lazy],,0.22612523643508742,0.16043987669952686,-0.07186583099126026,-0.06016493510558168,-0.2248802971767302,1.0,-0.2986204405720096,0.21551165665330405,0.13046403390820674,0.2426205793351215,-0.2652760242385796,0.4956287434477474,-0.06657723548476344,-0.13191340909528457,-0.42285966420478566,-0.24464155600630919,-0.16887590364013752,-0.26991140617369713,0.016591628530910344,0.03295930748001788,0.020255924932012496,0.0625268915193865,-0.174901871613853,0.3390364100448882,0.048999842493171415,0.07621696731287203,-0.07738000848671218,0.031214794823954468,0.4346364602305077,0.2956959551672928,0.8707715710888252,0.461242415842055,-0.22343487970422315,-0.14789632547199558,0.026515434090331098
"I see myself as someone who  [... is relaxed, handles stress well]",,-0.09706673270704655,-0.4324879346133232,0.09950638179095325,-2.0920630361742485e-16,0.25258167644563634,-0.2986204405720096,1.0,-0.21326428685377483,0.1701888217270842,-0.022922669164935572,-0.09229027790590079,-0.4654157087213809,0.07730104912860125,-0.0630574115158724,-0.0731871367275233,-0.15112745009706047,0.1749937186659061,0.33391868968328625,-0.19986500167209703,0.013234409212919993,-0.12557013940471395,0.05404178607373758,0.13891592999007343,0.018745053161932774,-0.09169067665974165,-0.059353205546660966,0.2654609850014355,-0.2116840052746152,0.13036576273716627,-0.16690917243784703,-0.17256870967025972,-0.8630972480906562,0.22740292312971375,-0.17511908314340208,-0.18209789161693277
I see myself as someone who  [... has few artistic interests],,0.20451252077552715,0.2308252713178014,0.11864435942533591,-0.13534823890856384,0.21347320234071707,0.21551165665330405,-0.21326428685377483,1.0,0.2006799964091618,-0.012622920315526417,0.10974576891404106,0.09239525968654794,0.057373837661703994,0.16576975571455857,0.10163178855712192,0.10771539681527652,-0.08536638597577101,-0.007167750766099723,0.2320840573812004,0.285176599909373,0.21318424812307704,-0.1431902149952262,0.004434632194222971,-0.01817642705410504,0.40027463261408647,0.2618294503570587,-0.14040452616019278,0.14671143026264058,0.5933440984742434,-0.13659732098611468,0.10254130303796558,0.18015273514936786,-0.8347192453733701,-0.1672665722250763,0.2309370372227182
"I see myself as someone who  [... is ongoing, sociable]",,0.31995704241223505,0.01174938485521219,0.20081556516337964,-0.5122992471321846,0.09959525380626817,0.13046403390820674,0.1701888217270842,0.2006799964091618,1.0,0.17650212869669424,0.02196825774533616,-0.02890041728615283,-0.06480107829891449,-0.11198639085233901,-0.1131611050487615,0.07435330936049353,0.01697874407334376,-0.055054970055610115,-0.023270252704928444,-0.03862473323574329,0.20804863597409426,-0.46309688135385296,-0.08051038497191151,-0.22988829133863567,-0.06927234083257353,-0.09997168269877175,-0.30645337219766117,-0.11657285270895879,0.5482721579854991,0.05700408372712198,0.08475233948910876,-0.11818344683456414,-0.20960553668129206,-0.9867359616396418,-0.18265276989723547
