,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.315706710058765,0.46526904944408637,-0.16670083695188473,-0.03482807260199903,0.17249755391558888,-0.08374614138474076,0.22794838864628764,0.39926419199218754,-0.07189081601188058,0.2612314696425772,-0.05081253582658164,-0.19509043927648584,-0.2995479268552852,-0.18945291539810377,-0.1349416150319784,0.10068367758672331,-0.003542409532025951,-0.09078326391635658,-0.051012958937564495,-0.13244353254764263,-0.0687562968281958,-0.24935345547353613,0.031031483479063763,-0.011351447138400807,-0.15749984619163132,0.06521250674184519,0.4171417616103569,0.19043750992104194,-0.026416546396178527,-0.016648789136321104,0.02356661631975006,-0.30448346395209697,-0.43372072087109087,0.31933893140437697
Which picture best describes your relationship with Italian or German language?,,0.315706710058765,1.0,0.14890016006618206,-0.057812092388314446,0.027942627698016746,0.06309534362463663,-0.3628624107938989,0.14338400641160778,0.14579775482174118,0.1072441211830466,0.2614074341476471,0.19890347097294309,-0.0018390682139346568,-0.00685511480421322,0.0881727758048887,0.10993844387692442,-0.010659946087972362,0.029414018461460068,0.24468883237156522,-0.04176481433960389,0.02346275103690331,0.0810290487769628,0.1540404605314689,0.1909764228534407,-0.025314341416010747,0.06758711072793101,-0.08200324843172781,0.6154018050262748,0.15257463233606566,0.05371762434076263,-0.09425552654897573,0.3391381980706695,-0.12603866055239776,-0.14292680134045885,0.6270869859029538
Which picture best describes your relationship with Italian or German Culture?,,0.46526904944408637,0.14890016006618206,1.0,-0.2490264244055127,0.18055988143520102,-0.24928344230274682,0.014092309119836072,0.23098056440956782,0.3974947908091619,-0.27696123554815616,0.25633301960676924,-0.22752413442916988,0.1118828799249708,-0.16003590061717177,-0.04208070762039427,-0.1172683010931781,-0.1643259121262448,-0.11690673580988728,-0.023524405470885645,-0.05176034518845126,-0.17315661280184289,0.059880610995634166,-0.1306677684049142,0.007710887250347068,-0.012387464283034421,-0.2352266530393131,0.018220856522043374,0.6707340433162997,0.12310468918354225,-0.28933792641422007,-0.3128833720521339,-0.1374903843458368,-0.14081865109560382,-0.410971389154145,0.5753196843339157
I see myself as someone who  [... is reserved ],,-0.16670083695188473,-0.057812092388314446,-0.2490264244055127,1.0,-0.028522266392856578,-0.04735744569899388,0.09132292907442219,-0.2400736098456789,-0.5430925434781934,-0.35295325493295165,0.0070133380254330194,0.05221088215702287,0.01272988209450757,0.1644952493557639,0.012237089812971957,0.11937824871445744,0.3049093772587625,0.3191141366035878,0.3419378541590024,0.23699968243690142,0.13879919861213993,-0.1655921246251808,-0.021836404715746594,-0.22867091256445674,-0.15977857109082927,-0.24668521765255397,-0.08726281010591087,0.3328592608648988,-0.32526162832148026,-0.21459849201721412,-0.03728166658786018,-0.02750803659626737,0.21626004110430533,0.5533424531104391,0.2400873116740543
I see myself as someone who  [... is generally trusting],,-0.03482807260199903,0.027942627698016746,0.18055988143520102,-0.028522266392856578,1.0,-0.33530286223350214,0.2293623254810893,0.21184177487845982,0.20032001626955914,-0.2739916813404391,0.07117005626492344,-0.01120704446969641,-0.11683235263761514,-0.007553245909274458,0.13262576991068772,-0.032140686080041996,-0.12642795293349823,0.16624372548067323,-0.15264337572513356,0.1039331074012938,-0.0119056271106677,-0.032167462550468824,-0.03338183404442798,-0.032879005446210356,-0.3421637989553878,-0.08514128431174259,0.01676948037551631,0.13063560692640414,0.2845978906105375,-0.7757363409184974,-0.27540013086653176,-0.1495944935937843,-0.2480392813334478,-0.19609429314879798,0.024709110714569636
I see myself as someone who  [... tends to be lazy],,0.17249755391558888,0.06309534362463663,-0.24928344230274682,-0.04735744569899388,-0.33530286223350214,1.0,-0.19514712530738373,0.09107137940296677,0.06597375885328893,0.21467058007696443,-0.2859875147446015,0.375543079259986,-0.07449971755797109,-0.15248463428743497,-0.37553335344120303,-0.260219622868582,-0.1073123420566925,-0.2170775189213067,0.009902578108351554,0.021499831774810664,0.028329245181947904,-0.04124683826728139,-0.2355463221718508,0.2719127994595815,0.024868436404597762,-0.03398763563103053,-0.1352625272204421,-0.17283647699899313,0.28892901335541776,0.34068421537955207,0.8605417427553278,0.3342942074372164,-0.11978327286024479,-0.08718966777759644,-0.1981962307540701
"I see myself as someone who  [... is relaxed, handles stress well]",,-0.08374614138474076,-0.3628624107938989,0.014092309119836072,0.09132292907442219,0.2293623254810893,-0.19514712530738373,1.0,-0.18695208520946377,0.06746898416522067,-0.012289919245989586,-0.11179757866108732,-0.4104386949687183,0.07799434595996473,-0.045623851904150005,-0.03754282695094514,-0.15165247666691387,0.15054689091730267,0.28134422791196284,-0.20028228324819408,0.031349266923108535,-0.07477153167867857,0.07155477977732627,0.18354453694343267,-0.01706543263726973,-0.040832595223098504,-0.03547105090627851,0.16559893315702853,-0.13550869974094262,0.15191638198339807,-0.14475316920036274,-0.07883520859905141,-0.8567285022633632,0.20529219438781707,-0.0725387519152949,-0.08528239459482242
I see myself as someone who  [... has few artistic interests],,0.22794838864628764,0.14338400641160778,0.23098056440956782,-0.2400736098456789,0.21184177487845982,0.09107137940296677,-0.18695208520946377,1.0,0.31784789450132805,0.04609058895505808,0.1910303289098912,0.043088628190540296,0.057187755954394126,0.1301440560213828,0.06211090155579795,0.09342729210402749,-0.08451827101426446,0.021731765961847116,0.20914317893549883,0.21811051463328338,0.1328503195257798,-0.07592853701479374,0.02397669370232221,0.056132962393327435,0.3892686742259399,0.260800478411993,-0.056408789910316545,0.11418383787647365,0.599964691822058,-0.09600438108095095,-0.03702283586388007,0.14113814343874695,-0.8410972392297128,-0.2897212249518174,0.2234375999348013
"I see myself as someone who  [... is ongoing, sociable]",,0.39926419199218754,0.14579775482174118,0.3974947908091619,-0.5430925434781934,0.20032001626955914,0.06597375885328893,0.06746898416522067,0.31784789450132805,1.0,0.237049284423737,0.13888430389466433,0.12847600284825864,-0.05146182300272902,-0.10267659923332109,-0.12463008762962881,0.09455364272356899,-0.04355102551335327,-0.11008472870236397,-0.03833417890036794,-0.0434985279374997,0.16860237511099926,-0.29304158749280795,0.027084991161523346,-0.1435711450363979,-0.021405880111526516,0.0361004006781553,-0.21472874191239893,0.07130647358047465,0.654704940634154,0.03616288944041873,-0.027084991161523415,0.03052658612269372,-0.3050692561338532,-0.9886975495116962,0.03903946468791198
