,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9393251130524399
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9393251130524399
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9349608656709427
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9349608656709427
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.9271644950754075
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.9271644950754075
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9186230063794393
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.9186230063794393
neuroticism,I see myself as someone who  [... get nervous easily],0.9163720984959879
I see myself as someone who  [... get nervous easily],neuroticism,0.9163720984959879
I see myself as someone who  [... is reserved ],extraversion,0.8999284577003617
extraversion,I see myself as someone who  [... is reserved ],0.8999284577003617
I see myself as someone who  [... is generally trusting],agreebleness,0.8992217248675689
agreebleness,I see myself as someone who  [... is generally trusting],0.8992217248675689
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,0.8954570441804285
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",0.8954570441804285
Which picture best describes your relationship with Italy or Germany?,mean_cultural_closeness_subj,0.8653390891362317
mean_cultural_closeness_subj,Which picture best describes your relationship with Italy or Germany?,0.8653390891362317
coscientiousness,I see myself as someone who  [... tends to be lazy],0.8639622495264005
I see myself as someone who  [... tends to be lazy],coscientiousness,0.8639622495264005
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.8621201260910347
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.8621201260910347
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8585805413242383
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8585805413242383
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.831892916621459
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.831892916621459
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8301411234370549
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8301411234370549
Which picture best describes your relationship with Italian or German Culture?,mean_cultural_closeness_subj,0.8288035254417854
mean_cultural_closeness_subj,Which picture best describes your relationship with Italian or German Culture?,0.8288035254417854
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8212689911920469
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8212689911920469
agreebleness,I see myself as someone who  [... tends to find fault with others],0.8143765136163185
I see myself as someone who  [... tends to find fault with others],agreebleness,0.8143765136163185
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.8117850470555394
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",mean_trust_subj,0.8117850470555394
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8088987805299146
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8088987805299146
