,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9594250960176836
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9594250960176836
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.9548006142019042
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.9548006142019042
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9223660359586179
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9223660359586179
mean_cultural_closeness_subj,Which picture best describes your relationship with Italy or Germany?,0.9074462224377497
Which picture best describes your relationship with Italy or Germany?,mean_cultural_closeness_subj,0.9074462224377497
I see myself as someone who  [... get nervous easily],neuroticism,0.9018670253044314
neuroticism,I see myself as someone who  [... get nervous easily],0.9018670253044314
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.896539499944609
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.896539499944609
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8941349259863846
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8941349259863846
mean_cultural_closeness_subj,Which picture best describes your relationship with Italian or German Culture?,0.8875265831538238
Which picture best describes your relationship with Italian or German Culture?,mean_cultural_closeness_subj,0.8875265831538238
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.8823399566516336
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,mean_competence,0.8823399566516336
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.8586565135967541
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",0.8586565135967541
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8577904815608538
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8577904815608538
I see myself as someone who  [... is generally trusting],agreebleness,0.855971366699505
agreebleness,I see myself as someone who  [... is generally trusting],0.855971366699505
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.8458966679669685
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.8458966679669685
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8260714812545604
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8260714812545604
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8228804668148633
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.8228804668148633
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8185343878027393
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8185343878027393
coscientiousness,"I see myself as someone who  [... is ongoing, sociable]",0.8124663520079166
"I see myself as someone who  [... is ongoing, sociable]",coscientiousness,0.8124663520079166
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.8025803317218777
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",0.8025803317218777
I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is ongoing, sociable]",-0.8001976040538968
"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to be lazy],-0.8001976040538968
coscientiousness,I see myself as someone who  [... tends to be lazy],-0.8876253645985948
I see myself as someone who  [... tends to be lazy],coscientiousness,-0.8876253645985948
extraversion,I see myself as someone who  [... is reserved ],-0.9038128330195372
I see myself as someone who  [... is reserved ],extraversion,-0.9038128330195372
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,-0.9070258677484837
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",-0.9070258677484837
