,,0
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9620083662935193
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9620083662935193
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.9501893512301489
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.9501893512301489
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9254559893517634
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9254559893517634
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.9184509194080994
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,mean_competence,0.9184509194080994
neuroticism,I see myself as someone who  [... get nervous easily],0.9163720984959879
I see myself as someone who  [... get nervous easily],neuroticism,0.9163720984959879
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.9107609689820396
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.9107609689820396
I see myself as someone who  [... is reserved ],extraversion,0.8999284577003617
extraversion,I see myself as someone who  [... is reserved ],0.8999284577003617
I see myself as someone who  [... is generally trusting],agreebleness,0.8992217248675689
agreebleness,I see myself as someone who  [... is generally trusting],0.8992217248675689
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,0.8954570441804285
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",0.8954570441804285
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8899831024426489
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8899831024426489
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8781883788592254
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8781883788592254
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8738282428874349
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8738282428874349
Which picture best describes your relationship with Italy or Germany?,mean_cultural_closeness_subj,0.8653390891362317
mean_cultural_closeness_subj,Which picture best describes your relationship with Italy or Germany?,0.8653390891362317
coscientiousness,I see myself as someone who  [... tends to be lazy],0.8639622495264005
I see myself as someone who  [... tends to be lazy],coscientiousness,0.8639622495264005
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.8621201260910347
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.8621201260910347
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8563143114312227
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8563143114312227
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8413510049825403
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.8413510049825403
mean_cultural_closeness_subj,Which picture best describes your relationship with Italian or German Culture?,0.8288035254417854
Which picture best describes your relationship with Italian or German Culture?,mean_cultural_closeness_subj,0.8288035254417854
I see myself as someone who  [... tends to find fault with others],agreebleness,0.8143765136163185
agreebleness,I see myself as someone who  [... tends to find fault with others],0.8143765136163185
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.8117850470555394
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",mean_trust_subj,0.8117850470555394
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.8042024493455847
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8042024493455847
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8020525340037931
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8020525340037931
