,,0
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9342593855610655
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9342593855610655
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.9069494306866179
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9069494306866179
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.89902581869511
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.89902581869511
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.8978924590798087
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.8978924590798087
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8241558665563551
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8241558665563551
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.8155586608514287
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8155586608514287
