,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,1.0,0.4233736919305069,0.3632768569740821,0.3095406832153642,-0.1911538978058517,-0.286426202202305,-0.11627228503674024,0.20028130642864697,-0.059797034539265506,0.21450588272266036,-0.10673675657830264,-0.21718749999999995,-0.3954537661938458,-0.1326923076923076,0.10440600529871166,0.010389286572737877,-0.07245761225933615,0.2605769230769231,0.1024476026654908,0.2017778127403646,0.13781260722748354,0.12565384744375419,0.20912021250465468,0.03810781917602915,0.023227566109122504,0.17652612579394214,0.1039856739020448,-0.12865763254497634,0.26688575575306994,-0.3554480068827537,0.13488389375870355,0.02508547033479359,-0.3376268096105699,-0.03144258837367493,-0.18944470417634185,0.3469951594818333
Which picture best describes your relationship with Italy or Germany?,0.4233736919305069,1.0,0.34788516886553916,0.5014962626964445,0.0051221222430993816,-0.14001768756192437,0.0915844215538621,0.22917253007394975,0.15189894767630935,-0.02215027988026933,-0.07580180013731244,0.09261299510979831,-0.2888737591658119,-0.1302688282863098,-0.03783893503138948,-0.08797101225647963,-0.15407105124658702,0.1058434229826269,0.027578602165844176,0.19108764447399496,-0.03901571765842879,0.005614620928499716,-0.04131053915924795,-0.26140918433985927,-0.1598015317954103,-0.04755960210881748,-0.05326843966921294,-0.28587227017977196,0.4994812633111021,-0.028328352028245973,0.05191481098416769,0.020229577503723416,-0.29285741331419046,-0.18361330653260738,0.013834881276918273,0.4105827345589046
Which picture best describes your relationship with Italian or German language?,0.3632768569740821,0.34788516886553916,1.0,0.11502000183931939,-0.06069354516589463,-0.04290804556333043,0.18616981222606765,-0.13960735247045925,0.1551634197413927,-0.040727363873487334,-0.2096589507770732,0.02432657524380007,-0.008312168099373084,-0.024395881725976207,0.10963150881684493,0.13011960274187384,0.03316267873328409,0.16134549050588826,0.09424579040126926,0.30542170674760266,0.0347818537941842,0.08258810662537718,0.21904778389507135,0.03588177319984306,0.15921772595093292,0.003470122086159892,0.05249276869019239,-0.16100340150016426,0.5369708649963629,-0.010884971006875606,-0.09474785563442668,0.12467480863402931,0.07312585737022546,-0.12628996525794925,0.0633717949024471,0.589647363253709
Which picture best describes your relationship with Italian or German Culture?,0.3095406832153642,0.5014962626964445,0.11502000183931939,1.0,-0.07165391241336813,-0.029037662303035186,-0.06647653900463894,0.2617525533785295,-0.027396902958376237,0.27712241798943094,-0.10957973872818536,0.09987436304105844,-0.1896507408021325,0.18051525541579178,-0.1456346389581767,-0.11126805553463727,-0.17965810480127128,-0.05802276066936156,-0.13248226299023427,-0.0338222610180622,-0.2046497281836274,-0.07765435683896431,-0.10933464278070192,-0.35749460304348746,-0.1940228455028426,-0.2325917190874723,-0.22098948409171346,-0.27612330994369133,0.6585358113517708,0.09802478725183002,-0.0449447760494002,-0.09984872395402526,-0.2543484378734088,0.12164435862561741,-0.3041250615586158,0.4815370203566069
I see myself as someone who  [... is reserved ],-0.1911538978058517,0.0051221222430993816,-0.06069354516589463,-0.07165391241336813,1.0,0.038868338551057625,-0.07511137404862417,-0.09739919711396754,-0.08753688504802651,-0.1658374887804418,0.050320542358899684,-0.030245869905989164,0.26903903850722427,0.13773503834112008,0.006880919276477035,-0.1065878370242457,-0.007704798722197761,0.012563669037872404,-0.06605606351754083,0.07323534568872168,0.05817829779537483,-0.06000594031413533,-0.13414682379912207,-0.13282668482882268,-0.12617581452136312,-0.09571704779038286,-0.1113893418696159,-0.03753370455503802,0.5181868492139459,0.038545657403125065,0.002967040511301095,-0.03988761842826179,0.2080221753933019,0.1411427694764871,0.16500504629609522,0.4567449090686513
I see myself as someone who  [... is generally trusting],-0.286426202202305,-0.14001768756192437,-0.04290804556333043,-0.029037662303035186,0.038868338551057625,1.0,-0.2884647048179324,-0.06672504819311488,0.11441834540118698,0.22122763601823553,-0.20529229783044525,0.24656276168961316,0.11464318733472116,0.03725130623408248,-0.009596731705186353,0.22539724228094055,0.17699844690455352,-0.22714211118343003,0.07162368398154184,-0.15491296571027569,0.009103572930771723,0.05435344165580199,-0.07396904520933055,0.16112666245610688,-0.1200280536836919,-0.22612977471853704,0.05996837820220304,-0.15476469084900854,-0.016993486190511765,0.4031113362078015,-0.8139631176116715,-0.33805765051143055,0.10271124372078319,-0.06198215270297241,-0.22020554548282334,-0.06078789552520653
I see myself as someone who  [... tends to be lazy],-0.11627228503674024,0.0915844215538621,0.18616981222606765,-0.06647653900463894,-0.07511137404862417,-0.2884647048179324,1.0,-0.037470234305733464,-0.008407962044271404,-0.2569087797764261,0.21778472458434342,-0.26397864713283165,0.007691753174396593,0.045760112179039046,-0.05202496560399904,-0.1296309537761636,-0.03148871282739145,0.14393635285406858,-0.025876456571124435,0.12003387950112296,0.10348011291495363,0.13669644373854234,-0.2021513234882647,-0.16048745086025437,0.09396000912267496,0.051204256442703454,0.06884356962662518,-0.06553182541416455,0.005446497001345419,0.2273123594906841,0.3289173884490811,0.8708244079956685,0.025295260221522994,0.031897521557918224,0.24235024381298084,-0.007983468104377037
"I see myself as someone who  [... is relaxed, handles stress well]",0.20028130642864697,0.22917253007394975,-0.13960735247045925,0.2617525533785295,-0.09739919711396754,-0.06672504819311488,-0.037470234305733464,1.0,-0.31779671876977045,0.04428226265758874,-0.029006950552506718,0.0436731350013327,-0.5688074844648172,0.10750310154174213,-0.11818783791527068,-0.10486721635249757,-0.187009005777621,0.08668383891922159,0.07495017783355762,0.0099293179223477,0.029022960603679315,-0.01788105510382793,0.07053938565817891,0.027535375297102104,-0.15236312116859763,-0.0011055804406950261,-0.01063471961796264,0.015805386223883274,0.040921856308941185,0.05129531163431882,0.02896374085308123,-0.04984766413751069,-0.8827479200527639,0.29109896437847155,-0.06868881317698954,0.033068862887727986
I see myself as someone who  [... has few artistic interests],-0.059797034539265506,0.15189894767630935,0.1551634197413927,-0.027396902958376237,-0.08753688504802651,0.11441834540118698,-0.008407962044271404,-0.31779671876977045,1.0,0.1199255124369831,-0.02882438105680888,0.15322990100686767,0.15630556025008693,-0.19089053333688583,-0.02332078881227911,0.1481056490819518,0.04973919676159131,-0.15869213012343517,-0.028328614266142416,0.040219049458976516,0.27302297584855845,0.15106755464792465,-0.14427559071218787,0.04211332260820564,0.03159837528325371,0.19911961904958986,-0.09072577661575966,-0.09493914979316175,0.007742899773220151,0.410494772356168,-0.09629905455844376,-0.08428777850148463,0.26656153789398684,-0.8328952683520071,-0.12320673045536594,0.06996830699728485
"I see myself as someone who  [... is ongoing, sociable]",0.21450588272266036,-0.02215027988026933,-0.040727363873487334,0.27712241798943094,-0.1658374887804418,0.22122763601823553,-0.2569087797764261,0.04428226265758874,0.1199255124369831,1.0,-0.06773225006280269,0.06539813497642091,-0.037205996979002925,0.059026009004359205,0.04165851434295138,0.1313221565497408,-0.04147862315378196,-0.07177026094848213,-0.06320351250932771,0.08797261755227556,0.065746048551359,0.09019766085963671,-0.1067400732384565,-0.08681620495524693,-0.0042533106100188295,0.02350875805403885,0.0054210145437403765,0.0025460710638821136,0.059465342256122385,0.30736460939474014,-0.1933169503398769,-0.22248887583430554,-0.045955462590585715,-0.053699807386241645,-0.9773792544064305,0.047621464779613
