,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.34412360080584287,0.5209269169566793,0.026490647141301102,-0.03392892413541954,0.19323373548655357,0.3289876178459942,0.07509392614826398,-0.3154575876506522,0.009132896162205155,0.24270463942969253,-0.08783351613025156,0.007010168614458893,-0.1408142086966687,-0.256605600615978,-0.273959799172378,-0.21150367490827754,-0.2150807222633714,7.220140897857718e-17,-0.22787359852993894,-0.10052815494243705,-0.11117484183103028,-0.4049435916803193,-0.21270799391196732,-0.3083274062967551,-0.1347460080402121,-0.301478757563934,0.4460716907043722,0.21440617170617204,0.030687425965342102,0.03018222865070147,-0.2383380123165442,-0.0450709915040883,0.2838204350906701,0.24898880804243065
Which picture best describes your relationship with Italian or German language?,,0.34412360080584287,1.0,0.14555562743489556,-0.05773502691896262,0.10352492609854655,0.2169525383783159,0.039109739450914636,0.16366341767699447,-0.04583492485141031,-0.139332800015156,0.040689422938558054,-0.14038105424479308,0.32084447395987414,0.011366572324507928,0.010965861582662773,-0.1261439872378624,0.20596155369538152,0.0994334232022487,0.09449111825230677,-0.07396750973671032,-0.008763841367493967,-0.15614885686179755,-0.14900263975062272,-0.2317931624863826,-0.11858541225631437,0.10907821453152017,-0.23412401478854605,0.34852119816735017,0.2612589679133893,-0.15605728672369867,0.14095851919204885,-0.10388913100921693,0.08036995796652298,0.04758248441046023,0.3013324989558686
Which picture best describes your relationship with Italian or German Culture?,,0.5209269169566793,0.14555562743489556,1.0,0.10084389681792216,-0.09471713789010092,0.09956566638897349,0.11688892937964615,-0.292218145763535,-0.08005837494214026,0.2016478356773273,0.22268880066553975,0.14711941750012505,0.24729142482127736,-0.23956704842599486,-0.26176742953670723,-0.17724453679615518,-0.11077903725839734,-0.2266073050744897,-0.2970802224915714,-0.42942504731928277,-0.10511161774839951,-0.20753330041309737,-0.5698984461993022,-0.3855862765808468,-0.5247275322020445,-0.29408992828551983,-0.22249680441654868,0.7369086937850744,0.1993699955543029,0.18431613213996875,-0.029544920212741122,0.01901007132855295,0.33587118131296867,0.03139740595884999,0.4506014868999825
I see myself as someone who  [... is reserved ],,0.026490647141301102,-0.05773502691896262,0.10084389681792216,1.0,-0.03756980476909435,-0.12083674973641959,-0.18967215623934183,-0.07559289460184554,-0.0740958573634949,0.23443630339316676,-0.27250777172626495,0.2799875908526795,0.16583358552782188,-0.002624997436527325,-0.06331143136646562,-0.1573112123750142,-0.26500379315891104,-0.2919602465743729,-0.043643578047198386,0.056126783893076654,-0.1517941851797292,0.011191355322555902,-0.25146270295842205,-0.015294382258037422,0.05477225575051656,-0.032941468334844584,-0.057556923583786536,0.6820258530613451,-0.025939825479328247,0.15960521208381864,0.03689337234671228,0.2707687430039864,0.14642287989057326,0.0727347555323734,0.7451508875203993
I see myself as someone who  [... is generally trusting],,-0.03392892413541954,0.10352492609854655,-0.09471713789010092,-0.03756980476909435,1.0,-0.31632733161514454,-0.2197937852611357,0.08390939499451545,0.2792805099550831,-0.14012291601110488,0.17571598497005209,-0.05058217474514236,0.03344135556096444,0.10018960595621787,0.27829597958253327,0.2651608391563748,-0.1757989891568228,0.12184542688710653,-0.016769461772638595,0.0781375610121064,0.17782610186219672,0.018793155333052543,0.38716277935874494,-0.05484884575211702,-0.04209101499497356,0.22882447469597333,-0.23723877374442176,-0.05317145662912889,0.2793338554004955,-0.8321895376700305,-0.3140909317908326,0.09569857081703537,-0.03539426636538725,-0.2561506054732654,0.035483298004128534
I see myself as someone who  [... tends to be lazy],,0.19323373548655357,0.2169525383783159,0.09956566638897349,-0.12083674973641959,-0.31632733161514454,1.0,0.2988035925401199,-0.18380194491841853,-0.3065092779691691,0.19813707244759796,-0.35933824267264586,-0.25081433224755684,0.0928106974003336,0.022629238122363615,-0.04534230399411299,0.08542877471765972,0.43006671750268577,0.11239367066631448,0.20741265464444134,0.051243922840863834,0.12750146464175374,-0.3669423878254571,-0.20068759846526293,-0.26369566174469516,0.06860641654305731,0.047543752094245176,-0.19160924670920423,0.04962805705159263,0.19827587190696996,0.34938173168241016,0.902328492120791,-0.3159249564553632,0.17459259156718862,0.3075544125629852,-0.009003225156476882
"I see myself as someone who  [... is relaxed, handles stress well]",,0.3289876178459942,0.039109739450914636,0.11688892937964615,-0.18967215623934183,-0.2197937852611357,0.2988035925401199,1.0,-0.29017112424236957,-0.14579748012019456,-0.06954305845189744,0.23127659669242986,-0.5104284086375769,0.0071703678747638165,-0.09898505987235603,-0.04517451621182149,-0.14339919298260767,0.002557175460930814,-0.0792577589208218,0.22173138091639655,0.15924450661347092,0.11836353612026958,0.015442839581989368,-0.06275720142618055,-0.15885982049596664,0.045347813632232115,0.06344338253992952,-0.14453532141301642,-0.03539166388613944,0.15575020681175616,0.12671737537650954,0.11319720635788241,-0.8660158076520255,0.19418288359532526,0.12441703567044404,-0.06581836079594916
I see myself as someone who  [... has few artistic interests],,0.07509392614826398,0.16366341767699447,-0.292218145763535,-0.07559289460184554,0.08390939499451545,-0.18380194491841853,-0.29017112424236957,1.0,0.02000400120040018,0.16505522386846663,0.08879160028572129,0.1726624331051809,-0.30006001800600207,-0.08433324068354381,0.14836272510969314,0.12845874888467693,-0.15837584205085048,0.05579524756321007,-0.061858957413174355,0.14296344329811617,0.11092076446748773,-0.1010484404556668,0.2851319040154676,0.07225916412700992,0.13801311186847084,-0.1794366268373984,0.023072925156461747,-0.18412967295071406,0.30415097681538056,0.029189564455541942,-0.17635544516823728,0.26556832756530235,-0.8301396995150081,-0.036588945364647164,-0.09050472008876936
"I see myself as someone who  [... is ongoing, sociable]",,-0.3154575876506522,-0.04583492485141031,-0.08005837494214026,-0.0740958573634949,0.2792805099550831,-0.3065092779691691,-0.14579748012019456,0.02000400120040018,1.0,0.0328438718641607,0.1864996642636066,0.14272569432152146,0.23809523809523814,0.04376282301820312,0.15480678800427472,-0.18964304575655427,-0.08451255615002991,-0.05989888002540132,-0.017323973216881,-0.12979987529444661,-0.1430016437339967,0.058243751182586984,0.05673759060986226,0.24283936419735186,-0.014494275891311345,0.019998367063913145,0.3724715137789693,-0.11098034033580934,0.41425361303036534,-0.19210575911217165,-0.31184239661717245,0.16598101787076208,0.12606614477573724,-0.979968859007131,-0.07698347552610516
