,,0
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.9641454764227839
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.9641454764227839
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.9612547701764458
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.9612547701764458
coscientiousness,I see myself as someone who  [... tends to be lazy],0.9443215126566034
I see myself as someone who  [... tends to be lazy],coscientiousness,0.9443215126566034
"I see myself as someone who  [... is ongoing, sociable]",extraversion,0.9406341620035447
extraversion,"I see myself as someone who  [... is ongoing, sociable]",0.9406341620035447
mean_trust_subj,Which picture best describes the relationship between Pepper and your national culture? ,0.9399201965166106
Which picture best describes the relationship between Pepper and your national culture? ,mean_trust_subj,0.9399201965166106
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.9354215209367183
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.9354215209367183
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.9323232747807628
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9323232747807628
I see myself as someone who  [... has few artistic interests],I see myself as someone who  [... is generally trusting],0.9177539689565528
I see myself as someone who  [... is generally trusting],I see myself as someone who  [... has few artistic interests],0.9177539689565528
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.9013566926124549
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9013566926124549
extraversion,I see myself as someone who  [... is reserved ],0.901127113779166
I see myself as someone who  [... is reserved ],extraversion,0.901127113779166
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",I see myself as someone who  [... is generally trusting],0.9008659350499821
I see myself as someone who  [... is generally trusting],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.9008659350499821
I see myself as someone who  [... is generally trusting],Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.899996733941425
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,I see myself as someone who  [... is generally trusting],0.899996733941425
Which picture best describes your relationship with Italian or German language?,mean_cultural_closeness_subj,0.8994012224377721
mean_cultural_closeness_subj,Which picture best describes your relationship with Italian or German language?,0.8994012224377721
I see myself as someone who  [... is generally trusting],openness,0.8971179931924131
openness,I see myself as someone who  [... is generally trusting],0.8971179931924131
Which picture best describes your relationship with Italian or German language?,neuroticism,0.8970979260901317
neuroticism,Which picture best describes your relationship with Italian or German language?,0.8970979260901317
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",Which picture best describes the relationship between Pepper and your national culture? ,0.8962178529031813
