,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,0.4522670168666455,0.17677669529663698,0.22941573387056186,-0.3779644730092272,-0.07905694150420944,-0.6735753140545634,-0.41039134083406165,-0.3592106040535498,-0.2519763153394848,-2.2455366315174152e-17,0.25000000000000006,-0.2085144140570747,1.910269724657813e-16,0.11470786693528069,1.6194267204771521e-16,0.3127716210856118,0.11180339887498934,0.47245559126153397,-0.10721125348377968,0.051639777949432204,0.42980556584050994,0.6148789007925228,0.5103431794113685,-8.10070387972953e-17,0.541676262773896,0.5340517461872339,0.7216878364870324,-0.4611467933036571,-0.3273268353539886,-0.08006407690254363,0.05530012636093308,0.5129891760425772,0.28867513459481287,0.6636165769668283,0.5393598899705938,0.5853694070049636,0.7293249574894728,0.19088542889273333,-0.07930515857181442,0.5163977794943222,0.3172206342872577,0.1547646465068275,0.32342311367657545,0.7597533355570428,0.3820677662617592
Which picture best describes your relationship with Italian or German language?,0.4522670168666455,1.0,0.3198010745334156,0.5533715710928597,-0.11396057645963789,0.38138503569823684,-0.6963106238227913,-0.03093441124448738,-0.3790712527517175,0.2659080117391553,-0.3659020326817837,0.85428214297033,0.31434730673096567,-0.13834289277321452,-0.2766857855464298,-0.3958195474201879,0.25147784538477197,-1.8712805262645125e-16,0.45584230583855156,0.032325409191761634,0.3269695565478395,0.12959125406357871,0.7558328537626073,0.017097139802268225,0.27076518053694115,0.536627911605822,-0.03578281334822577,0.8994012224377721,0.22082980716536216,-0.49346377121982665,-0.24140227479263382,-0.41684038636012927,0.8970979260901317,0.17407765595569774,0.17623594055112948,0.04065578140908715,0.07564093584889496,0.6157192959869593,-0.28777061162875556,-0.6456079348093938,-0.025949964805384137,0.023911404992940602,0.16332153831481525,-0.21453462331873252,0.34906552343046826,-0.1018415032094164
Which picture best describes your relationship with Italian or German Culture?,0.17677669529663698,0.3198010745334156,1.0,-0.324442842261525,0.4454354031873742,0.5590169943749476,-0.5443310539518174,0.36273812505500574,0.12700012700019053,-0.4454354031873739,-0.4767312946227962,0.2357022603955158,-0.4423258684646915,-0.48666426339228724,-0.16222142113076257,-0.10314212462587839,0.29488391230979355,0.7905694150420948,0.6681531047810608,0.3790490217894513,0.6937819061732103,-0.6354658085948686,-0.16722501552266272,-0.2806744289176188,-0.7620007620011431,0.3830229586152081,0.5035088149780134,0.5443310539518174,0.019181177921613904,0.23145502494313788,0.5661385170722979,-0.5865464152543313,0.4352857500660069,-0.5443310539518174,-0.25952018013051936,0.09534625892455913,-0.29565619799454146,0.41256849850351723,0.13497638119975428,-0.28038607704602225,-0.3042903097250925,0.16823164622761314,0.8207634827468744,0.3201725476224438,0.10232890201933012,0.19185467697721517
I see myself as someone who  [... is reserved ],0.22941573387056186,0.5533715710928597,-0.324442842261525,1.0,-0.02890366565080408,0.1450952500220023,-0.22075539284417392,-0.11768778828946262,-0.7004727969157799,0.14451832825402,-0.5258849911562842,0.5353033790313108,0.43052838591144593,0.473684210526316,-0.3684210526315788,-0.301173516634615,-0.43052838591144593,-0.41039134083406176,0.2601329908572362,0.221363535574477,0.03554093266554553,0.22410036206580153,0.575102568934044,0.013008972781166113,0.6180642325727469,0.26629083716686414,-0.40839957758799755,0.35320862855067825,0.13068711353906554,-0.901127113779166,-0.11020775375559683,-0.31716797680570674,0.44721359549995804,0.3090575499818436,0.07233894522468892,-0.3402785236893602,-0.09592353720958519,-0.10039117221153812,-0.6860765584890991,-0.5276216834507481,-0.1382147381437881,-0.5276216834507481,-0.6213452867226829,-0.5787471376035467,-0.18259933899158923,-0.5576722422683327
I see myself as someone who  [... is generally trusting],-0.3779644730092272,-0.11396057645963789,0.4454354031873742,-0.02890366565080408,1.0,0.3187276291558383,0.07273929674533065,0.9177539689565528,0.3846783988712074,-0.23809523809523794,-0.6285648694397381,0.20998026278290405,-0.07881104062391016,0.2601329908572362,-0.02890366565080395,0.4226770155886452,-0.6567586718659175,0.619779786800912,0.5714285714285715,0.8239482467809927,0.6961420520366203,-0.9008659350499821,-0.280074662718444,-0.8215752944040076,-0.24890955221078104,0.2632299212583555,-0.2840888258769624,-0.09698572899377428,0.5775727587479231,0.24743582965269675,0.7867957924694431,-0.4807341116991363,0.09048278567177291,-0.8971179931924131,-0.8391384918778332,-0.5945883900105631,-0.7691031085099003,-0.4594315386833093,-0.5371011117723347,-0.5695161168636718,-0.899996733941425,-0.6494482034410289,-0.02924776902870614,-0.38302633305528,-0.7201784685134855,-0.6439063898570537
I see myself as someone who  [... tends to be lazy],-0.07905694150420944,0.38138503569823684,0.5590169943749476,0.1450952500220023,0.3187276291558383,1.0,-0.24343224778007377,0.25955427380922014,-0.3407771005482389,-0.07968190728895957,-0.5969620057957091,0.4743416490252569,-0.3956282840374723,-0.07254762501100075,-0.3627381250550055,-0.1845062416057769,0.06593804733957849,0.14142135623730934,0.5378528742004771,0.5424508028966484,0.5878775382679629,-0.4695295680435637,-0.1794847210786231,-0.32276936705437487,-0.34077710054823884,0.5383496626556362,0.15011732500816025,0.3651483716701107,0.3088110075929871,-0.2760262237369416,0.25318484177091666,-0.9443215126566034,0.42177569493998257,-0.4260064336151293,-0.2968116171526353,0.17056057308448827,-0.5288858853479452,-0.04612656040144429,0.04024218182927667,-0.35109890380286357,-0.27216552697590873,-0.10031397251510397,0.44046790580915685,0.08182029497292259,-0.20593294288032396,-0.06303674931756509
"I see myself as someone who  [... is relaxed, handles stress well]",-0.6735753140545634,-0.6963106238227913,-0.5443310539518174,-0.22075539284417392,0.07273929674533065,-0.24343224778007377,1.0,0.05923488777590923,0.24195539543709904,0.02424643224844342,0.3892494720807613,-0.5132002392796674,-0.12038585308576917,0.044151078568834407,0.4856618642571828,0.19650211491552036,-0.4414147946478197,-0.1721325931647739,-0.5819143739626461,0.10316407676502914,-0.12919503869998775,-0.14287329768506477,-0.5006417292060804,-0.38194951927513,0.1728252824550708,-0.4914437567696474,-0.570990591522943,-0.8518518518518519,0.15139320651459207,0.25197631533948467,0.030816677568068333,0.32991794268728547,-0.849033391454699,-0.11111111111111098,-0.4659511427796221,-0.285449612859225,-0.4023371246543897,-0.6456498061509978,0.11020775375559669,0.4731308313788178,0.016563466499998614,-0.015262284883187666,-0.40209034644789327,0.06224280724777262,-0.570933190630621,-0.058610053253598096
I see myself as someone who  [... has few artistic interests],-0.41039134083406165,-0.03093441124448738,0.36273812505500574,-0.11768778828946262,0.9177539689565528,0.25955427380922014,0.05923488777590923,1.0,0.6080948009373168,0.1163350101494223,-0.40119438904232324,0.3761920624312231,0.10696563746013926,0.305988249552603,0.07061267297367765,0.5836518620553075,-0.5348281873006981,0.5047146145152358,0.46534004059768863,0.670978193563058,0.60928488424992,-0.7656863670562915,-0.11161235501109223,-0.8086727392804662,-0.05528134553975592,0.34138813051584954,-0.3774598098871711,-0.07897985036787908,0.8043152660071664,0.42538497969766276,0.5092928600264823,-0.3460940683347348,0.19999999999999993,-0.8885233166386385,-0.771324615115376,-0.48420012470625234,-0.62631532554116,-0.3741358090098123,-0.48961079443108596,-0.6590595448172321,-0.874191355662929,-0.5939672440945426,-0.023817776547617485,-0.47119166073852214,-0.5864737861073819,-0.6470729274881953
"I see myself as someone who  [... is ongoing, sociable]",-0.3592106040535498,-0.3790712527517175,0.12700012700019053,-0.7004727969157799,0.3846783988712074,-0.3407771005482389,0.24195539543709904,0.6080948009373168,1.0,0.24890955221078134,0.4117055577420103,-0.11973686801784982,0.11235088294097068,-0.041204282171516685,0.45324710388668094,0.6549531463278079,-0.03745029431365691,0.4016096644512495,-0.13576884666042632,-0.019255709562623586,0.08347300123683019,-0.31579919372280135,-0.1783958249554907,-0.3768258458214317,-0.09677419354838702,-0.09728792877624036,-0.14920659471182063,-0.3456505649101417,0.4433541898346096,0.9406341620035447,0.0862795962814576,0.40722003178414246,-0.20269826697910553,-0.5184758473652127,-0.3569668193788753,-0.1210898699241207,-0.0450580496324402,-0.07859437755933682,0.07999608192050968,-0.042730880872716114,-0.32461722703211787,0.014243626957571953,0.15288103093409186,-0.05808850601432131,-0.09097048486571478,-0.06464334457998562
I see myself as someone who  [... tends to find fault with others],-0.2519763153394848,0.2659080117391553,-0.4454354031873739,0.14451832825402,-0.23809523809523794,-0.07968190728895957,0.02424643224844342,0.1163350101494223,0.24890955221078134,1.0,0.3567530340063377,0.4619565781223889,0.7092993656151906,0.31794032215884405,-0.08671099695241209,0.165395353925991,0.13135173437318362,-0.6197797868009122,-0.380952380952381,-0.3917131009286686,-0.3838540286930898,0.428280526499172,0.4230915117661604,0.07858546294299198,0.7014723744122018,0.04874628171451022,-0.4336092605490482,-0.048492864496887264,0.5980783004786191,0.08247860988423227,-0.7867957924694432,0.20204767013441957,0.27144835701531855,0.21821789023599242,0.1583719840972552,0.05096471914376262,0.2633914755170892,-0.05513178464199712,-0.16834512458535858,-0.3097368354872601,-0.05421667071936294,-0.1498726623325452,-0.28272843394415975,-0.5297172691190043,0.10027801460314364,-0.2881184604669158
