,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,0.4472135954999576,,7.447602459741819e-17,-0.5570860145311556,0.7453559924999298,0.6622661785325219,-0.24253562503633289,-1.1775693440128312e-16,-7.447602459741819e-17,9.064933036736788e-17,-0.8660254037844387,-0.21821789023599245,-0.24253562503633283,-0.5555555555555555,-0.7689218919450848,0.6622661785325219,-0.24576957615571213,0.5773502691896254,-0.37139067635410367,-0.6666666666666666,0.7924058156930613,-0.7419985160044517,0.46852128566581824,5.385372704143809e-16,0.2822162605150792,-0.05725983343138681,0.9615239476408228,-0.16222142113076155,0.0,-0.3611575592573076,-0.5184758473652126,-0.8563488385776751,0.09407208683835962,0.5085023428669739,-0.3333333333333332,-0.6666666666666665,4.354652974618212e-17,-0.5494422557947561,-0.44721359549995776,-0.7419985160044521,-0.447213595499958,-0.8838834764831843,-0.44022545316281186,-0.39056673294247146,-0.6375355777548622
Which picture best describes your relationship with Italian or German language?,0.4472135954999576,1.0,,-0.39999999999999986,0.08304547985374007,0.2,0.17770466332772772,-0.21693045781865625,-0.3162277660168382,-0.20000000000000018,-0.5477225575051662,-0.3872983346207417,-0.2927700218845602,-0.5423261445466405,-0.7453559924999301,-0.42028839594547845,0.8885233166386385,0.2564601569065591,0.7745966692414834,-0.3321819194149599,-0.4472135954999579,0.5906244232186183,-0.521450009453975,0.4889012070387047,-0.1084652289093279,0.7151953752498412,0.025607375986579136,0.6757246285173458,-0.7980238751210129,-1.5383701491068512e-16,0.16151457061744973,-0.41736500618415145,-0.3133397807202561,0.04207031619116711,0.5557256213042738,-0.4472135954999579,-0.8944271909999159,0.08770580193070288,-0.491436093467161,0.10000000000000005,-0.33183182419798407,-0.3142857142857144,-0.39528470752104733,-0.11812488464372377,-0.4657780077916658,-0.27968382412047793
Which picture best describes your relationship with Italian or German Culture?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I see myself as someone who  [... is reserved ],7.447602459741819e-17,-0.39999999999999986,,1.0,0.16609095970747995,0.0,0.710818653310911,-0.5965587590013046,-0.15811388300841875,-0.39999999999999986,0.2738612787525831,0.0,1.9502401152974963e-16,0.5423261445466404,0.14907119849998596,0.07641607199008704,-0.17770466332772736,-0.36637165272365585,0.19364916731037113,0.5813183589761798,0.4472135954999579,0.23624976928744748,0.23702273156998854,-0.6984302957695784,0.10846522890932798,-0.2103515809558359,-0.5633622717047424,-0.12285902336678985,0.36273812505500613,-0.6928203230275509,0.3230291412348993,0.13912166872805048,-0.4177863742936748,0.46277347810283836,-0.6254487405467897,0.0,0.4472135954999579,-0.48238191061886615,-0.3378623142586731,-0.5500000000000003,-0.2370227315699887,-0.6285714285714286,0.15811388300841883,-0.35437465393117107,-0.14555562743489553,-0.3638605090499419
I see myself as someone who  [... is generally trusting],-0.5570860145311556,0.08304547985374007,,0.16609095970747995,1.0,-0.9135002783911397,-0.22136353557447683,-0.18015093964441803,0.1313064328597228,-0.4152273992686997,0.227429413073671,0.48245064067700766,0.3646984043128986,0.49541508402214934,0.1856953381770518,0.26970539809557537,-0.22136353557447688,-0.19776581308408464,8.9271301587462e-17,0.5517241379310345,0.5570860145311555,-0.3433408204766999,0.5708263279047432,-0.3770096138677319,0.31526414437773115,0.4367186994617549,-0.20202479852705774,-0.4336226783689203,0.1506188082821934,0.0,0.8718485763192969,0.7509726729423101,0.3903217867076899,0.29696871563399346,-0.3971288469762826,0.5570860145311556,0.37139067635410367,-0.0364178520364615,0.05101443274928475,0.45675013919556984,0.4920916619868476,-0.08304547985373986,0.7550119889434046,0.3433408204766999,0.3384566339208066,0.3934971168016274
I see myself as someone who  [... tends to be lazy],0.7453559924999298,0.2,,0.0,-0.9135002783911397,1.0,0.533113989983183,-0.10846522890932805,-0.3162277660168381,0.1999999999999999,-0.36514837167011066,-0.6454972243679028,-0.4879500364742667,-0.5423261445466404,-0.44721359549995787,-0.42028839594547857,0.5331139899831833,0.18318582636182792,0.3872983346207416,-0.4982728791224398,-0.5962847939999438,0.6693743463144342,-0.7110681947099656,0.349215147884789,-0.3253956867279838,-0.21035158095583562,0.025607375986579223,0.6757246285173464,-0.3627381250550047,-0.23094010767585027,-0.6998964726756151,-0.8811039019443196,-0.6614950926316517,-0.12621094857350149,0.42157480959715427,-0.7453559924999299,-0.5962847939999439,-0.0877058019307029,-0.3685770701003707,-0.5999999999999999,-0.7110681947099659,-0.2571428571428572,-0.8696263565463043,-0.5118745001228026,-0.582222509739582,-0.6326828254375859
"I see myself as someone who  [... is relaxed, handles stress well]",0.6622661785325219,0.17770466332772772,,0.710818653310911,-0.22136353557447683,0.533113989983183,1.0,-0.6746171945133973,-0.2809757434745081,-0.3554093266554554,0.0,-0.5735393346764044,-0.26013299085723596,0.09637388493048529,-0.39735970711951313,-0.44133350123933884,0.473684210526316,-0.2929767804003618,0.6882472016116853,0.14757569038298457,-0.13245323570650433,0.8046681428225174,-0.37908040243196883,-0.18617148085142737,2.541167018032005e-16,0.11214137062263595,-0.4778077634821674,0.6003970880646446,-0.06446025638903023,-0.6155870112510925,0.04783648732349399,-0.370838539543648,-0.8970979260901315,0.41118502561633224,-0.07711152768331932,-0.3973597071195131,-0.2649064714130087,-0.3896432500995983,-0.709560194985489,-0.7108186533109108,-0.7160407601492744,-0.8377505556878593,-0.49170755108038927,-0.5947547142601216,-0.5173182753754855,-0.7503421484903509
I see myself as someone who  [... has few artistic interests],-0.24253562503633289,-0.21693045781865625,,-0.5965587590013046,-0.18015093964441803,-0.10846522890932805,-0.6746171945133973,1.0,-0.08574929257125447,0.9219544457292888,0.2970442628930023,-0.10502100630210073,-0.3175536744149779,0.11764705882352954,0.6467616667635545,0.5387516381491712,-0.19274776986097109,-0.19869292589280105,-0.42008402520840327,0.11259433727776111,0.24253562503633297,-0.32031106631923667,0.43704832221970186,-0.037877700953928346,0.5,0.0912633295192553,-0.05555019796303095,-0.26651864186110785,0.13770565818881067,0.2818009309883173,-0.613155020597473,0.2263479546725356,0.33986471042221245,-0.9126332951925509,-0.15587754862588465,0.24253562503633297,0.12126781251816648,0.8799552641858142,0.9161578313975581,0.7592566023652969,0.7198442954206851,0.9606920274826202,0.2786852008565768,0.832808772430015,0.7262353246432737,0.8187766661668892
"I see myself as someone who  [... is ongoing, sociable]",-1.1775693440128312e-16,-0.3162277660168382,,-0.15811388300841875,0.1313064328597228,-0.3162277660168381,-0.2809757434745081,-0.08574929257125447,1.0,-0.31622776601683805,0.43301270189221924,0.3061862178478974,0.9258200997725514,0.17149858514250899,2.780372062252519e-16,-0.48329767466414153,-0.5619514869490163,-0.11585688927269829,-0.6123724356957946,-0.328266082149306,-0.3535533905932737,-0.5603155257282214,-0.149906337799172,0.44172610429938625,-0.17149858514250874,-0.26607604209509567,0.6478210641431327,-0.0971285862357265,0.6308932681440446,0.8215838362577492,0.2553769592276247,0.43994134506405996,0.33028912953790834,0.46563307366641754,0.3497971825066547,0.7071067811865475,0.35355339059327373,-0.2773500981126146,-0.04856429311786319,-0.07905694150420936,-0.07495316889958613,0.045175395145262524,-0.06249999999999994,-0.18677184190940707,0.2301436544745809,-0.04293387907410907
I see myself as someone who  [... tends to find fault with others],-7.447602459741819e-17,-0.20000000000000018,,-0.39999999999999986,-0.4152273992686997,0.1999999999999999,-0.3554093266554554,0.9219544457292888,-0.31622776601683805,1.0,0.27386127875258304,-0.3872983346207416,-0.5855400437691198,0.10846522890932818,0.5962847939999439,0.49670446793556555,-3.822528795688034e-16,-0.2930973221789247,-0.1936491673103712,0.1660909597074798,0.22360679774997902,-1.5573464797127494e-16,0.3318318241979841,-0.1396860591539156,0.5423261445466405,0.08414063238233445,-0.28168113585237115,-0.061429511683395166,0.0725476250110013,0.0,-0.8075728530872484,0.0,5.797950651443767e-17,-0.9676172723968439,-0.22270211504888102,-4.965068306494546e-17,0.0,0.8770580193070293,0.7985836518841365,0.5500000000000003,0.521450009453975,0.7999999999999999,0.0790569415042096,0.7087493078623421,0.5822225097395821,0.6245366946379601
