,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German language?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German Culture?,,,,1.0,0.3286878675669584,-0.042640143271122116,0.024112141108520623,0.217406589136576,-0.6149186938124422,0.39757328397294533,0.07254762501100134,0.03952847075210442,-0.45184805705753217,-0.14199045856176606,0.32024493467004017,0.25065132546332525,-0.04082482904638624,0.3389538403416502,0.1408476364024686,0.7050239879106326,-0.12247448713915879,-0.04449941594899849,0.19565594803123137,-0.33799483180828943,-0.16770509831248429,-0.17789201674120492,0.22831482556870478,0.3865103412619629,0.700218624751569,-0.3506834460837159,0.07254762501100119,1.1171403689612733e-16,-0.3559953275919878,0.38388594797495706,-0.3286878675669582,0.49488945179291727
I see myself as someone who  [... is reserved ],,,,0.3286878675669584,1.0,0.5478707307954475,-0.5043416154912056,0.023622779563076714,-0.06681531047810617,0.23759548165574576,0.2384552416191331,0.023622779563076773,-0.038575837490522936,0.0678844233302133,-0.08058229640253801,0.07049073768502427,-0.09759000729485323,-0.599588444285752,0.03006162939024259,-0.01620509308880429,0.1463850109422799,0.1529125532426282,-0.5345224838248488,0.18072838361408905,-0.40089186286863654,-0.10631081389064079,0.13644420572745378,-0.006599545966855659,0.9044149889863653,0.2102697010779541,-0.34684398780964804,-0.40089186286863654,-0.03324185940057136,0.08193419066805778,-0.24025974025974017,0.7904381692854003
I see myself as someone who  [... is generally trusting],,,,-0.042640143271122116,0.5478707307954475,1.0,-0.9356120878111565,-0.2443974501429253,0.04767312946227963,0.375378596764774,-0.03093441124448728,-0.016854996561580883,0.11009637651263611,0.1695258178937689,0.18686186173722233,0.45894706782721,0.06963106238227927,-0.5087470190691684,-0.02144915498428626,-0.09249945801257657,0.3655630775069655,0.23243903026445262,-0.44097644752608633,0.6219979686119742,-0.42905816516051654,0.14412148053204246,0.5910764530139426,-0.24956725295444604,0.394888490871328,0.2613082788667628,-0.8661635148456445,-0.7150969419341943,0.1944898008335215,0.04676843377549339,-0.32895409629155786,0.5870229306852158
I see myself as someone who  [... tends to be lazy],,,,0.024112141108520623,-0.5043416154912056,-0.9356120878111565,1.0,0.43843338970623846,0.05391638660171918,-0.39714850085696296,0.017492785713532962,-0.24781017679048276,-0.3424150435005797,-0.0958634312413358,-0.1056666144238826,-0.29152158267410144,0.07874992309581559,0.46422088060727307,0.20861991085818654,0.16999637881393134,-0.2362497692874472,-0.05901369081349536,0.18870735310601713,-0.506144174349703,0.1617491598051575,-0.04289357409743231,-0.6527546016803284,0.2609485728755054,-0.3703536708077546,-0.19833038165758585,0.8046681428225175,0.8896203789283671,-0.4238255976605566,-0.08595146993782479,0.3628639675092566,-0.5090378507076636
"I see myself as someone who  [... is relaxed, handles stress well]",,,,0.217406589136576,0.023622779563076714,-0.2443974501429253,0.43843338970623846,1.0,-0.1767766952966369,0.2581826216634891,-0.10036938356837086,-0.1250000000000004,-0.7144345083117605,0.5500412374569982,0.006662522386113084,-0.05828155051501966,-0.16137430609197592,0.08574929257125452,-0.12328017282655701,0.3751531549992382,0.04841229182759302,0.06156478516390057,-0.055242717280199145,-0.26017657708914316,-0.3314563036811943,0.2461129783275678,-0.14182042136058426,-0.00436518934855976,0.11607142857142816,0.4333595847708707,0.15772331703601125,0.3977475644174331,-0.9322667467676369,0.39561892359537976,-0.24589165999748033,0.06122340548008323
I see myself as someone who  [... has few artistic interests],,,,-0.6149186938124422,-0.06681531047810617,0.04767312946227963,0.05391638660171918,-0.1767766952966369,1.0,-0.6350006350009526,0.4055535528269063,-0.17677669529663678,0.0721687836487032,-0.31750031750047647,-0.30151134457776363,0.1648451183489468,0.4564354645876384,-0.1970601953420207,0.04499212706658475,-0.24253562503633333,0.3195048252113467,0.31094912194062174,-0.37499999999999994,0.49722330260983116,-0.31250000000000017,0.4972233026098311,-0.20056436330960503,-0.5802911380316338,-0.32829957697946816,0.27875171618238015,0.16222142113076254,0.12500000000000003,0.13681761365387354,-0.8890520422532004,0.558818960362342,-0.02856106890589894
"I see myself as someone who  [... is ongoing, sociable]",,,,0.39757328397294533,0.23759548165574576,0.375378596764774,-0.39714850085696296,0.2581826216634891,-0.6350006350009526,1.0,-0.267827834114857,-0.044901325506694005,0.0733235575106766,0.7419354838709677,-0.19145989526687085,-0.20935350965677677,-0.718795288428261,-0.24641644145347874,-0.21141821650420412,0.030802055181685134,-0.4869258405481765,-0.5749828153459451,0.1587501587502381,-0.4344542673428508,0.19050019050028572,-0.4344542673428507,0.24082334178648604,0.4076857987031207,0.35921060405354927,0.41026041273165914,-0.45324710388668105,-0.28575028575042855,-0.10741437209759432,0.8254090042240779,-0.9874097938940082,0.0486725317838452
I see myself as someone who  [... tends to find fault with others],,,,0.07254762501100134,0.2384552416191331,-0.03093441124448728,0.017492785713532962,-0.10036938356837086,0.4055535528269063,-0.267827834114857,1.0,0.02867696673382023,-0.18731716231633883,-0.288429975200615,-0.3179253922289371,-0.01069656374601402,0.05923488777590911,-0.3737725007982012,-0.35763565282942406,-0.19672236884115835,-0.08885233166386405,-0.10492062559798654,0.14194374348941718,0.10324514658393354,-1.5678518563046147e-16,-0.012905643322991883,0.27211790146117326,-0.44063497186888095,0.21302889573695014,0.16397351235698093,0.5263157894736842,0.0,-0.04035408676845638,-0.4376430740106841,0.2049532655238829,0.18848144372675865
I see myself as someone who  [... does a thorough job],,,,0.03952847075210442,0.023622779563076773,-0.016854996561580883,-0.24781017679048276,-0.1250000000000004,-0.17677669529663678,-0.044901325506694005,0.02867696673382023,1.0,0.2041241452319316,-0.15715463927342807,0.06662522386112843,-0.16318834144205482,-0.16137430609197553,0.18221724671391556,-0.7317274774221443,0.0857492925712544,0.19364916731037105,-0.01758993861825723,0.5745242597140697,0.05625439504630133,0.26516504294495535,0.3093991727546567,0.4383540296599873,-0.5150923431300639,0.03571428571428549,0.02302654541821769,0.02867696673382013,-0.6629126073623886,0.17589938618257311,0.05419437309525745,0.05368813537062906,0.1629836857287451
