,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,,-0.25000000000000044,-0.18898223650461385,-0.1348399724926485,0.2857142857142858,-0.3282660821493066,0.26261286571944553,-0.04490132550669425,0.5773502691896257,-0.5330017908890262,0.3952847075210475,-0.3750000000000001,0.6719840027857802,0.0883883476483184,0.3466876226407686,0.09999999999999983,0.4135850959342558,0.7728525967890878,0.3604802951139876,0.49559979709288116,-0.09128709291752791,0.05976143046672011,0.04335549847620599,0.27116307227332015,0.24999999999999958,0.09068453126375145,-0.24268133584853907,0.15660286243149915,0.42640143271122105,0.4743416490252573,0.37476584449793093,-0.3493478480238846,0.11697193010475877,-0.048120962982362896
Which picture best describes your relationship with Italian or German language?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German Culture?,,-0.25000000000000044,,1.0,0.47245559126153425,-0.067419986246324,-0.28571428571428586,0.13130643285972263,-0.4595725150090289,0.44901325506693757,2.483826803245437e-16,0.21320071635561036,-0.158113883008419,0.25000000000000017,-0.0790569415042092,0.17677669529663703,-0.2773500981126145,0.35000000000000003,-0.12725695259515563,-0.05330017908890239,-0.2968661253879899,-0.5468687416197309,0.27386127875258304,-0.4183300132670377,-0.303488489333442,-0.2711630722733199,1.3877787807814457e-16,0.18136906252750284,0.7627127698096904,-0.1153915828442636,0.05330017908890253,-0.31622776601683794,-0.1499063377991723,0.4109974682633933,-0.4418939581735313,0.4512411912195968
I see myself as someone who  [... is reserved ],,-0.18898223650461385,,0.47245559126153425,1.0,0.59883544993921,-0.9044149889863652,-0.27296041684200584,-0.04962916669854654,0.23759548165574576,0.05455447255899797,0.10072787050317253,0.1942246490168389,0.28347335475692054,0.209165006633519,0.5345224838248488,0.05241424183609593,-0.35906624935876574,0.03006162939024259,-0.3726931208617384,0.25646822545500053,-0.1227263174655905,-0.44854261357253006,0.39528470752104744,-0.6718603634780739,-0.14348601079588802,0.1889822365046138,-0.171377655345963,0.9303527925907024,0.08722783759886517,-0.4432026302139592,-0.7171371656006362,0.24788430610565707,0.1708766856503301,-0.20631909162161305,0.8613454789136037
I see myself as someone who  [... is generally trusting],,-0.1348399724926485,,-0.067419986246324,0.59883544993921,1.0,-0.8186712615625084,-0.11508481266693306,0.04426338948728188,0.3874875837571861,-0.07784989441615252,0.07186994682200862,0.04264014327112202,0.20225995873897265,-0.04264014327112229,0.38138503569823695,-0.07479575920067669,-0.7416198487095662,-0.13298476090257505,-0.1365528989618166,0.2344580324905633,0.16130573829364267,-0.46774766572146437,0.5721343044580199,-0.21630400621165713,0.09506541513652668,0.5393598899705939,-0.2543403137831497,0.41137667560372115,0.5156829003902899,-0.8336913831352999,-0.6396021490668313,0.08590680747758471,0.07204455350973936,-0.3785398041057019,0.577935328278233
I see myself as someone who  [... tends to be lazy],,0.2857142857142858,,-0.28571428571428586,-0.9044149889863652,-0.8186712615625084,1.0,0.24385480388234182,0.1594435256153774,-0.3592106040535497,0.041239304942116334,-0.289343829339757,-0.19199542936736586,-0.3214285714285714,-0.011293848786315685,-0.3535533905932738,0.1584857703500655,0.607142857142857,0.24087923169797296,0.4264014327112209,-0.1696377859359943,0.14159994202653733,0.3260253318483131,-0.44394205489563193,0.4025867715647701,0.1472028106626597,-0.4285714285714288,0.2590986607535757,-0.7825234911034481,-0.2519775380476764,0.6700593942604899,0.8809202053326199,-0.23021330447730023,-0.2583412657655615,0.34534569840452406,-0.7606914117305076
"I see myself as someone who  [... is relaxed, handles stress well]",,-0.3282660821493066,,0.13130643285972263,-0.27296041684200584,-0.11508481266693306,0.24385480388234182,1.0,-0.2413793103448276,0.30658330991377614,-0.41695392396839653,0.11197850219117085,-0.8304547985373998,0.5908789478687515,-0.10380684981717472,0.023211917272131555,-0.23671603823699966,0.26261286571944514,-0.3049512311591037,0.013997312773896535,-0.05568633137369143,-0.11219903703839411,0.1558255729827498,-0.19617650642948278,-0.1423213962441435,0.263480372501847,-0.06565321642986138,-0.10478566837903296,-0.1456714081458451,0.5411306116184741,-0.13997312773896367,0.12456821978060997,-0.9644996574942214,0.4425262140707542,-0.307183337735452,-0.14090802752574244
I see myself as someone who  [... has few artistic interests],,0.26261286571944553,,-0.4595725150090289,-0.04962916669854654,0.04426338948728188,0.1594435256153774,-0.2413793103448276,1.0,-0.7546666090185252,0.492763728326287,-0.3919247576690979,-0.17647164468919743,-0.5908789478687514,0.3633239743601122,0.6499336836196813,0.9104463009115369,-0.03282660821493079,0.4093865842957828,0.20296103522149686,0.6459614439348216,0.7360256829718642,-0.5274096316339224,0.721929543660496,-0.39849990948360225,0.583929474193282,0.0,-0.49058744741092675,-0.22761157522788475,-0.07575828562658594,0.23795431715623805,0.31142054945152486,0.05413008281855321,-0.9174323950247343,0.7679583443386295,0.19307189544409425
"I see myself as someone who  [... is ongoing, sociable]",,-0.04490132550669425,,0.44901325506693757,0.23759548165574576,0.3874875837571861,-0.3592106040535497,0.30658330991377614,-0.7546666090185252,1.0,-0.25923792368260623,-0.019145989526687057,0.014199045856176398,0.6735198826004059,-0.269781871267356,-0.25400025400038084,-0.7721099961494128,-0.28736848324283953,-0.21141821650420414,0.019145989526687262,-0.4874855324510019,-0.5402128902918774,0.16395645894598834,-0.4615392000466738,0.15573754796680714,-0.42858046434858915,0.2694079530401623,0.44301789544848647,0.36114822400537083,0.5536519709247276,-0.4499307538771465,-0.2555828254111791,-0.16827483172592575,0.8046088361745838,-0.9944155315290084,0.06236726515950772
