,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.482381910618866,-0.38474188203193294,0.0430331482911935,-0.0256494588021289,-0.34673804626442817,-0.4195731958391369,0.03834824944236848,0.1995059687802532,-0.27116307227332015,-0.17078251276599324,-0.4437059837324712,0.10606601717798213,-0.038348249442368684,0.14790199457749023,0.04999999999999962,-0.3288967572401364,-3.686984611323085e-16,0.1118033988749899,-0.19364916731037063,-0.009284766908852668,-0.36503143812509087,-0.05206576008754666,-0.3574808431111929,-0.19778870132130996,-0.23717082451262853,-0.44370598373247105,0.11044815607660882,-0.49998858695031784,-0.12779141270558958,-0.16467739391852357,-0.13046561461068845,0.01290994448735807,-0.1961835174233326,-0.013770268774395461
Which picture best describes your relationship with Italian or German language?,,0.482381910618866,1.0,-0.06748819059987722,0.3774256780481986,0.08998425413316949,-0.1718879127380821,-0.5095246653650681,0.10090091909944683,-0.4772135722318334,-0.3805211953235954,-0.4493585171364585,-0.12971863041569268,0.062017367294604206,-0.33633639699815615,-0.25943726083138546,-0.6358670639975961,0.21153846153846084,0.10591481821704017,0.0980580675690924,-0.11322770341445955,-0.02442983782441724,-0.0816078186546714,0.1293832951789465,0.19216443108989975,-0.05337605126836228,-0.20801257358446074,-0.1297186304156926,0.7426657143690903,-0.7037044759449796,-0.24906774069335888,0.07221581446741188,0.1573356311149214,-0.04529108136578391,0.4301608180299854,0.5505096940484403
Which picture best describes your relationship with Italian or German Culture?,,-0.38474188203193294,-0.06748819059987722,1.0,-0.13245323570650439,0.631578947368421,0.5258849911562842,-0.3311330892662611,0.2950835532617376,-0.09304036594559835,-0.7233393492970546,-0.35043832202523123,0.6069769786668839,-0.5803810000880094,-0.29508355326173763,0.15174424466672118,0.025649458802129096,0.06748819059987671,0.8672905986208662,0.6882472016116852,0.7119361419224609,0.8954411661480992,-0.36717093465377926,0.09793362834691736,-0.22479304903314298,-0.3746343246326774,0.5677749739576691,0.9104654680003261,0.3651338997452624,0.2469570573525188,-0.7283956834350812,0.506866323714614,0.6358107573397418,-0.4106050306901635,0.06290001309758116,0.25802925088524636
I see myself as someone who  [... is reserved ],,0.0430331482911935,0.3774256780481986,-0.13245323570650439,1.0,0.17660431427533915,-0.06487491201346024,-0.41666666666666646,-0.033004918099222465,-0.827317466897163,-0.09335200560186735,-0.5879447357921312,0.5091750772173156,0.3347193406976015,0.6105909848356158,-0.5091750772173156,-0.19364916731037068,-0.5095246653650682,-0.20786985482077447,0.28867513459481264,0.26388888888888884,-0.10388371532183321,0.35729028096137694,0.515327322190454,0.37714451164442875,0.5368773709008972,0.20412414523193143,-0.2545875386086578,0.7182208172610747,-0.40924171393430125,-0.14664711502135325,0.20373936799021464,0.603542210097672,0.14444444444444443,0.8547924327535797,0.7743609067396497
I see myself as someone who  [... is generally trusting],,-0.0256494588021289,0.08998425413316949,0.631578947368421,0.17660431427533915,1.0,0.4176145518005786,-0.0993399267798783,0.8459061860169813,-0.35355339059327384,-0.7233393492970545,-0.5256574830378468,0.6069769786668839,-0.8342976876265134,0.2557390794935061,0.3034884893334419,0.38474188203193305,-0.08998425413317007,0.743391941675028,0.917662935482247,0.9437293044088435,0.7620775882111481,-0.2129591420991919,0.22257642806117584,0.1064809179630679,-0.04682929057908452,0.892217816219194,0.7587212233336049,0.45326966864929125,0.39253174379189826,-0.9323464747969038,0.506866323714614,0.5186877230929473,-0.8741913556629289,0.36482007596597116,0.44429389671632813
I see myself as someone who  [... tends to be lazy],,-0.34673804626442817,-0.1718879127380821,0.5258849911562842,-0.06487491201346024,0.4176145518005786,1.0,-0.11677484162422853,0.10406189026414808,-0.3390459454263505,-0.5069042036299894,-0.6179143806533246,0.08918825850158445,-0.533001790889026,-0.10406189026414787,-0.44594129250792225,-0.18090680674665802,-0.10577717706958886,0.21846572437632564,0.4045199174779451,0.49629307690297103,0.5430957356271788,-0.6431022289653093,-0.6174710816647395,-0.4102765967979132,-0.6330541649476573,0.19069251784911845,0.6243178095110915,0.11840487838148603,0.08708997135933276,-0.4966161153067878,0.9433899467767859,0.12784480436790718,-0.2646896410149178,0.31793961415738475,-0.21660070730739348
"I see myself as someone who  [... is relaxed, handles stress well]",,-0.4195731958391369,-0.5095246653650681,-0.3311330892662611,-0.41666666666666646,-0.0993399267798783,-0.11677484162422853,1.0,0.321797951467419,0.2809757434745082,0.6651330399133046,0.6614378277661477,-0.19094065395649337,-0.22821773229381914,0.19802950859533483,0.3818813079129864,0.41957319583913677,0.5095246653650685,-0.3118047822311619,-0.43301270189221935,-0.16666666666666674,-0.4554901364111149,0.46201329434660793,-0.1232304466107609,0.49128035069471604,0.33391153556031383,0.10206207261596559,0.0,-0.6812535693138139,0.7501553264301933,0.4032795663087217,-0.3587584523305953,-0.6526677388265522,-0.2999999999999999,-0.2532718319269867,-0.42329528283590573
I see myself as someone who  [... has few artistic interests],,0.03834824944236848,0.10090091909944683,0.2950835532617376,-0.033004918099222465,0.8459061860169813,0.10406189026414808,0.321797951467419,1.0,-0.1530140931205308,-0.3743506488634666,-0.13098420799889593,0.3403069548648863,-0.8406055240472929,0.23529411764705893,0.5671782581081437,0.4985272427507911,0.2522522977486166,0.5557189302262111,0.6002450479987812,0.6683495915092551,0.4059021954758181,0.049405823447744204,0.22628481892762595,0.3979963899434392,0.1516970091030345,0.7882407813680824,0.5671782581081438,0.17883194523074086,0.5739150921259254,-0.664300433850274,0.12630179559013457,0.10006255865485207,-0.9802460675469076,0.1692741254092022,0.2963998630975125
"I see myself as someone who  [... is ongoing, sociable]",,0.1995059687802532,-0.4772135722318334,-0.09304036594559835,-0.827317466897163,-0.35355339059327384,-0.3390459454263505,0.2809757434745082,-0.1530140931205308,1.0,0.25573907949350605,0.7433919416750281,-0.4291975376394761,0.025649458802128884,-0.3338489304447946,0.6437963064592142,0.4352857500660066,0.14316407166955028,0.08760958050630786,-0.3244428422615251,-0.3746343246326776,-0.033679389400899575,-0.16097001580393983,-0.18886236193720465,-0.4182965508814092,-0.25386870177080006,-0.2294157338705618,-0.10729938440986903,-0.7834690267753388,0.32229036917800963,0.32963425737213164,-0.5450797681191677,-0.473248524280301,0.11239029738980334,-0.9962853778757006,-0.6845885606014506
