,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,-0.01263295079933822,0.3127587686017422,0.10008009612817947,0.2293040144902476,-0.18344984642633566,0.33001455863281076,0.16189403145068332,0.3774256780481986,-9.053151370795349e-17,0.249459224977819,-0.3138762255948907,-0.12251277836633773,0.0475651494154495,0.38381880374380417,0.05359359648371135,0.2817879814705387,0.6793662204867575,0.011248031766646342,0.04231517950183778,0.19026642092594054,-0.1721843079302987,-0.07195494974565278,-0.41298886992927675,-0.07568562769081423,-0.06527139518645068,-0.05880218173208808,0.6562821862635932,0.26244640079589715,0.21230194390211168,0.13699407724829613,0.27612738783186724,-0.35281309039252834,-0.19457794562353906,-0.24979548066104007,0.20836903841342186,0.18638042059923546,0.21562944403386794,0.2023980044554683,0.24374331162924942,0.03257311709922275,0.42298451833382694,0.2278155115912743,0.18767189747826923,0.21162063950178825,0.2554420482321154
Which picture best describes your relationship with Italian or German language?,-0.01263295079933822,1.0,-0.3394481167111064,-0.0525951683038217,-0.020921234628277035,0.4820426798824102,-0.48217308504640344,0.21270073073839135,-0.28512640126714756,-0.33670714860518053,-0.19801335092930936,0.39588386223582006,-0.3018010907714735,-0.19268481367335283,-0.07630423447386013,-0.06821231070448461,-0.2236749611787213,-0.2603328011569605,0.01477796651733327,-0.11952886384717615,-0.018143502007474784,0.4799540337852635,1.574346442382155e-16,0.4069469098102856,-0.2734539838988345,-0.06074334720093447,0.11802982758475042,0.4748152439696384,-0.16206029427093344,-0.1766544007850805,0.1799865015185602,-0.491850822380996,0.48284929466488824,-0.3408556477661883,0.3951872025222108,-0.04012012373065238,-0.26935876777982765,0.025496978432969223,-0.21494871763777196,0.16739636032373467,-0.11947059471361213,0.1347848807343012,0.0561206519105434,-0.023115786010798903,-0.10382240649980215,0.01805478705962206
Which picture best describes your relationship with Italian or German Culture?,0.3127587686017422,-0.3394481167111064,1.0,0.014153462926807362,0.2972611099321462,-0.5837338368706172,0.7563937943502524,0.28178798147053885,0.6138245895861676,-0.1317942602966699,0.2204928870141952,-0.6658320227141576,0.34651846545936793,-0.2522522977486173,-0.18569533817705172,-0.25106362019947703,-0.244916611681803,0.08006407690254363,0.19088542889273324,-0.03590562044745047,-0.1735982922178406,-0.18098373098185053,-0.25439916452544153,-0.2654793004377823,0.2675891028926753,-0.24615384615384653,-0.1894173643893613,0.558128121632755,0.3748668119955778,0.4503604325768075,0.25293687373440027,0.5857546452217232,-0.7807691361415134,-8.146809734658676e-17,-0.2692860058548894,0.1219358565943041,0.17396393425767864,-0.054890295155939975,-0.00477056671496951,0.224580593528547,0.0690980159557318,0.05356929335834767,-0.5235421525934358,-0.02764668153021465,0.09091952763387229,-0.006859169791333489
I see myself as someone who  [... is reserved ],0.10008009612817947,-0.0525951683038217,0.014153462926807362,1.0,0.026518576139190907,6.889568086683211e-17,0.04737793696791341,-0.3240474046032581,0.0589255650988789,-0.5819876952473778,0.2812825095651453,0.15681251204679494,-0.17533359609241808,0.37130532861625304,0.05256464169139752,0.41836487845968623,0.4032795663087215,0.2357022603955157,0.5385368416594738,0.422813138065352,0.4791183136471473,-0.5134270711185351,0.37446543094704887,-0.27354246458309156,-0.3938804945305507,-0.03396831102433809,-0.05440288995827386,0.018461625854057136,0.021853029968762618,-0.6629126073623883,0.3485483377884627,0.14370124869274906,0.05440288995827388,0.13501543121683046,-0.31841684955622107,0.08226383049436899,0.015519271381105048,0.2064795017793808,-0.09128709291752767,-0.061502080535258956,0.17516640510204284,0.2891235042172225,-0.059279475578817346,-0.07325066400671382,0.1003724407677309,0.0908678210078935
I see myself as someone who  [... is generally trusting],0.2293040144902476,-0.020921234628277035,0.2972611099321462,0.026518576139190907,1.0,-0.42533183868102403,0.22992036347065695,0.412477237040579,0.3625283236317189,-0.46300455025469633,0.2685316192749365,0.14970400345046656,-0.2739035510811133,-0.17854966045072707,0.14385455154161428,0.01109444088339655,-0.18666588889375002,0.11250879009260245,-0.2682387592774035,0.10932092334575388,0.002032885676821141,-0.1448879273743696,-0.23832696100954284,-0.2611424402765522,-0.2757519569362962,0.1189044439728585,-0.06708495384909904,0.28493324996288827,0.4833123734082911,0.25314477770835536,0.8621203436646767,0.48191362444754016,-0.054100769233144316,-0.4726150430349774,-0.208810007063219,0.17848797156543475,0.014815763270805657,0.037138461421848776,0.16312492786735103,0.09541043491548597,0.09170452110467286,0.02718350934075918,0.2829613115930726,0.11137018981394477,0.08340100533363275,0.12958751681334402
I see myself as someone who  [... tends to be lazy],-0.18344984642633566,0.4820426798824102,-0.5837338368706172,6.889568086683211e-17,-0.42533183868102403,1.0,-0.5970607016723523,0.059398870413936364,-0.450051437389435,0.3175003175004762,-0.0991537224422628,0.5389539047779595,-0.21913076617154162,0.03781188387387614,-0.1445288696574366,-0.09585943618262552,-0.02800089604301038,0.07715167498104607,0.053649692204934686,0.08073221708359543,0.08782383756510571,0.33294600243964567,-0.1961161351381839,0.6139734121159811,0.05157106231293961,0.15566235649883162,0.12465268062907162,-0.12690269689225556,0.10014316399599685,-0.33753857804207604,-0.4356134021636368,-0.8611439571616419,0.6232634031453577,-0.1767766952966368,0.4252170063957394,-0.4112511602154133,-0.46226853292409154,-0.32911580742983676,-0.3217923178977213,-0.45798665160640367,-0.44019762193832146,-0.24089642604841932,0.03880752628531665,-0.33567671251654346,-0.42163394854679825,-0.3767506996230008
"I see myself as someone who  [... is relaxed, handles stress well]",0.33001455863281076,-0.48217308504640344,0.7563937943502524,0.04737793696791341,0.22992036347065695,-0.5970607016723523,1.0,0.06632365324280728,0.3350126050864041,-0.1378668817076574,0.3505916979120808,-0.6686507980379898,0.5256030062328023,-0.1548067880042747,-0.18229759335426604,-0.32705086988065457,0.10421756658012044,0.2680100840691231,-0.10649640851078322,0.0025040017755581343,-0.21246860479242075,-0.16247341238166643,0.2128967950088618,-0.2332777976111773,0.24632843720441905,-0.08046742493087838,0.272570275106607,0.30701048485958937,0.3851507492274902,0.21775819330616256,0.21617674269398562,0.6630206290549083,-0.9220994413180958,0.26866360877523904,-0.06634474203991181,0.1254283330790063,0.1808766810753564,0.08421519210665192,0.10978831263816342,0.24694808365082938,0.22005796205330674,0.08779220897196183,-0.32017347535091545,0.05321380191324104,0.1379077359882661,0.10045303090955073
I see myself as someone who  [... has few artistic interests],0.16189403145068332,0.21270073073839135,0.28178798147053885,-0.3240474046032581,0.412477237040579,0.059398870413936364,0.06632365324280728,1.0,0.5743678671669671,-0.060349312689902394,0.2288537711472585,-0.008130350006092977,-0.08925339417277721,-0.010267351727228636,0.08503091108427584,0.06941186715751367,-0.3003302995362217,-0.036661778755338034,-0.08740748201220956,0.3617103600587037,0.3298901714156944,-0.18081477900572046,-0.5591556910634418,-0.0972515390503454,0.2940732333537931,0.014089399073527055,-0.22424234653834815,0.40776324281876636,0.7206050594631015,0.6599120175960899,0.2809279637075114,0.0687744246308421,-0.04230987670534865,-0.7980255372257935,-0.21077604551693827,0.10701726677790015,-0.16414589454810616,-0.2290038271613773,-0.257767294004437,-0.08609582696465329,-0.326950381134719,-0.11038352601109222,-0.036881971598511094,-0.2531913339396363,-0.09020385621721734,-0.19054498289209415
"I see myself as someone who  [... is ongoing, sociable]",0.3774256780481986,-0.28512640126714756,0.6138245895861676,0.0589255650988789,0.3625283236317189,-0.450051437389435,0.3350126050864041,0.5743678671669671,1.0,-0.09145054352812247,0.061199006136210085,-0.27104779935001,-0.13525044520011476,0.03889666900077784,0.1288518905808448,0.3352724615783473,-0.1728252824550708,0.11111111111111133,0.25386870177080023,0.3155837058285951,0.4155797118465548,-0.5616965399599706,-0.4236592728681615,-0.5157966177311604,0.07427081830924352,-0.12810252304406994,-0.5193268074761536,0.3742244372164688,0.479025196091945,0.7083333333333333,0.2688664289689324,0.3960267530044576,-0.33339498751555546,-0.5091750772173155,-0.6334467164084566,0.260880552532256,0.2121597859646378,0.008463945268650344,-0.019861453057473787,0.07248089700593807,0.10122003031358123,0.2663930663210263,-0.1117784511119041,0.09975533869516182,0.1761207498238597,0.12692000479274407
I see myself as someone who  [... tends to find fault with others],-9.053151370795349e-17,-0.33670714860518053,-0.1317942602966699,-0.5819876952473778,-0.46300455025469633,0.3175003175004762,-0.1378668817076574,-0.060349312689902394,-0.09145054352812247,1.0,-0.2518507068541806,-0.1216839366294211,1.6890415591657574e-16,-0.038416912432790065,-0.07342073920675365,-0.211018783202242,-0.11379575531460596,0.15677236033392422,-0.10901628357676472,-0.1845540328072243,-0.2528158065533512,0.24806721628503903,-0.2988812888320306,0.24691988749265473,0.5501606429153584,0.18451196441533818,-0.11081634389564386,-0.3223331724396622,-0.05087277818276907,0.3429395382304588,-0.8482853467657596,-0.38599550091167684,0.015830906270806282,0.0449013255066939,0.16717431278241532,-0.2263254481641105,0.036128099932031615,-0.22988762137747737,0.14712359486650667,-0.2684509057772551,-0.2236206155653946,-0.22945407526530937,0.09857121533596885,0.056841313494143286,-0.14279350670142707,-0.1555739590932145
