,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9435724172944528
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9435724172944528
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.9145513415001036
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.9145513415001036
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",0.8980242176398533
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,0.8980242176398533
neuroticism,I see myself as someone who  [... get nervous easily],0.8960917173839853
I see myself as someone who  [... get nervous easily],neuroticism,0.8960917173839853
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8936315806837618
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8936315806837618
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.8930726132257928
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.8930726132257928
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8813814358491856
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.8813814358491856
coscientiousness,I see myself as someone who  [... tends to be lazy],0.8761721795146726
I see myself as someone who  [... tends to be lazy],coscientiousness,0.8761721795146726
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.863656243309957
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.863656243309957
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8586543101574416
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8586543101574416
extraversion,I see myself as someone who  [... is reserved ],0.8576534353196816
I see myself as someone who  [... is reserved ],extraversion,0.8576534353196816
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.8543452793472318
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",mean_trust_subj,0.8543452793472318
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8501029795596106
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8501029795596106
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8498653569868445
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8498653569868445
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8488037572099373
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8488037572099373
agreebleness,I see myself as someone who  [... is generally trusting],0.8476527681501734
I see myself as someone who  [... is generally trusting],agreebleness,0.8476527681501734
openness,I see myself as someone who  [... has few artistic interests],0.8294318064800579
I see myself as someone who  [... has few artistic interests],openness,0.8294318064800579
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.814261628642589
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.814261628642589
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,mean_competence,0.8003654566873996
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.8003654566873996
