,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9307736799773473
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9307736799773473
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.9302908827418548
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.9302908827418548
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.9259518824815343
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.9259518824815343
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8859791944746578
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8859791944746578
I see myself as someone who  [... get nervous easily],neuroticism,0.8783954092621269
neuroticism,I see myself as someone who  [... get nervous easily],0.8783954092621269
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.8736755095720194
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.8736755095720194
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.8623220311921815
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.8623220311921815
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8529299827155953
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8529299827155953
agreebleness,I see myself as someone who  [... is generally trusting],0.8467379434245966
I see myself as someone who  [... is generally trusting],agreebleness,0.8467379434245966
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.829466421084997
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.829466421084997
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.8289628281998144
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",mean_trust_subj,0.8289628281998144
openness,I see myself as someone who  [... has few artistic interests],-0.8447762948336417
I see myself as someone who  [... has few artistic interests],openness,-0.8447762948336417
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,-0.8500498090652926
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",-0.8500498090652926
extraversion,I see myself as someone who  [... is reserved ],-0.8865119707154067
I see myself as someone who  [... is reserved ],extraversion,-0.8865119707154067
coscientiousness,I see myself as someone who  [... tends to be lazy],-0.8948401306299483
I see myself as someone who  [... tends to be lazy],coscientiousness,-0.8948401306299483
