,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9323295175195992
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9323295175195992
extraversion,"I see myself as someone who  [... is ongoing, sociable]",0.8951421805080361
"I see myself as someone who  [... is ongoing, sociable]",extraversion,0.8951421805080361
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.891608235290447
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.891608235290447
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8854566949736818
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8854566949736818
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8840504342339693
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.8840504342339693
I see myself as someone who  [... get nervous easily],neuroticism,0.8731314035872254
neuroticism,I see myself as someone who  [... get nervous easily],0.8731314035872254
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8693742022550156
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8693742022550156
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8667174915801452
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.8667174915801452
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8633136579794323
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8633136579794323
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8610964734296741
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8610964734296741
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.8499772466810863
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",mean_trust_subj,0.8499772466810863
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8280660102780509
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8280660102780509
Which picture best describes your relationship with Italy or Germany?,mean_cultural_closeness_subj,0.8236260652903165
mean_cultural_closeness_subj,Which picture best describes your relationship with Italy or Germany?,0.8236260652903165
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.8226621609229096
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,mean_competence,0.8226621609229096
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.8210710243066295
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.8210710243066295
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8144255553139987
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8144255553139987
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8114787358537943
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8114787358537943
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.809663352453736
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.809663352453736
Which picture best describes your relationship with Italian or German Culture?,mean_cultural_closeness_subj,0.8035403668308206
mean_cultural_closeness_subj,Which picture best describes your relationship with Italian or German Culture?,0.8035403668308206
agreebleness,I see myself as someone who  [... tends to find fault with others],-0.8241962475607695
I see myself as someone who  [... tends to find fault with others],agreebleness,-0.8241962475607695
openness,I see myself as someone who  [... has few artistic interests],-0.8518614304143856
I see myself as someone who  [... has few artistic interests],openness,-0.8518614304143856
I see myself as someone who  [... is reserved ],extraversion,-0.8582493041983399
extraversion,I see myself as someone who  [... is reserved ],-0.8582493041983399
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,-0.8706655124772463
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",-0.8706655124772463
coscientiousness,I see myself as someone who  [... tends to be lazy],-0.8871117120858555
I see myself as someone who  [... tends to be lazy],coscientiousness,-0.8871117120858555
