,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,1.0,,,0.7456011350793258,-0.4791863575034156,-0.447213595499958,-0.33541019662496846,0.38038372838742435,-0.2091650066335189,0.06933752452815346,0.2294157338705618,-0.5303300858899106,-0.35210141981546395,0.6099942813304188,-0.3162277660168382,-0.4850712500726659,-0.5892556509887898,-0.4899250919729268,-0.5144957554275266,-0.12500000000000022,-0.43355498476206006,-0.4592793267718459,0.5685677011308599,-0.28347335475692054,0.4244373438135827,0.056254395046301274,0.028676966733820183,0.20851441405707485,-1.2982144119403315e-16,-0.3192263053313834,0.42640143271122083,0.0,-0.3922322702763681,0.4633482043145937,-0.14913968975032588,-0.031834141463560124
Which picture best describes your relationship with Italy or Germany?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German language?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italian or German Culture?,0.7456011350793258,,,1.0,-0.033825504574586794,-0.41039134083406176,-0.3077935056255462,0.3893406698172647,-0.47985743496869654,0.1590711907439444,0.2894736842105263,-0.4866642633922875,-0.543412983287593,0.4548124285518577,0.14509525002200216,-0.1112829768149315,-0.2974059387397315,-0.16563698349810532,-0.1770501319570426,0.05735393346764037,-0.18898223650461365,-0.2809757434745084,0.33086807674740437,-0.26013299085723623,-0.02782074420373284,-0.10324514658393348,0.0657894736842106,0.3348554112644579,0.5202659817144721,-0.576248041984416,0.42797648953895373,0.0,-0.49491339773243237,0.5638488233179835,-0.11819724292594193,0.4007836734746496
I see myself as someone who  [... is reserved ],-0.4791863575034156,,,-0.033825504574586794,1.0,0.46156633137705105,-0.2967212130281042,-0.2502232475515559,0.07049073768502416,0.08178608201095337,0.118389266011054,0.31277162108561213,0.2642921125218622,-0.19111984392564735,0.18650096164806304,0.339719306429772,0.29539541991418933,-0.09884859800927706,0.3413621727613172,-0.14744195615489714,0.4091148483457584,0.2257234745358173,-0.6910923929925534,0.25077519565890893,-0.679438612859544,-0.15759090291080338,-0.11838926601105414,-0.12297509238026914,0.8359173188630293,0.2254278385888698,-0.275053893389595,-0.3909645263570152,0.27469959268396416,-0.14851514266304924,-0.031984651050360184,0.7335477438045884
I see myself as someone who  [... is generally trusting],-0.447213595499958,,,-0.41039134083406176,0.46156633137705105,1.0,-0.4999999999999999,-0.5234239225902136,0.13363062095621214,0.06201736729460433,-0.4103913408340617,0.4743416490252569,0.37218891730401443,-0.47739603762933136,0.4242640687119284,0.5423261445466405,0.47434164902525694,0.04612656040144421,0.30678599553894803,0.22360679774997863,0.659231724180059,0.6390096504226936,-0.5705597791103588,0.760638829255665,-0.3253956867279843,0.27673503298464514,0.4103913408340615,-0.27975144247209416,0.16903085094570303,0.05259665297357303,-0.9057894597833125,-0.6324555320336759,0.4823819106188661,-0.34235623582431246,0.048507125007267005,0.45970637175600726
I see myself as someone who  [... tends to be lazy],-0.33541019662496846,,,-0.3077935056255462,-0.2967212130281042,-0.4999999999999999,1.0,0.3925679419426602,0.08017837257372737,-0.18605210188381285,1.3668777471022964e-16,-0.15811388300841892,-0.34355900058832095,-0.20459830184114206,-0.14142135623730925,-0.10846522890932822,0.10540925533894596,0.3459492030108319,0.23008949665421122,0.335410196624969,-0.2326700202988442,0.0912870929175277,8.262373091652572e-17,-0.42257712736425845,0.1626978433639922,-0.07547319081399408,-0.3847418820319327,0.18650096164806268,-0.42257712736425795,0.15778995892072312,0.357548470967097,0.8696263565463043,-0.39467610868816316,-0.16216874328520062,0.1455213750217994,-0.5231743243800632
"I see myself as someone who  [... is relaxed, handles stress well]",0.38038372838742435,,,0.3893406698172647,-0.2502232475515559,-0.5234239225902136,0.3925679419426602,1.0,-0.24480912329673307,0.22722961560641813,-0.09397878236968453,-0.24828176658071047,-0.7492791655379686,0.5533068361424334,-0.09252915127470039,-0.2696731540067384,-0.317248923964241,0.02414374518091841,-0.2709772804924988,0.3803837283874246,-0.09641316829938937,-0.0358363861925623,0.19801437931416455,-0.3981365596834283,0.028386647790182913,0.30286763082799717,-0.20809587524715878,0.09761906491267605,5.746264881572666e-16,0.22368406461817406,0.3306306476351916,0.4344930915162432,-0.9410999550500218,0.4574250541106063,-0.24596358718474925,-0.024927502587510985
I see myself as someone who  [... has few artistic interests],-0.2091650066335189,,,-0.47985743496869654,0.07049073768502416,0.13363062095621214,0.08017837257372737,-0.24480912329673307,1.0,-0.7790174143548602,0.3838859479749572,5.629858277757082e-17,0.168336676140281,-0.37365484099545077,-0.3023715784073818,0.2319084142609794,0.45074893585520875,-0.04314744636313463,0.0922410069402136,-0.1195228609334395,0.3005544464741475,0.25617376914899004,-0.36133148155182865,0.4743416490252571,-0.28988551782622424,0.45721066404893945,-0.1987980802013172,-0.5856726238780914,-0.20328927815368159,0.43275622630574684,0.08281766860861411,0.06338656910463875,0.22268343469578533,-0.8716441078989058,0.6838549283475334,0.015219630652338566
"I see myself as someone who  [... is ongoing, sociable]",0.06933752452815346,,,0.1590711907439444,0.08178608201095337,0.06201736729460433,-0.18605210188381285,0.22722961560641813,-0.7790174143548602,1.0,-0.6999132392733555,0.0,0.1953107266628196,0.6132846549348299,0.04385290096535155,-0.3363363969981563,-0.5556623828915214,-0.11442591353812456,-7.797420035621174e-17,-0.13867504905630715,-0.300616293902426,-0.3396831102433788,0.03076923076923078,-0.47172817652486343,0.1681681984990781,-0.45246269757536506,-0.15907119074394452,0.5783149319662403,0.15724272550828805,0.061743219690799746,-0.3695702474931764,-0.147087101353638,-0.027196414661021184,0.8492812969085812,-0.966411295388875,-0.10162126986268613
