,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.5902813361009552,0.030481997123947308,0.07084547129529817,0.20176875211121156,0.002928486832382759,0.301634143735436,0.29631887899487724,-0.06984302957695783,-0.03383419611633503,0.18033392693348652,-0.12373813427518877,-0.22861497842960685,-0.31915309078031867,-0.316257659457942,-0.5028544071633045,-0.24936961967714888,0.015914876753019235,0.2628796132394266,-0.23925610110836837,-0.18817481702694108,0.23673966047041414,-0.25375282538217353,0.05948529279505682,-0.10452175251098433,0.0647429181595025,-0.1611897333022582,0.21057948089370235,0.2935067038684146,-0.15107361217922585,-0.07983828261166245,-0.24545451165946752,-0.3209217359540886,-0.0011812040714107724,0.11275304993243908
Which picture best describes your relationship with Italian or German language?,,0.5902813361009552,1.0,0.239756111908078,-0.03896748039928462,0.46953014151584244,-0.007087387592709368,-0.0070873875927092295,0.07304174834821311,-0.30988989340045614,-0.3158380828546185,-0.0654653670707977,-0.16334469601584617,0.08299250027587264,-0.19626543723604334,-0.17748222017059243,-0.30145496096912167,-0.03771954702329112,0.17974340685458345,0.1060348350467253,-0.3158380828546184,-0.08652826820145322,-0.03183035070396161,-0.31618099713896375,-0.3018590318116493,-0.347082843934571,0.07162870791336727,-0.3978287232492509,0.29629922272282466,-0.0593345433035806,-0.4771668178352417,0.02477190991554785,-0.09294465695236714,-0.009246188755232851,0.2701466908876787,0.04661241647464028
Which picture best describes your relationship with Italian or German Culture?,,0.030481997123947308,0.239756111908078,1.0,0.4769084723110915,-0.05819143739626426,-0.3239021425532298,-0.2305744065633161,-0.15944679496082817,0.12001983962979589,0.04530502351829694,0.16903085094570314,0.24250866015492928,0.028571428571428123,0.11769797726730041,0.1417732971122788,0.043241853461667604,-0.02086959677824199,-0.013259870882635525,-0.08213423005076333,-0.10873205644391215,0.003527605702320374,0.22190115272469177,-0.3579493998434269,-0.2805828007461151,-0.36909807464184763,-0.20459488473338447,0.02692632267589493,0.7436201469046057,-0.168195285395615,0.06240199689585126,-0.3031741747990679,0.27545768302262774,0.1253361727271732,-0.09521643660987084,0.584851166380913
I see myself as someone who  [... is reserved ],,0.07084547129529817,-0.03896748039928462,0.4769084723110915,1.0,-0.030737963065138253,-0.22038975440662487,-0.14151342125056968,-0.05651105752037441,-0.07377111135633187,0.2680281337094488,-0.15357142857142864,0.26065212429129025,0.11771791405147215,-0.18443942119115586,-0.11800484609070595,-0.14801144756367376,-0.42331268427839547,-0.2689592710466525,-0.17354023496563392,0.07275049343542185,-0.05515536291392516,0.0375081406708873,-0.3582502795127267,-0.18697241657736802,-0.1867817678702417,-0.16412198797244368,-0.1845837134091055,0.9039159218307242,-0.046694937795767597,0.1622748097848757,-0.08432851313463574,0.2354497354497355,0.09836208539091905,0.033218331005728914,0.8194564685287952
I see myself as someone who  [... is generally trusting],,0.20176875211121156,0.46953014151584244,-0.05819143739626426,-0.030737963065138253,1.0,-0.5283123356979589,-0.1956712354436885,0.19118072232080732,-0.05555555555555556,-0.4060001237293954,0.16782927833565464,0.008053002114799153,-0.0581914373962645,0.1847807030454811,0.3062497009281726,0.1365095792672583,-0.28265900945808,0.22786635759382487,-0.1254621087848469,0.22145461294330662,0.359233781174202,-0.3879204422346753,0.44365656528231884,-0.3626592603676828,-0.155452854617126,0.05650148677010915,-0.339708596819109,0.0747916732287418,0.03219830310311398,-0.8749944529607412,-0.4455198901380173,0.11634888241693064,-0.1622801980844812,0.0980911574952888,0.12434784011917221
I see myself as someone who  [... tends to be lazy],,0.002928486832382759,-0.007087387592709368,-0.3239021425532298,-0.22038975440662487,-0.5283123356979589,1.0,0.35443037974683533,-0.3933390147944421,-0.3270504935273079,-0.010446178912068432,-0.48068165382160666,-0.5794224295247346,0.23606427338625194,0.0433456422936485,-0.04952923310331559,-0.038220114685716976,0.49563547391296175,0.12866503035286123,0.4103244459706095,-0.010446178912068295,-0.028468145699062777,-0.1155943823302929,-0.2805431013055256,-0.038706537557039365,0.35898018009181787,0.2465325893971377,-0.13911685657465567,-0.27341836401814373,-0.21632977731842742,0.34310569652417877,0.917308349861655,-0.5461197968844083,0.39220497093015755,0.34165585490726397,-0.28328729584978557
"I see myself as someone who  [... is relaxed, handles stress well]",,0.301634143735436,-0.0070873875927092295,-0.2305744065633161,-0.14151342125056968,-0.1956712354436885,0.35443037974683533,1.0,-0.25893171325664277,-0.1844900219897635,-0.36561626192239305,0.12666611148001802,-0.47609884943465947,0.09607266940138141,-0.14888285831296627,-0.1617954948041642,-0.17946836461119212,0.22295576334596034,-0.08789987222126151,0.3156341892081611,0.16713886259309416,-0.09760507096821533,0.28709096595146505,0.08868781912239189,0.008294258047937016,0.38874926819699274,0.22387824334442763,-0.1391168565746556,-0.18345490230894776,0.15419916379790635,-0.06456289988358198,0.19024562239896056,-0.8528610924912894,0.22844219359440754,0.1535962187067523,-0.03474850594530444
I see myself as someone who  [... has few artistic interests],,0.29631887899487724,0.07304174834821311,-0.15944679496082817,-0.05651105752037441,0.19118072232080732,-0.3933390147944421,-0.25893171325664277,1.0,0.03142696805273548,0.38495547723741663,0.1947457982240591,0.2277732961713638,-0.37804320740712516,-0.2365999758498324,0.03712306975931369,0.04982030926286492,-0.40725411832479025,-0.027451070171511823,-0.2070019184420356,-0.05872202195147065,0.0990664906528292,-0.13670673459810231,0.1526169239168399,0.04662524041201571,-0.01804685737612443,-0.3758039974100662,-0.06786208925382965,-0.07602319276722615,0.5076948660198944,0.0777713771047819,-0.36339002468697557,0.2828772879296227,-0.8857624426039455,-0.08530596232656436,-0.07659520395206486
"I see myself as someone who  [... is ongoing, sociable]",,-0.06984302957695783,-0.30988989340045614,0.12001983962979589,-0.07377111135633187,-0.05555555555555556,-0.3270504935273079,-0.1844900219897635,0.03142696805273548,1.0,0.013840913308956732,0.3808433623770626,0.4026501057399581,0.12001983962979602,0.17604107519873546,0.009843740386977093,-0.32365980890785434,-0.16895782896178468,-0.05570066518960171,-0.18819316317727036,-0.16263073138024078,-0.09968737427584114,-0.0922723382014519,-0.0971248156428859,0.2225409097710781,-0.10092834590813404,-0.2966328055430732,0.5209880722517276,-0.09465821143012605,0.4573320835084015,0.04399413450640596,-0.4015541115059761,0.34426518632954817,0.03829083325588892,-0.9749922809661016,-0.15002138124722578
