,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.18367958959266123,0.43136042608542624,-0.1045703486247174,-0.12630510951064894,-0.09176629354822494,0.322056225810923,0.07509392614826378,-0.08926656389384902,0.009132896162204958,0.11020775375559679,-0.19960610498447512,-0.04243914052368431,-0.151168608562722,-0.27403121815874376,-0.30598824955260295,-0.2435201055609447,-0.2150807222633714,-0.0384656030891282,-0.3006239514050008,-0.21444137363323837,-0.14390543530200536,-0.376431142253533,-0.21270799391196732,-0.31633724421503445,-0.2190443246392629,-0.2548322903958906,0.2163144569807331,-0.024341191933919554,0.09984038297885878,-0.1213953957333769,-0.2915633510670055,-0.07378784519149233,0.06158440156688303,-0.02819188145717142
Which picture best describes your relationship with Italian or German language?,,0.18367958959266123,1.0,0.12148922924582627,-0.04722770226188765,0.06959901203511651,0.16012815380508674,-0.14304792119819387,0.17471413945365277,-0.15922770718891927,-0.2613586472193522,-0.07692307692307705,0.046440518762068346,0.3060916736919182,-0.2696444210511394,-0.22877269966746697,-0.2683370982935231,0.20774448148493604,0.17741757967769847,-0.019177368226865738,-0.24422863913871157,-0.12143549947178348,-0.14470668963975372,-0.23271463278003504,-0.1696759367935407,-0.23378595005975925,-0.010920649448492858,-0.16324913815187925,0.2717706466592744,0.09979022120482996,-0.19512313566832126,0.1573591584938885,0.10510754580477806,0.06294764698745182,0.10985012340966985,0.13736982379309567
Which picture best describes your relationship with Italian or German Culture?,,0.43136042608542624,0.12148922924582627,1.0,0.13178468648353536,-0.03154280444253053,-0.09896086871310626,0.03788790294252651,-0.29513210381543287,0.05847216979606437,0.17728064909652003,0.1954391948737203,0.0988580521983713,0.3396884976013665,-0.21011516740114985,-0.2201880624987864,-0.14552878290456953,-0.0402023831030771,-0.2558404664195244,-0.28207316194870774,-0.45847648864970475,-0.2018743914362887,-0.18131543396629893,-0.5304331598534052,-0.32332295264464506,-0.5083631373675392,-0.33520406971404887,-0.21031229629289058,0.6929785260896965,0.12869328095790122,0.12058813239841977,-0.1670698269095243,0.03639466086602754,0.39020187959673464,-0.0943130394326544,0.40156133833224406
I see myself as someone who  [... is reserved ],,-0.1045703486247174,-0.04722770226188765,0.13178468648353536,1.0,0.05982342580971177,0.05898738121888916,-0.2689520107206881,-0.06436050940066086,-0.24691026605141508,0.17611879265976912,-0.1760305266124911,0.40695294769794843,0.19343917108483735,-0.062163390300269634,-0.10487200515994731,-0.13479404693917985,-0.19922603827291652,-0.2582263044768742,-0.019908999481328574,0.08927681280896647,-0.0912647892761754,0.073260781089337,-0.24762641078906988,0.0639251141587768,0.06524329643256971,0.0018285936405213713,-0.04936625739555158,0.7675391703999078,0.10610858543040994,0.05134192526774688,0.12769031552411667,0.38232308190286035,0.15426998241100406,0.2324918991984902,0.8339596049363294
I see myself as someone who  [... is generally trusting],,-0.12630510951064894,0.06959901203511651,-0.03154280444253053,0.05982342580971177,1.0,-0.15647244870593094,-0.28030389933802996,0.0695548081487678,0.08142927814848647,-0.1672620602379183,0.20879703610534978,0.10924884077925237,0.026801401456908725,0.0021214852954541605,0.2029186541694928,0.24476990266851759,-0.1720160323607003,0.13747538266395348,-0.042337504977785274,0.070338500733144,0.21105890580167458,0.0600731931216017,0.3491174399401905,-0.00767603041852611,-0.07050884165801793,0.22725985730668238,-0.2164880902677194,0.04043599934297872,0.3428858310945129,-0.8423714137827594,-0.21685043092386874,0.21650415854294863,-0.030030408239613525,-0.07988318580765512,0.12915472386554114
I see myself as someone who  [... tends to be lazy],,-0.09176629354822494,0.16012815380508674,-0.09896086871310626,0.05898738121888916,-0.15647244870593094,1.0,0.05615242169791711,-0.13093073414159537,-0.38910393105040536,0.10350436572554449,-0.288230676849157,-0.05800418934273967,0.18498792479346196,-0.014642859736901331,-0.05152634612008805,0.12995725793078633,0.5582596051192337,0.11932010784269868,0.2922208079068352,0.11600168673089054,0.12345467809187449,-0.2530340364034337,-0.1406421692815484,-0.06622661785325219,0.16222142113076268,0.06819943394704724,-0.1612925333520409,0.02262942859214133,0.2675691333296417,0.17407765595569788,0.8919961563017763,-0.06424305320361844,0.19298025627080306,0.38092940244135665,0.03574537970387309
"I see myself as someone who  [... is relaxed, handles stress well]",,0.322056225810923,-0.14304792119819387,0.03788790294252651,-0.2689520107206881,-0.28030389933802996,0.05615242169791711,1.0,-0.306336574864031,0.02096633496931983,-0.06807786591789267,0.09400291964452727,-0.5798581739026888,-0.055085333131950964,-0.10402481046459074,-0.04722582647833735,-0.16323164572445584,-0.05318259681399164,-0.06598596148796516,0.15222867371789015,0.0893725107617989,0.017555771860196464,-0.0018995285984027294,-0.015555481693045006,-0.16903568060557383,0.02898358160654083,0.001740710624796901,-0.0811709248305068,-0.20119372603906477,-0.05562496507422146,0.17328199812316453,-0.0019294200432041267,-0.882245302496245,0.1687472318986277,-0.038825852726048014,-0.2517117099612593
I see myself as someone who  [... has few artistic interests],,0.07509392614826378,0.17471413945365277,-0.29513210381543287,-0.06436050940066086,0.0695548081487678,-0.13093073414159537,-0.306336574864031,1.0,-0.02830314630545014,0.1650552238684668,0.10482848367219195,0.21095919705369529,-0.3094855057846555,-0.13313891495034083,0.11755060111981266,0.11194341570991136,-0.16300157967808793,0.055795247563210124,-0.06794930380314174,0.1359436401712427,0.1270029485668699,-0.10440104668838056,0.2557553121569406,0.07225916412700992,0.12389865694583803,-0.19347037568577635,0.01660231902778346,-0.17283511576180977,0.31802235306346216,0.03798685881987948,-0.14846149779161796,0.2895224859954701,-0.8344364164307202,0.004649083362953667,-0.08789482652589857
"I see myself as someone who  [... is ongoing, sociable]",,-0.08926656389384902,-0.15922770718891927,0.05847216979606437,-0.24691026605141508,0.08142927814848647,-0.38910393105040536,0.02096633496931983,-0.02830314630545014,1.0,0.09810322514218875,0.07615238169904852,0.004179566313083556,0.10930224733680419,0.005275550264303766,0.09417003313146857,-0.2587486546095049,-0.21926064076613283,-0.057727840785787264,-0.12737363029350468,-0.23125599519652906,-0.1746095940703705,-0.04182794108835475,-0.018241473646302565,0.08017033841249492,-0.11922854169595234,-0.05602185433777376,0.35984778459819367,-0.17773458497524203,0.22276615607549607,-0.007526033360044799,-0.33008474859497333,-0.009056965414568303,0.08188759147107941,-0.9846407268869874,-0.2343504560753997
