,,0
openness,I see myself as someone who  [... has active imagination],0.9999999999999999
I see myself as someone who  [... has active imagination],openness,0.9999999999999999
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.9928379341370566
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.9928379341370566
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.9774673167995636
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.9774673167995636
Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,0.9774520607259312
Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your country? ,0.9774520607259312
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9692662832791019
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9692662832791019
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",agreebleness,0.9688220019325384
agreebleness,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.9688220019325384
agreebleness,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",0.9631231373018603
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",agreebleness,0.9631231373018603
mean_cultural_closeness_subj,Which picture best describes your relationship with Italy or Germany?,0.96087130110593
Which picture best describes your relationship with Italy or Germany?,mean_cultural_closeness_subj,0.96087130110593
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",0.9590430196365091
