,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Nationality,1.0,0.04303314829119341,0.24902912254587603,0.11695217633781764,-0.2405626121623441,-0.21945027214571813,0.009195620984470772,0.19183113539153787,-0.21081851067789195,-0.15113781655796357,-0.04830157040014794,-0.21831017947261389,-0.22222222222222224,-0.010626278551055713,0.16076314281282306,-0.16895544123820475,-0.11170221457141508,-0.012616852735074287,-0.2320827350762681,0.12682283254635018,0.11034745181364924,0.030675423909679655,0.27648704617974845,0.10208095027683496,0.282976697660947,0.1468446196428706,0.23725678514477444,-0.020119054676115154,0.19166666666666674,-0.4323535077064084,0.13291860967446054,-0.1358263419986083,-0.10232343558582001,-0.23595762586629082,0.13205196863329535,0.2545860182027906,0.25829324344654553,0.13608276348795434,0.24141275691160036,0.005471101369155094,0.407206434598289,0.3942006279233355,0.06494875940448669,0.17227173842130314,0.17434201093860163,0.23517970898210194,0.3027038508340296
Which picture best describes your relationship with Italy or Germany?,0.04303314829119341,1.0,0.12859808591211036,0.6140040823734203,0.3130495168499705,0.06119476195255537,0.05698317908942534,-0.1016680453107505,-2.311557924367881e-16,-0.07804723286815247,0.1122427066532625,0.0780472328681524,0.12192725349171464,0.2057769993019982,-0.301485440428519,-0.32718080508334635,-0.0735455388508286,0.13682160946858524,0.00691425052225113,0.09121964769744681,-0.19766040246644342,-0.0190088649504067,0.040350105590873,-0.5717482325599639,-0.10116591114513404,-0.08056962523390836,-0.03150485409052887,-0.2532424820316001,0.832691419434595,0.3251452301012193,-0.3088749370021377,-0.015030090301053891,-0.011322770341446235,0.1275153426126674,0.12177025603587113,-0.1689719062472908,0.23251737028742608,0.2635231383473646,0.32850915221752436,-0.012713690692890493,-0.22126530078919598,-0.16472639775651338,-0.04024727416486595,0.07457003473311885,-0.009002982732127228,0.30930849310278036,-0.02322761874440898
Which picture best describes your relationship with Italian or German language?,0.24902912254587603,0.12859808591211036,1.0,-0.13106024033956773,-0.007188851546895894,-0.2590386713086348,0.4431106317427629,-0.29794354788625055,-0.2756247308353553,-0.38265013138278053,-0.2931946312994573,-0.4453796611176628,0.09684465876784067,0.14289765246886238,-0.0758552293750639,-0.18670703718400028,-0.173161475395163,0.06598123908402821,-0.05168238911817675,-0.1048992792794787,-0.12365878095146869,-0.009166888679940104,-0.12872578433626455,-0.24345620152101013,-0.04878653449807061,-0.36568586780246953,-0.15446206244495023,-0.3494635796380724,0.36731795575516757,-0.3778854776440163,-0.18308771995290685,-0.03382471476652938,-0.5460324724246339,0.2193263126665633,0.265427200310727,-0.26771252568794357,-0.03129204637703765,-0.15249857033260483,-0.1096762020052077,-0.028611735039725156,0.26789415246625736,0.09106321410202758,-0.046096277810086586,0.3066136825181729,0.06729516891073116,-0.11255767777990797,0.13532444675064964
Which picture best describes your relationship with Italian or German Culture?,0.11695217633781764,0.6140040823734203,-0.13106024033956773,1.0,0.05851938775882472,0.1211396822877372,-0.15271359994144137,0.191288481120525,-0.3205238872689996,0.17675896573399666,0.21183651670618522,0.0824875173425318,-0.025989372519515157,0.3131771335352926,-0.12270517520692159,-0.2190034143392442,-0.14239560634510148,0.20953071079789934,-0.0845595791371469,0.061447711713292365,-0.3419924280378759,-0.1779428562815788,0.09935045648328246,-0.4426461570306953,-0.19093119602501743,-0.20322327456700395,-0.06818005640369142,-0.1317661648929484,0.8264620461205774,0.20324057321214825,0.036919661608409475,-0.024205998172559164,0.15727989433648867,-0.11936769682682573,0.39565455406143474,-0.12449655957070915,0.111034652589246,0.28647315633565346,0.38916786841695467,0.12029315587245047,-0.42932390988059654,-0.20746179607215762,-0.15951387401871636,-0.20147554729870631,0.020389677606380968,0.2985414531810557,-0.15904777726477384
I see myself as someone who  [... is reserved ],-0.2405626121623441,0.3130495168499705,-0.007188851546895894,0.05851938775882472,1.0,0.10946851807426576,-0.24846561093509814,-0.29728640213263435,0.10954451150103314,-0.01163459454326309,0.15477243193407922,-0.05235567544468359,0.3592401674957672,-0.11779362781316965,-0.12017312826091255,0.03170260258097711,-0.04643373862935643,-0.3802427214564803,-0.12368587344973658,0.09414153837003358,0.17201465372429872,0.012751534261266727,-0.01943320163087405,-0.30465618376633424,-0.09802600354136345,-0.07418318309487708,0.07279522854655585,-0.031362502409359026,0.1558845726811989,0.45367722632926955,-0.8690872392341208,-0.0022405535747412387,0.1746975408219324,0.374474639523012,-0.1415890164695558,-0.08454809294243448,0.043528575006600644,-0.023570226039551632,-0.15821481751152244,-0.23121990329156542,-0.14106044677864185,-0.11679054877900037,-0.09674531401233864,-0.15621248779528354,-0.28183793945009455,-0.05346379563869704,-0.17897738228819138
I see myself as someone who  [... is generally trusting],-0.21945027214571813,0.06119476195255537,-0.2590386713086348,0.1211396822877372,0.10946851807426576,1.0,-0.30657175367162204,-0.218551948934181,0.016655104634982577,0.25207098581117593,-0.21559978492914886,0.39004668330781955,0.005852007257219121,-0.07051785713054295,0.09625737265661563,0.38375023674831715,0.5109506684301367,-0.08372765821395613,0.29829671992659423,-0.024332512473359574,0.10897100248991298,0.2462197610580149,-0.3798792471375329,0.30893656915202283,-0.429918322933325,-0.1102098137636672,0.24313365252073293,-0.27338497492534125,-0.002633403265748769,0.3627920056987004,0.030189940943611035,0.8523135262378535,0.4134268939606516,0.12225124623819889,-0.05265869293918582,-0.4126295167342884,0.4279683649871659,0.4945378954181601,0.502060521681755,0.321577993869133,-0.044173954671429275,0.04671401494200602,0.44229980746574127,0.01601156324311232,0.3388252618706161,0.5345531761750204,0.2480422034045861
I see myself as someone who  [... tends to be lazy],0.009195620984470772,0.05698317908942534,0.4431106317427629,-0.15271359994144137,-0.24846561093509814,-0.30657175367162204,1.0,0.051806083108281595,-0.261711961295107,-0.4141622110912753,0.0459708637056897,-0.25850393041267544,-0.15939076373082642,-0.05276622421669615,0.02801021550781366,-0.10836710151211588,0.16732619309410338,0.3738157819665176,0.2046316599200055,0.1184540931277537,-0.07990867579908674,0.17466367086561033,-0.2029554379925628,-0.16506638517739544,-0.1999649471283163,-0.006076473596300952,-0.09312842478414048,-0.30137673102749407,0.10207139292762571,-0.136874188078321,0.009625369606249535,-0.25051523075139,-0.9073229767805333,-0.1226176245801064,0.14051184022600768,-0.3001601729493749,-0.4714385069141998,-0.24777037207981148,-0.14363613164379319,0.027167494261519463,0.11870674713951537,0.02146333953684893,-0.20963270538822942,0.09896250828561182,0.008657188493013933,-0.31750015775444895,-0.03742700806283654
"I see myself as someone who  [... is relaxed, handles stress well]",0.19183113539153787,-0.1016680453107505,-0.29794354788625055,0.191288481120525,-0.29728640213263435,-0.218551948934181,0.051806083108281595,1.0,-0.1724087313398071,0.35707093234281223,0.08997526154208349,0.045778324659334936,-0.5485697380494854,0.3862328361036155,0.0768848714498787,-0.03710196748325479,-0.21619686523298856,0.05503009684328692,-0.06732177904274717,0.2979792271305773,0.09776309231724135,0.06243765693040275,0.05971419085340773,0.07277957739590818,0.005933850252811696,0.3624953153915961,0.14413666199330125,0.1883010758480206,-0.0363469519689232,0.16553868362473004,0.43329702321972285,-0.20922940193222597,-0.021252257134474085,-0.8686037872475605,0.34169197186512285,0.13517745915715654,0.017761406701119704,0.14838581004884954,-0.1529629333161494,-0.08948603640680508,-0.24520583759636147,-0.25733826460295445,-0.16642860541537863,-0.04235756171942501,-0.09822041081513726,0.007568599737991846,-0.16996955991220425
I see myself as someone who  [... has few artistic interests],-0.21081851067789195,-2.311557924367881e-16,-0.2756247308353553,-0.3205238872689996,0.10954451150103314,0.016655104634982577,-0.261711961295107,-0.1724087313398071,1.0,-0.2867638445447247,0.20620301898704133,0.03186264939385841,0.03513641844631527,-0.28226724349092924,-0.22475645467377708,0.09349970304350667,0.20134304810639692,-0.1675715644921924,-0.008468192866643803,-0.3265684797022022,0.15702717677706393,0.09312403943594354,-0.12164574740315294,0.253280365200752,-0.020650405139109998,0.16252721107440035,-0.32154507059429555,-6.357118546172693e-17,-0.31622776601683783,0.2150387746329094,-0.2364331218717302,-0.09817613873476325,0.2218800784900917,0.1145274253849778,-0.8232389810552132,-0.05675237043087095,0.10596258856520353,-0.07041787902195296,-0.13617658132983793,-0.10380684981717496,-0.04612656040144422,-0.06888949638271713,0.2094937311388685,-5.123159025369049e-17,0.03307907078519837,-0.041833324115943774,0.013839522291172105
"I see myself as someone who  [... is ongoing, sociable]",-0.15113781655796357,-0.07804723286815247,-0.38265013138278053,0.17675896573399666,-0.01163459454326309,0.25207098581117593,-0.4141622110912753,0.35707093234281223,-0.2867638445447247,1.0,-0.03285087248969605,0.2284263959390863,0.03358618145732529,0.3019341172085347,-0.12276576195903734,-0.09150241073551423,-0.3731016768117832,-0.10297171300747589,-0.06880386037890757,0.04107369857303911,-0.29185927627237507,-0.4228229531629417,0.11143372924311458,-0.10681125187155804,0.13817508994560432,-0.06288236302730636,0.1331886120327028,0.471316249218543,-0.0705309810603832,0.3793814480706998,0.5047368397087189,0.20332987267765598,0.42859978337245047,-0.17416384368517976,0.366847897028902,0.2735128045359247,0.13504995233274963,0.16453801395794554,0.01775023636322813,-0.04630585764567768,-0.33436003096310507,-0.21479661158013744,-0.139390234320505,-0.1776626959034285,-0.219580590563207,0.1192223371250217,-0.21215260616969836
