,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,0.49999999999999967,0.6846531968814575,0.34109210730513767,-0.05330017908890226,0.12059547765471622,-0.19289712886816482,-0.08557250996811146,-0.16770509831248417,0.15041420939904673,-0.1754116038614057,0.26967994498529707,0.31397522456458005,-0.48745239955073366,-0.5214500094539751,-0.19397745067506994,-0.029111125486979354,-0.11613791938124665,0.00991119705746909,-0.37894653774496934,-0.18266427919648948,0.13533299049019185,-0.6852394272264973,-0.02476887023090339,-0.241190955309433,-0.15041420939904648,-0.2915787368898757,0.900207071442387,0.28455043621380155,-0.37898096379055685,-0.12741179785940615,-0.1723006094011275,0.2757637165698669,0.22837506959778475,-0.14572603808664283,0.15961737689352473,0.18348116700473205,0.21810060362861797,-0.04034732923929635,-0.2750188341114515,-0.22626689782226678,-0.04778407475884766,0.028343286723907422,-0.01883108942886753,0.21174278541098224,-0.07375700318494441
Which picture best describes your relationship with Italian or German language?,0.49999999999999967,1.0,0.18257418583505577,-0.11002971203391525,-0.17056057308448833,0.30697030675745995,-0.09644856443408206,-0.10696563746013954,-0.2236067977499789,-0.33091126067790283,-0.35082320772281195,-0.2696799449852967,0.6279504491291603,-0.1312371844944283,-0.14221363894199315,-0.312866855927533,0.20377787840885342,0.07069264657988934,-0.21804633526431993,-0.24747528995589868,-0.07025549199864992,-0.3518657752744982,-0.3676894487556818,-0.3467641832326489,-0.35082320772281167,-0.2105798931586651,-0.28607725128818,0.5581283842942799,-0.20694577179185492,-0.018949048189527768,0.0509647191437626,-0.3990119375605064,-0.11030548662794691,0.4152273992687,-0.4742581427992525,0.17557911458287678,0.11291148738752721,-0.06016568375961868,-0.08069465847859313,-0.014865882924943506,-0.23238221938503104,-0.09556814951769615,0.22674629379125882,-0.11298653657320662,0.0846971141643929,-0.03004914944571834
Which picture best describes your relationship with Italian or German Culture?,0.6846531968814575,0.18257418583505577,1.0,0.18079726583031921,0.05838742081211383,0.06004805767690784,3.6819048704263914e-16,-0.4101124476038663,0.10206207261596591,0.3295410218286536,-2.918521563274153e-16,0.18463723646899893,0.20636557559012525,-0.1540319278522835,-0.2596453934447494,-0.10281854069233766,0.27903435181268527,-0.055314224545065745,0.05428586200254686,-0.38122818393931096,-0.1539220710251373,0.07412493166611021,-0.5034795131003169,-0.20349703424076046,-0.3202563076101742,-0.1647705109143268,-0.2711958987454789,0.8875146950183876,0.2550349516291103,-0.1037882113665682,-0.13957263155977087,-0.04966996338993938,0.11328150608008258,0.3790490217894521,-0.21187141992611017,-0.04371301894719388,0.1546104216090217,0.4119262772858167,0.15785101685321687,-0.4478308678372286,-0.20096997397941435,-0.18694582596381693,-0.15524257492520793,0.06876141641725243,0.20102558659485542,-0.15461106258884103
I see myself as someone who  [... is reserved ],0.34109210730513767,-0.11002971203391525,0.18079726583031921,1.0,-0.023458413426032235,-0.3811846431404851,-0.18040753210303256,0.11063234390027538,3.277830215953889e-17,0.3343106493489204,-0.25090634738361034,0.252218856848462,0.013818641417849898,-0.15883988579870156,-0.08867044586046864,-0.19690899835843184,-0.5605405320052098,-0.28112968016620676,0.0632505171723935,0.13955187880795575,-0.09430833695163246,0.12210332977306003,-0.30158678740806666,0.013626558294558657,0.038600976520555455,0.11254021859270594,0.046004842615012094,0.20008004018023443,0.4326334898609902,-0.8610877843471507,-0.20748243473727,0.2115334486506808,0.25790871975047003,-0.06396229163817732,0.0545330493541007,0.14928255912922922,0.05280037838092551,-0.14233027645548094,-0.2803167168216448,-0.10631977312849179,-0.08747271917094268,-0.08862926032739005,-0.2345189964597323,-0.31908481946005657,0.020502237979545857,-0.17944187804043132
I see myself as someone who  [... is generally trusting],-0.05330017908890226,-0.17056057308448833,0.05838742081211383,-0.023458413426032235,1.0,-0.24308621740219888,-0.26731773937461656,-0.036488240851098,0.21452908258025835,-0.051309467510303186,0.17763992810160698,-0.05749595745760704,-0.058906973659672235,0.0799424621334444,0.29309381374705357,0.4936054397768142,-0.23584748669419658,0.2217696368380514,-0.10987986425489006,0.07584524432968297,0.21868640984160906,-0.30584275950199225,0.41333781132040237,-0.31948482303114045,-0.018698939800169134,0.2533404958321225,-0.33545531199226164,-0.030707966799984204,0.26031382207745024,0.12927842074445814,0.8257943119037631,0.2745428997948248,0.11758604383516237,-0.00885267789745648,-0.3513225181058123,0.4968458708089419,0.5386291236559871,0.6413683438787909,0.35882960186875335,0.16797909510939746,0.20860655006819045,0.5297551463867752,0.033839730587093365,0.4496577966710106,0.6320119894585512,0.3913789205579114
I see myself as someone who  [... tends to be lazy],0.12059547765471622,0.30697030675745995,0.06004805767690784,-0.3811846431404851,-0.24308621740219888,1.0,0.290781517425997,-0.27206370336164076,-0.3677177533840951,-0.02638439771423218,-0.2115384615384616,-0.38435305739290354,0.1431947340554069,0.004110808039004396,-0.11433547811483367,0.14268924018264226,0.42447192823766255,0.22364845755292478,0.13908311776296842,-0.15939623154529975,0.12631719244844244,-0.2373897691724491,-0.21621152044431047,-0.32314057694468734,-0.009615384615384717,-0.06266294457130143,-0.22678073705826324,0.16185443536431535,-0.11117086233593354,0.1412650247193163,-0.17879606250706964,-0.9146593467776806,-0.4020935451731394,0.25492496425523026,-0.33618764198768397,-0.43748031382880653,-0.1268820920278041,-0.1747966348567878,0.0025276391904960277,-0.04563384641690347,-0.10995158225389837,-0.23948231978522447,-0.004971741382944248,-0.06606383198350514,-0.27113763364365917,-0.14015987076738776
"I see myself as someone who  [... is relaxed, handles stress well]",-0.19289712886816482,-0.09644856443408206,3.6819048704263914e-16,-0.18040753210303256,-0.26731773937461656,0.290781517425997,1.0,-0.2527587133317708,0.3234983196103153,0.03626808641756367,0.05286936680472636,-0.42266645769553096,0.26648564515867745,0.08589111530439657,0.011430251099085135,-0.14182512783211293,0.11932836614688157,0.004870145913340072,0.36802948028623617,0.16036740114275802,0.1694010336719984,-0.026105345306700688,0.052388699246656636,-0.03284767717584002,0.30664232746741465,0.09429702468566577,0.08489766216613294,-0.0955060477074303,0.25947509386536066,0.31983148667263667,-0.2334850149145998,-0.21865982141916246,-0.8311567058178388,0.31037267094201865,0.0368301629353333,-0.16934353546125755,-0.017015860729131416,-0.29014469134051074,-0.07226963684347523,-0.27600516542751513,-0.30670327260631475,-0.20409981116050727,0.043738709053831155,-0.07264926168576509,-0.17563167406660346,-0.19365227590736112
I see myself as someone who  [... has few artistic interests],-0.08557250996811146,-0.10696563746013954,-0.4101124476038663,0.11063234390027538,-0.036488240851098,-0.27206370336164076,-0.2527587133317708,1.0,-0.4305283859114458,0.13193104468974187,-0.10319657713717391,0.11538594890227037,-0.3895808964899929,-0.25067623389143684,0.03549460260489825,0.20213465621400656,-0.25533898778154035,-0.10478333550010527,-0.33288945853100627,0.1753727079656964,0.08867609714319337,-0.05500872246924733,0.2645845531127624,0.06888486782881784,0.09381507012470383,-0.33465435726178444,-0.04707759314905339,-0.3023544409828948,0.07526269375794689,-0.314169037922641,-0.10357799975260128,0.18236241945474116,0.21532986463829318,-0.8616522310016317,-0.015244912851956779,0.12463709362465768,-0.12983472916852817,-0.18663416078061051,-0.10974406385105619,0.07791679353024406,0.04055601469255664,0.2380384013642207,0.06306056082847587,0.1007139742413866,-0.07791325494560508,0.0955501855609065
"I see myself as someone who  [... is ongoing, sociable]",-0.16770509831248417,-0.2236067977499789,0.10206207261596591,3.277830215953889e-17,0.21452908258025835,-0.3677177533840951,0.3234983196103153,-0.4305283859114458,1.0,-0.1009009190994468,0.14708710135363784,0.15075567228888195,0.2527451803357786,-0.12576654244509555,-0.158999682000954,-0.41975493465635794,-0.14646252485342684,-0.13549162565314357,0.0664863310766906,-0.31127150873973347,-0.471288167705021,0.18156825980064076,-0.11211526391279023,0.24923194902977003,-0.14708710135363817,0.15135137864917034,0.44286104817461064,-0.060387726167135836,0.31235274903335497,0.5084563183284427,0.22792115291927587,0.36499819754421575,-0.09249396239673102,0.41781451089836663,0.3331892922125664,0.10707459153723735,0.09467916046467047,0.0,-0.03866544466698512,-0.2493084357429501,-0.12306847246749432,-0.1373765649463493,-0.11407952847676356,-0.16843038421330384,0.07575540190785704,-0.15270895642426346
I see myself as someone who  [... tends to find fault with others],0.15041420939904673,-0.33091126067790283,0.3295410218286536,0.3343106493489204,-0.051309467510303186,-0.02638439771423218,0.03626808641756367,0.13193104468974187,-0.1009009190994468,1.0,0.09234539199981275,0.34479141358380566,-0.2758017974148138,-0.2002193645447893,-0.16399729918203065,0.013176693818821463,-0.2802385231897854,-0.2840577697192477,-0.09242866191503725,-0.0884065252007261,-0.027475303140786757,0.31348247346093966,0.010055585043446863,0.02980472026791157,-0.10553759085692842,0.09954751131221715,-0.27473053362337024,0.15977664323679666,0.582085833002638,-0.33917452617277993,-0.6055996170430269,0.060017065128945515,0.19080239448047703,-0.23733318373093049,0.04273683224697251,0.0024008721551789826,0.12313031777912392,0.18552036199095032,0.34505528975699196,0.10956596133153293,0.288827015038403,0.11294491727698264,0.11937052580171684,0.24359185485666626,0.11975270497492865,0.20832256926315373
