,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which picture best describes your relationship with Italy or Germany?,,1.0,0.06806282722513099,0.10659260627013536,-0.03837333825724882,0.09273556745501808,0.18658337060167487,0.023560209424083697,0.5945147289765111,0.30762788442096894,0.11694731659352019,0.16490232274182728,-0.1965609835999128,-0.1491687262817632,-0.15015243590935928,-0.08254504978951971,-0.045691538854991144,-0.009044682566155232,0.26931471577324406,0.07494165554814361,-0.15429875971800816,-0.14933185566525922,-0.11526174437081185,-0.4032184878016226,-0.14079734864017432,0.19015549072268467,0.15028995421908928,-0.032326929302547484,0.12126983450772043,0.38977768170067356,0.00581815053168232,0.043361413177343905,-0.12898513600671427,-0.5417415796512814,-0.318767725565592,0.04356686659353845
Which picture best describes your relationship with Italian or German language?,,0.06806282722513099,1.0,-0.39652449532490447,-0.17907557853382786,0.0703511201382895,0.20990629192688404,-0.4685863874345548,0.313957216425798,-0.05252183392553131,-0.3654603643547507,0.16106738500364534,0.24429722247417726,-0.09944581752117537,-0.1850363351610286,0.11372873526556075,-0.027129351195151197,-0.11908832045437759,-0.2433013625451469,0.1447149210584842,-0.0598301313192275,0.1493318556652593,0.2768658395711255,0.08754085590429966,0.5028476737149086,-0.21927840371624926,-0.02862665794649296,0.11476059902404363,0.7131821219858815,0.02446592383238823,-0.23660478828841627,0.06194487596763393,0.43430438199729154,-0.2981282277955165,0.006243546311404447,0.5639364337165851
Which picture best describes your relationship with Italian or German Culture?,,0.10659260627013536,-0.39652449532490447,1.0,-0.298611111111111,0.1510416666666666,-0.01899342940993975,0.11085631052094091,0.3517819297438058,0.08554415042912267,-0.1130952380952382,0.16239853261577006,-0.16464638998453549,0.485912657903775,0.04940576389406274,0.06871582919078216,-0.23256065507747786,-0.09820927516479833,-0.19689058233254894,0.0505076272276105,0.01025762424827764,-0.12729376930432892,0.2399858160337794,0.07777137710478188,-0.06552044942557483,0.30971290770937154,-0.15153203133905108,0.3053816114098388,0.03762217653220722,0.38081032933235576,-0.15161960871578056,-0.10089178903390773,-0.1648749586204223,0.013873482462750683,-0.06779388366766369,0.1638997667532859
I see myself as someone who  [... is reserved ],,-0.03837333825724882,-0.17907557853382786,-0.298611111111111,1.0,0.06249999999999998,-0.18043757939442676,-0.03410963400644338,-0.3880481080679097,-0.5377060884116288,-0.31547619047619063,-0.04996877926639071,0.06860266249355654,-0.40492721491981265,0.3433700590637356,-0.03286409222167845,0.4395396380964338,0.19396331845047668,0.4386423100066916,0.12206009913339225,0.2718270425793598,0.14320549046737005,-0.2535334024227831,0.004320632061376864,-0.6224442695429597,0.025111857381840935,0.046625240412015684,-0.09740620363934514,0.27746355192502503,-0.5561116243963218,-0.205318220135953,-0.1008917890339077,0.06116329110112449,0.061043322836102414,0.5756830621445786,0.14156085961488502
I see myself as someone who  [... is generally trusting],,0.09273556745501808,0.0703511201382895,0.1510416666666666,0.06249999999999998,1.0,-0.14245072057454738,0.233437807731597,-0.043519413988924414,0.25204972894295113,-0.5446428571428574,0.18269834919274122,0.10633412686501247,-0.12147816447594371,-0.13339556251396922,-0.017925868484551834,-0.20232776991740611,-0.016572815184059703,0.1439295079709459,-0.1041719811569465,0.04423600457069761,0.03068689081443647,0.12192827750103323,0.14258085802543338,0.22113151681131482,-0.5231636954550194,0.0029140775257508332,0.343554312836069,0.22220598014334603,0.28295653584568725,-0.8955033139775798,-0.19926128334196777,-0.08376711607327916,-0.03745840264942658,-0.26354872275804325,0.05686930934906902
I see myself as someone who  [... tends to be lazy],,0.18658337060167487,0.20990629192688404,-0.01899342940993975,-0.18043757939442676,-0.14245072057454738,1.0,-0.23614457841774453,0.406678795439804,0.3258838003975369,-0.06512032940550735,-0.27333460272875015,0.5879135221252622,-0.27687443301874526,-0.13174923841082978,-0.24922676133678082,-0.21785257470486508,-0.28035923956716363,-0.20790434733988206,0.0316573307295683,-0.003506894317320258,-0.035748090062330845,0.14292017270484114,-0.2274803548176346,0.3584039129487863,-0.024801935107792553,-0.06110455166160882,-0.22680954434644332,0.09646751081872133,0.4880280855351998,0.05183597403550523,0.8554278710131137,0.48912648321970403,-0.4724117816165701,-0.33143810971147747,0.035424260331715286
"I see myself as someone who  [... is relaxed, handles stress well]",,0.023560209424083697,-0.4685863874345548,0.11085631052094091,-0.03410963400644338,0.233437807731597,-0.23614457841774453,1.0,-0.36739674262593375,0.13880770394604708,-0.05481905465321269,-0.03451443964363833,-0.37627388289126174,0.34806036132411383,-0.1850363351610287,-0.3852102323510926,-0.4155074314625747,0.08592448437847491,0.22493899556060748,-0.6021174394040505,-0.3007251337361182,-0.4438086925378732,-0.026141838929462514,-0.002652753209221267,-0.08045562779438516,-0.21927840371624896,-0.06918109003735876,0.3345837182813667,-0.4648676989462622,0.19217588558666515,-0.17066574892934916,-0.14866770232232157,-0.8424851921451217,0.4838195239652953,-0.17065693251172098,-0.45761395601820115
I see myself as someone who  [... has few artistic interests],,0.5945147289765111,0.313957216425798,0.3517819297438058,-0.3880481080679097,-0.043519413988924414,0.406678795439804,-0.36739674262593375,1.0,0.3382458149714718,-0.009325588711912459,0.2935726188410582,0.11464503052030262,-0.08458653648709212,0.038701978062205974,0.06709060308535952,0.024290168222045216,-0.14232453644485343,-0.20955016782549113,0.4879698392394974,0.21293556478913095,0.16263123932260828,0.06771782122478147,-0.05415303610738824,0.2395185713165257,0.4779411841565624,0.34697663690984276,0.0756156809415755,0.32172848236905593,0.6050063367733847,0.021444788691757487,0.12996624543747587,0.2958059451618788,-0.8143593471399914,-0.3038860591927547,0.47484556629895847
"I see myself as someone who  [... is ongoing, sociable]",,0.30762788442096894,-0.05252183392553131,0.08554415042912267,-0.5377060884116288,0.25204972894295113,0.3258838003975369,0.13880770394604708,0.3382458149714718,1.0,0.1152227332310633,-0.17037082270290416,0.15694196758443302,-0.14251537886789292,-0.21952994603685996,-0.26287768975117276,-0.1841634853267765,-0.2981236122349972,-0.33113079622521435,-0.04814418582676971,-0.060922165620811694,0.04200134406451541,-0.35420280648478963,-0.42958637781763354,0.17295092789693436,-0.32652222082488547,0.18803006732397562,-0.35672240551288087,-0.3641341208519643,0.6332368944092169,-0.09171763507019724,0.3225416774474096,0.0046796974879257935,-0.3417970379815672,-0.9747912795564996,-0.5172910369712969
