,,0
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your national culture? ,0.9302279205936964
Which picture best describes the relationship between Pepper and your national culture? ,mean_cultural_closeness,0.9302279205936964
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",mean_trust_subj,0.91422381677589
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.91422381677589
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your country? ,0.8774238959070099
Which picture best describes the relationship between Pepper and your country? ,mean_cultural_closeness,0.8774238959070099
neuroticism,I see myself as someone who  [... get nervous easily],0.8590583000075438
I see myself as someone who  [... get nervous easily],neuroticism,0.8590583000075438
mean_cultural_closeness,Which picture best describes the relationship between Pepper and your own preferences? ,0.8588272405739739
Which picture best describes the relationship between Pepper and your own preferences? ,mean_cultural_closeness,0.8588272405739739
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,mean_competence,0.8564782590694747
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8564782590694747
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",mean_trust_subj,0.8507408365952519
mean_trust_subj,"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.8507408365952519
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_competence,0.8397466767024026
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8397466767024026
Which picture best describes your relationship with Italy or Germany?,mean_cultural_closeness_subj,0.8376883031071237
mean_cultural_closeness_subj,Which picture best describes your relationship with Italy or Germany?,0.8376883031071237
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8373504892410171
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8373504892410171
I see myself as someone who  [... is generally trusting],agreebleness,0.8370875283879596
agreebleness,I see myself as someone who  [... is generally trusting],0.8370875283879596
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.8319267228398916
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.8319267228398916
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,mean_competence,0.8265525524203706
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.8265525524203706
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,mean_competence,0.8196520027568954
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.8196520027568954
mean_competence,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.8070809016221421
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,mean_competence,0.8070809016221421
mean_cultural_closeness,mean_competence,0.8030815147510665
mean_competence,mean_cultural_closeness,0.8030815147510665
"I see myself as someone who  [... is relaxed, handles stress well]",neuroticism,-0.8409144370385764
neuroticism,"I see myself as someone who  [... is relaxed, handles stress well]",-0.8409144370385764
openness,I see myself as someone who  [... has few artistic interests],-0.8473679297222438
I see myself as someone who  [... has few artistic interests],openness,-0.8473679297222438
extraversion,I see myself as someone who  [... is reserved ],-0.8909065736941015
I see myself as someone who  [... is reserved ],extraversion,-0.8909065736941015
I see myself as someone who  [... tends to be lazy],coscientiousness,-0.9029092849176582
coscientiousness,I see myself as someone who  [... tends to be lazy],-0.9029092849176582
