,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,-0.37796447300922764,2.719479911021037e-16,0.27669929526473314,1.5539885205834499e-16,-0.04962916669854687,0.18498074790359198,0.2454951265154914,0.23014365447458085,0.2132007163556104,-0.07761505257063306,-0.3250000000000003,-0.36917519226059203,-0.07614311298414692,0.09836118442057934,0.06764172259361745,0.2407071128219734,0.5519850541454906,-0.18463723646899946,0.03054236108907594,-0.02495325642529771,-0.3250434837551095,-0.3225895835405525,-0.5870076810948701,0.2304286117927708,0.18898223650461365,-0.11585688927269835,0.6998542122237651,0.0453842729897646,-0.04962916669854668,-0.10502100630210061,3.663549070262142e-16,-0.28606478384531203,-0.4038227040178936,-0.4412485721727018,0.25330848090991365,0.06250000000000007,0.4029114820126902,0.09327531340557962,-0.03124999999999993,-0.0597614304667196,0.223378976195411,0.409012494377305,0.04615930911724972,0.23885701674888365,0.1424022299000964
Which picture best describes your relationship with Italian or German language?,-0.37796447300922764,1.0,-0.3703280399090206,0.11952286093343918,0.13226001425322162,0.3001289893936514,-0.3995208622756207,-0.3711537444790455,-0.34794450031961044,-0.3223291856101523,-0.41070025419420014,0.6047431568147634,-0.3434710325928734,-0.29930567235228406,-0.23793301269816092,-0.16362347541461125,-0.3639149481893187,-0.2567762955065478,-0.13957263155977084,-0.2539664030967855,-0.24521755478094348,0.44058305035960943,0.15006449469682598,0.4353637184733714,-0.522562972935014,-0.28571428571428575,-0.08757957619688758,-3.854500467855924e-16,-0.27445828517573256,-0.26261286571944525,0.23816525581123354,-0.4454354031873736,0.5622360914174767,0.027751024638779265,0.31973980837294735,-0.4505487364512162,-0.4488328116984575,-0.33502969713024516,-0.2014557410063452,-0.09449111825230679,-0.018070158058105044,-0.12061331002719906,-0.17314325491848875,-0.06978631577988535,-0.4403876412685267,-0.16220625248625117
Which picture best describes your relationship with Italian or German Culture?,2.719479911021037e-16,-0.3703280399090206,1.0,-0.6196773353931864,0.31428571428571433,-0.316071950404512,0.28481102232138805,0.3207134902949094,0.40588885512152706,-0.1740776559556979,0.1901172751573433,-0.29393876913398154,0.47301367367537156,-0.13428847745153835,0.17347299287487367,-0.43741554298794383,-0.09171704949125861,-0.38829013735766016,-0.06030226891555256,-0.059850560166458025,-0.1833682369884141,0.16472910608620386,0.3160719504045121,0.07596290608632257,0.13170092157370364,-0.09258200997725496,0.2554112357138171,0.4857142857142863,0.21121979122698994,0.6078306738548307,0.27439773622801417,0.34641016151377546,-0.32232786674826586,0.08992359739952704,0.19898173310064823,0.5109806682637358,0.4286607049870561,0.5132023220686197,0.6266795614405122,0.7348469228349532,0.620672446395267,0.29703216308392183,0.24044925831536904,0.5427204202399745,0.5080187835523712,0.5753022095803358
I see myself as someone who  [... is reserved ],0.27669929526473314,0.11952286093343918,-0.6196773353931864,1.0,0.11065666703449761,-0.031388241028717435,-0.03342631352324354,-0.3105295017040595,-0.46577800779166545,-0.4045199174779453,0.09817613873476336,0.12649110640673494,-0.5028948456749694,0.2696799449852966,-0.19906904071737572,0.4278038165062073,0.15223654510411125,0.42966892442365984,0.23354968324845674,0.1931668523215638,0.126254600547474,-0.43950634710516817,-0.2511059282297377,-0.4763287803267983,-0.14573585026717795,0.20916500663351884,-0.18318582636182792,-0.1106566670344978,-0.18657297437807047,-0.8788707488040827,0.26568446566202863,0.0745355992499932,0.09046162753149226,-0.11609086505314291,-0.46483148636998217,-0.15078244711766747,-0.19764235376052366,-0.12741179785940637,-0.42137491403952637,-0.5533985905294663,-0.514031683292549,-0.22200713736898164,-0.08277830871674227,-0.525486787309028,-0.16948917838934205,-0.413303166505108
I see myself as someone who  [... is generally trusting],1.5539885205834499e-16,0.13226001425322162,0.31428571428571433,0.11065666703449761,1.0,-0.39943158567603165,0.2404248889726003,-0.1527207096642425,0.09664020360036339,-0.6714423872576919,0.40739416105145015,0.20995626366712952,-0.09937262052003587,-0.03197344701227115,0.20651546770818296,0.009467868895842921,0.06551217820804178,0.15848577035006567,0.04307304922539486,-2.3731239261969598e-17,-0.008731820808972168,0.16472910608620409,0.32996522294976544,0.06976185252825572,-0.4703604341917989,0.2645200285064433,0.30406099489740146,0.30612244897959195,0.2620395906199498,-0.017366590681566582,0.930992319345048,0.5223645292668042,-0.010010182197151189,0.0385386845997974,0.22177933873379282,0.30241713019690486,0.3936679943758679,0.36657308719187126,0.559535322714743,0.4374088826398533,0.5269860393922079,0.5471645109440667,0.42364869322231713,0.5599496399301324,0.37102495427982163,0.5556430927840457
I see myself as someone who  [... tends to be lazy],-0.04962916669854687,0.3001289893936514,-0.316071950404512,-0.031388241028717435,-0.39943158567603165,1.0,-0.6347618772692726,0.5198386584541052,0.11878711304232983,0.2751053211988151,-0.14637487452908765,0.5558466670237211,-0.19731230785181889,-0.03930076017125929,-0.08982113857626768,-0.14233689863832072,-0.03982031142589178,-0.13486551762359542,0.10996070624974665,0.3395373922879609,0.2798805069534026,-0.05562633530882291,-0.23152709359605908,0.47271931641907,0.1486677398281152,0.07503224734841277,-0.06324868957978778,-0.08683295340783313,0.4842624846857945,0.08374384236453201,-0.37527156206035633,-0.8656303011571022,0.661587508932387,-0.4773493350111642,0.1633341399754065,-0.29875773443496545,-0.6079572920571948,-0.24795239770902114,-0.2645243473065531,-0.4590697919615551,-0.21591824761972372,-0.3199135306005208,0.15264809847460192,-0.25657498124940936,-0.4151887431984275,-0.2885009032568601
"I see myself as someone who  [... is relaxed, handles stress well]",0.18498074790359198,-0.3995208622756207,0.28481102232138805,-0.03342631352324354,0.2404248889726003,-0.6347618772692726,1.0,-0.27679617285804137,-0.3405771626397901,-0.15775211186016921,0.3363708053695916,-0.6130790501947604,0.5103011665586291,-0.08048577135722909,-0.09565332241198658,-0.2888580708389301,0.26291650179451526,0.3231505840270543,-0.5855028701637895,-0.25827423071994915,-0.39828381569338633,0.19667086889755092,0.4459071038668445,-0.1709264420659405,0.10960677500866184,0.019976043113781136,0.6674317282833603,0.12945955560063085,-0.002398633360202382,-0.1626249437632021,0.2220213061868616,0.6726915834767422,-0.892020623488718,0.5161051237759754,0.25835199461532954,0.17325348394602458,0.3038969429844718,0.1959097082831992,0.15775211186016913,0.3435356746780986,0.13391996513981272,0.10456694796404371,-0.16947713913049367,0.039033524677585994,0.23770041178659884,0.13320328344092486
I see myself as someone who  [... has few artistic interests],0.2454951265154914,-0.3711537444790455,0.3207134902949094,-0.3105295017040595,-0.1527207096642425,0.5198386584541052,-0.27679617285804137,1.0,0.7231890633212771,0.2791452631195413,-1.3538764527491864e-16,0.13093073414159542,-0.1487273198447508,0.03987789473136288,-0.05151400834889335,-0.070851043182276,-0.0700354644330772,-0.25943726083138535,0.32232918561015206,0.5598507263734643,0.32671481829876836,-0.29350470314481564,-0.12995966461352654,0.14501386157076776,0.5531201006696962,0.49487165930539356,-4.2103064278975314e-17,0.2290810644963643,0.6536415799135704,0.5848184907608682,-0.22917462425705284,-0.4114755998989118,0.22472803296554067,-0.769058954183375,-0.030865431733492057,0.42920531655070626,0.04091585441924847,0.4747814652059978,0.3140384210094838,0.040915854419248436,0.3442827504318187,0.16712670482893224,0.6426276739428691,0.3626203338114211,0.320364983275052,0.3601261396020553
"I see myself as someone who  [... is ongoing, sociable]",0.23014365447458085,-0.34794450031961044,0.40588885512152706,-0.46577800779166545,0.09664020360036339,0.11878711304232983,-0.3405771626397901,0.7231890633212771,1.0,0.27477403519260096,-0.07145044736336946,0.1841149235796652,-0.2614256242714117,0.20748243473727002,0.25353666733920305,0.20424314961238074,-0.10340813392536506,-0.25016291953504993,0.47592258955430355,0.4498643582286248,0.47320949068016477,-0.34256307325835333,-0.11878711304232971,-0.093802570186624,0.14848871187777954,0.3827389503515715,-0.26663727893275707,0.2899206108010917,0.40526221473161383,0.831509791296305,-0.07734373819828319,-0.13018891098082438,0.28967837699082116,-0.6556299336480769,-0.258611270015169,0.5541676508336209,0.43727294350170326,0.5489469237290053,0.6084282207836161,0.2991867508169547,0.55895093713229,0.5934096737548149,0.8012484361071156,0.7478783550139051,0.5384518286674163,0.6773678975923065
I see myself as someone who  [... tends to find fault with others],0.2132007163556104,-0.3223291856101523,-0.1740776559556979,-0.4045199174779453,-0.6714423872576919,0.2751053211988151,-0.15775211186016921,0.2791452631195413,0.27477403519260096,1.0,-0.2978565265446727,-0.3411211461689766,0.07265392195447223,-0.14285714285714285,0.1174357798883013,0.011537010969989419,0.03421261925702371,0.14484136487558014,-0.15745916432444335,-0.15627967832118694,0.031920312871672116,0.047792761091939584,-0.3597531123369123,0.047226587968178024,0.540402996133523,-0.16116459280507603,-0.22230694608904764,-0.12434118282549891,-0.02902787853808915,0.4020770079059607,-0.8956221510397985,-0.3685138655950444,-0.10978059031187981,-0.14088320145372216,-0.03948628532092498,0.012707188138575272,-3.2546297322629193e-17,-0.03436040663720245,-0.09090909090909093,-0.05330017908890272,-0.13250826977378266,0.013607016498184148,-0.09766596761559283,-0.052486388108147826,-0.0049682426417000875,-0.06820660572267495
