,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
Which picture best describes your relationship with Italy or Germany?,1.0,0.08857727913781216,0.31775284848685303,0.034641051499407514,-0.08471163008936447,0.18705545230289625,0.2227096849253193,0.011806093957420504,-0.15128759984393927,0.06778728657001488,-0.12747199071383392,-0.20449615762557768,0.06867660782389293,-0.08545519831609971,-0.265652879801409,-0.322986524157147,-0.059041427735922525,-0.28573948615530875,0.10130780014260052,-0.19472023914787467,-0.16742711842743196,-0.1396146804152911,-0.4510402434782698,-0.05190918340947079,-0.2212226317405407,-0.1509220841257481,-0.29603853878433206,0.8376883031071237,0.0450181330802624,-0.0978344508383133,-0.10137859263997191,-0.20824498813262168,-0.25092908257705665,0.03136623988294686,-0.2566475023880383,0.16240325919286713,0.043804422669248506,0.2882859455294581,-0.27407127673713466,-0.2794980375068957,-0.17022474026081405,-0.1657196406185254,-0.11597865260159457,-0.126953919917998,0.17935538828723338,-0.16827689595898015
Which picture best describes your relationship with Italian or German language?,0.08857727913781216,1.0,-1.1379136370738023e-16,-0.15363967656368022,-0.06831131842799973,0.24421909774215345,-0.06616573955863779,-0.059238135569741966,-0.2472066162365218,-0.31025261399701165,-0.39975134316676936,-0.22947674058188397,0.337099931231621,-0.19162902623492903,-0.23556216988661985,-0.2447802185061142,0.33327636788246273,0.21529381966273958,0.019948642939979642,-0.2096325692084433,-0.0984469437645319,-0.17576226828241842,-0.3174752176690212,-0.19390788374813195,-0.2072622325326531,0.05808567501533316,-0.17510124416082304,0.2873718541934518,-0.2862846512795684,1.7244167833155333e-16,0.1201747483193238,-0.3742882065151889,-0.10087417786402439,0.2296939950210976,-0.24822889972641718,0.10242816063498583,-0.030277554863215664,-0.22190634114964858,-0.12680937463654623,-0.04181874736479548,-0.2882647930446778,-0.008427498280790948,-0.15107883594437801,-0.08698952815629127,-0.049242374502677294,-0.14175654474475002
Which picture best describes your relationship with Italian or German Culture?,0.31775284848685303,-1.1379136370738023e-16,1.0,0.15747167846428625,0.12836102445144934,-0.040491369639226026,-0.041443118108781464,-0.41741990620890446,0.06334307917217406,0.2914915440650688,0.07511565157216626,0.23520023158188036,0.3800584750330461,-0.1117496859730785,-0.16193974670281616,-0.07137257097195922,0.057807331301608,-0.2387507452004917,-0.11245405460403421,-0.31938814700841106,-0.027748148139715784,0.01598069714140336,-0.45618895659429787,-0.17003673403795674,-0.4673496535018925,-0.21829286632143297,-0.21458193739468145,0.7363483384528065,0.29012810571831565,-0.08980265101338754,-0.06451871127841304,0.06593529090510049,0.16585499988336438,0.4855597408813211,-0.19462501069614327,-0.05774057916467626,-0.14223330955849078,0.12830005981991677,0.023828234636623133,-0.0428617690826681,-0.33333333333333337,0.23753654689565365,-0.15286174915209763,-2.0740043315966613e-17,-0.03331056466036715,-0.0802450443727644
I see myself as someone who  [... is reserved ],0.034641051499407514,-0.15363967656368022,0.15747167846428625,1.0,-0.004664590608407253,-0.15229413411510012,-0.12198819390462969,-0.1092159358700473,-0.27622359682168063,0.2129130969949994,-0.25795420169416494,0.3824821250992713,0.0492023281838619,-0.03654846820669347,-0.11298870818971771,-0.11412068678762188,-0.40963578694223785,-0.2375085359800733,-0.016346149595641686,0.11142185558624343,-0.1028524248709252,0.1628954469528643,-0.21232249660083946,0.003972259272294693,0.052542108910802195,0.02974754774112945,-0.018714781578272614,0.0706427499708596,0.4101942181912728,-0.8909065736941015,-0.12133229075621679,0.010782284810736235,0.30092486017773395,0.09851822683105364,0.05673977971473926,-0.22031841259360682,-0.1364537895988239,-0.3636652638043916,-0.3688772113633343,-0.36564198008730026,-0.07381484928013425,-0.2848555842223581,-0.29401491087474596,-0.40858845652242437,-0.2638875173146442,-0.3584948802604122
I see myself as someone who  [... is generally trusting],-0.08471163008936447,-0.06831131842799973,0.12836102445144934,-0.004664590608407253,1.0,-0.2122984437311554,-0.24429612421943445,-0.07047889538958382,0.09006405268928748,-0.15024024598689475,0.18245483146790656,-0.06734813366422937,0.05347553128426441,0.003310224040068856,0.18899954316359036,0.3157178796005472,-0.23373656040038035,0.13260414047227806,-0.13324354756332102,0.022706025091005864,0.16603377826444285,-0.04449740162602481,0.3503018195965241,-0.10793121119748193,-0.08911898756184937,0.30552899623998503,-0.19386708416287435,-0.0026174333652067504,0.20142443981337274,0.046108641130137545,0.8370875283879596,0.2529290844707895,0.09896023500180466,0.07591102369655296,-0.09496516894669667,0.17189303292618074,0.2570053875897525,0.172921634714501,0.03952673771406516,-0.38914517321676023,-0.24067692084646766,0.05629003293080461,-0.193411837103094,-0.11136440351998643,0.22628733884187213,-0.1713916502496606
I see myself as someone who  [... tends to be lazy],0.18705545230289625,0.24421909774215345,-0.040491369639226026,-0.15229413411510012,-0.2122984437311554,1.0,0.4286870990953075,-0.1790301647570262,-0.4297106935031813,0.03431917786242407,-0.2021451361587628,-0.2703231416525214,-0.03728894447754879,-0.007309450359836036,-0.05538280025417642,0.09470219717826991,0.4529250667907832,0.18572456405535054,0.26690038797000554,0.019697136744178594,0.1726826096317079,-0.29387401384816714,-0.1937890643622673,-0.2928025095405231,0.012282162125220271,-0.11779636842116029,-0.2965525793072313,0.15605106288351964,0.09708783381914907,-0.08726957608237171,-0.17905337149503567,-0.9029092849176582,-0.40847668078119526,0.09452393725938646,-0.36395219565279946,-0.021851262215230555,-0.042263825559811605,0.023377703161063846,-0.11622585256253981,0.03664642010343409,-0.015184263614709887,0.03728894447754873,-0.10345443512401421,0.10408021746435407,-0.016808003278599326,0.008857280789353621
"I see myself as someone who  [... is relaxed, handles stress well]",0.2227096849253193,-0.06616573955863779,-0.041443118108781464,-0.12198819390462969,-0.24429612421943445,0.4286870990953075,1.0,-0.22395787772073134,0.03998282099063461,0.07192435776939539,0.008620689655172356,-0.44538261539510887,0.0517959271924131,-0.02458127884413102,0.013938829025076696,-0.17337855685007206,0.18327227848947925,-0.01997943095865151,0.4581577569328779,0.28407438115577194,0.24361667507089785,-0.11462710138128061,-0.05336160277777671,-0.10454121768807467,0.15336441867705572,-0.009394688465927786,-0.13975604436663547,0.10732443334013049,0.22215151303647554,0.11165105617288498,-0.2239869082017148,-0.3452489576683916,-0.8409144370385764,0.17414229539608195,-0.1360946634515327,-0.13501758172311443,-0.23913905693280563,-0.11963597698081223,-0.13946769266077727,0.006763700403307148,-0.2797410472342751,-0.08723524579774854,-0.21991734406219296,-0.12528602473123782,-0.1866852203023889,-0.18970337290410882
I see myself as someone who  [... has few artistic interests],0.011806093957420504,-0.059238135569741966,-0.41741990620890446,-0.1092159358700473,-0.07047889538958382,-0.1790301647570262,-0.22395787772073134,1.0,-0.08054232475495943,0.13983193326045257,0.03907286503015433,-0.0453125808956406,-0.35420317818374286,-0.18838027157555684,0.10576310882484047,0.13475300881561583,-0.18459397069729763,-0.04197190325670791,-0.24697956671637647,0.12367898328030348,0.030471225021008987,-0.14131538980523617,0.25250679861287895,0.08283216930087065,0.16291143331695046,-0.22709854802040616,0.04774811163209168,-0.22726202764949166,0.04978124322560912,0.04498249699598295,-0.1305136806049951,0.1629132301271883,0.10065148258205274,-0.8473679297222438,-0.014852708738399294,0.21775290657835725,0.30005197447189597,0.12049874760740949,0.030298202069143382,0.04273281479423121,0.4069844085536817,0.050796579817048285,0.09024208803436806,-0.08974978079772357,0.24257992012799526,0.1566737527775586
"I see myself as someone who  [... is ongoing, sociable]",-0.15128759984393927,-0.2472066162365218,0.06334307917217406,-0.27622359682168063,0.09006405268928748,-0.4297106935031813,0.03998282099063461,-0.08054232475495943,1.0,0.010226199851298122,0.3557562367689426,-0.010314212462588233,0.2416666666666667,-0.10127799017898832,0.039768554977271116,-0.2378719657721639,-0.2306867448923016,-0.10993408423915062,-0.11177922777993352,-0.2577121807569121,-0.2920408301622846,0.04344959560415246,-0.02154407137617195,0.17256712249065834,-0.0819785522848391,0.047863877241182594,0.43474386876792614,-0.12141420046576738,0.16380809824937756,0.6826051719614572,0.06224531843429569,0.5060044118820273,-0.02909289153797446,0.18927291759671364,0.2284501902909604,0.1721822491857593,0.13722155123693855,0.182855719056773,0.004179748854795639,-0.001879612914782257,0.023753654689565293,-0.05208333333333362,-0.04979691709168331,-0.15155472674867612,0.18308253327492624,-0.022140236481654477
I see myself as someone who  [... tends to find fault with others],0.06778728657001488,-0.31025261399701165,0.2914915440650688,0.2129130969949994,-0.15024024598689475,0.03431917786242407,0.07192435776939539,0.13983193326045257,0.010226199851298122,1.0,0.14552137502179974,0.2974400582223149,-0.12271439821557925,-0.23904369570367356,-0.05359477124183023,-0.005761246407649027,-0.1971490746348242,-0.26418886023626864,-0.09379953105232007,-0.030937495279313394,0.035837614727742786,0.043859103200155944,-0.07223151185146129,-0.03137254901960782,-0.09313311891881929,0.013215570506811282,-0.16368545117179073,0.1271985597058331,0.5818245764057456,-0.15706028043017303,-0.6666237201514209,0.03592582984843587,0.13866078166818116,-0.1600451854998741,-0.06604560513511555,0.22022572976649724,0.21699425151443844,0.168292721432467,0.17118550320510253,0.2828413899113824,0.2623423896585619,0.0977880360780397,0.21769720418257985,0.12723257721832062,0.22765624369278814,0.26159407231427967
