,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
Nationality,1.0,0.4284575153626217,0.2972941950052812,0.4487704134830152,-0.24433637368310784,-0.27061724936185033,-0.04262274977936399,0.2630345031137606,-0.011885826372011249,0.3302955007945429,-0.06911482839544811,-0.15980600545988402,-0.4438468776786202,-0.0616461628275944,-0.02550154087649554,-0.15302418054980366,-0.1681712235669941,0.23911284684892564,0.03721863039766783,0.05023762189601278,0.01855799021402095,0.005935487582278468,0.19080619347748765,-0.0973620552166987,0.015369825726990714,0.1921721420559121,0.13062594674606437,-0.10746046860355826,0.249635195304132,-0.17243682620298473,0.14437934977542657,0.04392230551048545,-0.4073300043670446,-0.02666455992046709,-0.32634202123241657,0.2981289608756079
Which picture best describes your relationship with Italy or Germany?,0.4284575153626217,1.0,0.33816449550248767,0.5335271457307993,-0.25682581712942215,-0.2500112988356167,0.031905363690996086,0.1544342603068456,0.01624699591228046,0.1612457645919422,-0.16509894200911587,0.016243147057259096,-0.25627442200428585,-0.1367119760717621,-0.26434448746111167,-0.3190175025499214,-0.2783101099717964,0.07887945676880397,-0.1196388784613253,0.1135235208980691,-0.1565727518550589,-0.07448503963252667,0.026650045215741304,-0.2642714103834038,-0.03274987035964524,-0.11374111958394947,-0.12049836630764717,-0.13137042908554375,0.31553506823358085,-0.15974261501547762,0.07346002445707116,0.01703791286473187,-0.23663502235577913,-0.09099436787989737,-0.19691319873619637,0.20928797209576863
Which picture best describes your relationship with Italian or German language?,0.2972941950052812,0.33816449550248767,1.0,0.3348756149382045,-0.06801660311586964,-0.011821656093586558,0.08363187415814545,-0.13987660403626062,0.21322674660005803,-0.02530240384255307,-0.23247957597766128,-0.013782946160499467,-0.15990119946162273,0.12095850592976247,-0.257336415963748,-0.20559340987968225,-0.205160136278308,0.11152919225055412,0.047837304991881824,0.08220787548574121,-0.17478434988727506,-0.23292535236132858,0.08164359197898975,-0.1200811211449607,0.128740757117192,-0.017470377035430164,0.14123017589814116,-0.03442492492332109,0.47377048750184364,-0.05901548029166956,-0.12950525300176058,0.07187361356249322,-0.01427212824908322,-0.08969081929094926,-0.013701687741672092,0.47795319159421074
Which picture best describes your relationship with Italian or German Culture?,0.4487704134830152,0.5335271457307993,0.3348756149382045,1.0,-0.20032169014079676,-0.05731778372268043,-0.08699385144138386,0.1557902520808965,-0.015018962296357368,0.26960048328785474,-0.17453037353836398,0.06329251823217837,-0.23988277027970534,0.07997349133982407,-0.2852881835032308,-0.2322119251886837,-0.2805555875961262,-0.06587537044437414,-0.1810829308836242,-0.10907189974876003,-0.22645333507351126,-0.14386854911902042,0.019447289272769504,-0.3874997603912817,-0.004021362563242563,-0.29752050730772395,-0.20828911541593445,-0.0940165665991209,0.7018002920692998,-0.041061265118867527,-0.06405605671445216,-0.09840060961334511,-0.22784199118599735,0.05735367109456621,-0.30584830929531515,0.5295270179174443
I see myself as someone who  [... is reserved ],-0.24433637368310784,-0.25682581712942215,-0.06801660311586964,-0.20032169014079676,1.0,0.07973683166006942,-0.023701483301878875,-0.14910890574370186,-0.09451472627722292,-0.34954219124678276,0.004521539924948091,-0.01093714041893756,0.36512072272288393,0.16111573937154985,0.10210170175255509,0.026408189984129377,0.06069715267191139,0.031911573098543214,0.02261458417028634,0.11113970010196397,0.12273504721500074,0.0409272107218935,-0.060587279218524304,-0.048262558846422825,-0.05831926913649453,-0.024838262918897697,-0.006226109051327753,-0.0029878087587071433,0.5114545929833649,0.02157561240317116,-0.05191819896785643,-0.013202235083828897,0.2971008850109138,0.1635969569207725,0.35656976496995635,0.5172958345082341
I see myself as someone who  [... is generally trusting],-0.27061724936185033,-0.2500112988356167,-0.011821656093586558,-0.05731778372268043,0.07973683166006942,1.0,-0.22998283521434046,-0.1606090989076105,0.13853966517352,0.09898030839149452,-0.22318658777898565,0.1931349530335102,0.20028146669031968,0.011022375994112587,0.09070091855381657,0.2468339370430997,0.2109899147785683,-0.1813304746629486,0.1479566768770293,-0.07642688504896664,0.11402586324494829,0.1393609037503222,-0.04420682408843014,0.20002858746703978,-0.04068463626117953,-0.23512728952296374,0.08801337545412849,-0.14006193708483217,0.008145628139625457,0.3376059270238795,-0.8167812932326493,-0.27260089964130435,0.20746959595363484,-0.09724270622367867,-0.08311702959145748,-0.00703408737246046
I see myself as someone who  [... tends to be lazy],-0.04262274977936399,0.031905363690996086,0.08363187415814545,-0.08699385144138386,-0.023701483301878875,-0.22998283521434046,1.0,-0.04268513287165258,0.10329346780960674,-0.08409386505740865,0.25787450143487683,-0.2107782617277025,0.11774334610249348,0.06012818533882951,-0.08881899931125384,-0.19950882943867457,-0.04973106747748063,0.174376168959919,0.006080126855844903,0.09949030919299749,0.04143294431571958,0.08123285743533774,-0.17575794792937305,-0.18669191893857337,0.06576365718165839,0.16245822250675374,0.052182394120997136,-0.15281946232272173,-0.05859745980645836,0.3974574331517502,0.31009517485212224,0.8816023340299455,0.09276014707582342,-0.04256526260427297,0.06886121355648837,-0.06468118974546655
"I see myself as someone who  [... is relaxed, handles stress well]",0.2630345031137606,0.1544342603068456,-0.13987660403626062,0.1557902520808965,-0.14910890574370186,-0.1606090989076105,-0.04268513287165258,1.0,-0.30420594333566037,0.04721536742565742,-0.06264776495905283,0.0217877250239452,-0.51816220106152,-0.06242801106167135,-0.033730576669223904,-0.024427974193014502,-0.19347911105133783,0.04339246931841775,0.11646772937244797,-0.022808063499007866,0.03812878328724106,-0.022113078034942127,0.08070713948440318,0.04580874391261059,-0.16897386082561278,0.03022725619969022,-0.02745925652669147,-0.049747827295775454,-0.022567992745090377,-0.028832323062386082,0.07288642634682004,-0.04380714509500257,-0.8667469165374723,0.1914806697689508,-0.051140688114277175,-0.02463569762643315
I see myself as someone who  [... has few artistic interests],-0.011885826372011249,0.01624699591228046,0.21322674660005803,-0.015018962296357368,-0.09451472627722292,0.13853966517352,0.10329346780960674,-0.30420594333566037,1.0,0.1971451910806509,0.0733539434329516,0.04243026434329886,0.22546220345032883,-0.12543174969841298,-0.10002527273533462,-0.004139380809946965,0.03567765754764781,-0.24497366770394055,-0.036317841110740455,-0.07296107727215041,0.11209725655454582,0.016684643348759097,-0.14280490135424784,-0.0801959339084794,0.06454085754319122,0.16603117346866855,-0.06450210127266426,-0.11854536627750753,-0.01796605126514186,0.5016457627000214,-0.0514391347969593,0.06006430224846867,0.30322629755025443,-0.8201364601655886,-0.20744318093852868,-0.0005262593546309809
"I see myself as someone who  [... is ongoing, sociable]",0.3302955007945429,0.1612457645919422,-0.02530240384255307,0.26960048328785474,-0.34954219124678276,0.09898030839149452,-0.08409386505740865,0.04721536742565742,0.1971451910806509,1.0,0.10569252145213065,-0.053262364129130775,-0.03389085255555656,-0.08764276400421846,-0.08287019898321747,-0.08859403197324389,-0.16154159875271795,-0.07096826327077946,-0.12340448985751294,-0.05956526475838519,-0.0770580884414665,-0.0450054537974257,-0.07303259569627847,-0.16346776898518064,0.041621684826211605,-0.04078847027796261,-0.09032920222916319,-0.014550216231924746,-0.04279362937375191,0.3591713379230636,-0.005213081699608569,-0.03986169874020711,-0.046420225622594256,-0.19797018335344008,-0.9888755696661142,-0.10782561378343017
